False Positive Rate(%), True Positive Rate(%), Thresholds
0.084375, 0.565625, 0.2935568690299988
0.084375, 0.56875, 0.29019755125045776
0.0875, 0.56875, 0.2897724509239197
0.0875, 0.571875, 0.2893823981285095
0.090625, 0.571875, 0.28870588541030884
0.090625, 0.575, 0.2859727442264557
0.09375, 0.575, 0.2848934829235077
0.09375, 0.578125, 0.2832469940185547
0.096875, 0.578125, 0.28255993127822876
0.096875, 0.603125, 0.2723509967327118
0.1, 0.603125, 0.2722133696079254
0.1, 0.659375, 0.250630259513855
0.10625, 0.659375, 0.24916495382785797
0.10625, 0.665625, 0.2472340613603592
0.109375, 0.665625, 0.24689193069934845
0.109375, 0.66875, 0.24562925100326538
0.1125, 0.66875, 0.24544623494148254
0.1125, 0.675, 0.24290041625499725
0.115625, 0.675, 0.2412319928407669
0.115625, 0.68125, 0.23912082612514496
0.125, 0.68125, 0.2300734668970108
0.125, 0.690625, 0.22726935148239136
0.140625, 0.690625, 0.22231048345565796
0.140625, 0.7, 0.21713468432426453
0.14375, 0.7, 0.21698614954948425
0.14375, 0.703125, 0.21687418222427368
0.146875, 0.703125, 0.21551065146923065
0.146875, 0.70625, 0.21456897258758545
0.15, 0.70625, 0.21449647843837738
0.15, 0.7125, 0.21254421770572662
0.159375, 0.7125, 0.20923836529254913
0.159375, 0.721875, 0.20606018602848053
0.1625, 0.721875, 0.20593085885047913
0.1625, 0.73125, 0.20504964888095856
0.165625, 0.73125, 0.20496949553489685
0.165625, 0.746875, 0.20039215683937073
0.16875, 0.746875, 0.20003855228424072
0.16875, 0.75625, 0.1978655457496643
0.175, 0.75625, 0.1972556710243225
0.175, 0.7625, 0.19663622975349426
0.18125, 0.7625, 0.19447968900203705
0.18125, 0.765625, 0.19439341127872467
0.19375, 0.765625, 0.19146105647087097
0.19375, 0.775, 0.18864014744758606
0.2, 0.775, 0.18745513260364532
0.2, 0.784375, 0.1845274418592453
0.203125, 0.784375, 0.18439216911792755
0.203125, 0.79375, 0.18070760369300842
0.2125, 0.79375, 0.17806902527809143
0.2125, 0.796875, 0.17503862082958221
0.225, 0.796875, 0.17148055136203766
0.225, 0.8, 0.1714242398738861
0.2375, 0.8, 0.16928152740001678
0.2375, 0.803125, 0.16906996071338654
0.253125, 0.803125, 0.16598524153232574
0.253125, 0.80625, 0.16580207645893097
0.259375, 0.80625, 0.1651538908481598
0.259375, 0.8125, 0.1636827439069748
0.265625, 0.8125, 0.16111543774604797
0.265625, 0.815625, 0.1588003784418106
0.26875, 0.815625, 0.15824154019355774
0.26875, 0.81875, 0.15822647511959076
0.275, 0.81875, 0.1578017771244049
0.275, 0.821875, 0.1576291024684906
0.278125, 0.821875, 0.1571355015039444
0.278125, 0.825, 0.15316011011600494
0.284375, 0.825, 0.15201523900032043
0.284375, 0.828125, 0.15174786746501923
0.29375, 0.828125, 0.15102197229862213
0.29375, 0.8375, 0.14917665719985962
0.3, 0.8375, 0.14839167892932892
0.3, 0.846875, 0.14602603018283844
0.303125, 0.846875, 0.1455455720424652
0.303125, 0.85, 0.14542695879936218
0.328125, 0.85, 0.13894765079021454
0.328125, 0.853125, 0.13845060765743256
0.33125, 0.853125, 0.13838040828704834
0.33125, 0.85625, 0.13817955553531647
0.365625, 0.85625, 0.13112282752990723
0.365625, 0.8625, 0.13008110225200653
0.375, 0.8625, 0.12936066091060638
0.375, 0.865625, 0.1285998821258545
0.39375, 0.865625, 0.12733836472034454
0.39375, 0.86875, 0.1272500455379486
0.41875, 0.86875, 0.12377136200666428
0.41875, 0.871875, 0.1225874125957489
0.425, 0.871875, 0.12167142331600189
0.425, 0.875, 0.12155897170305252
0.440625, 0.875, 0.1204456314444542
0.440625, 0.878125, 0.12043458968400955
0.44375, 0.878125, 0.11972656846046448
0.44375, 0.88125, 0.11931206285953522
0.4625, 0.88125, 0.11781364679336548
0.4625, 0.884375, 0.11736097186803818
0.471875, 0.884375, 0.11501911282539368
0.471875, 0.8875, 0.11458541452884674
0.48125, 0.8875, 0.11304052174091339
0.48125, 0.89375, 0.11205878108739853
0.5, 0.89375, 0.10857661068439484
0.5, 0.903125, 0.10795726627111435
0.5375, 0.903125, 0.09983512759208679
0.5375, 0.90625, 0.09976574778556824
0.54375, 0.90625, 0.09907708317041397
0.54375, 0.909375, 0.09890610724687576
0.55, 0.909375, 0.0981370061635971
0.55, 0.9125, 0.09799245744943619
0.559375, 0.9125, 0.09730138629674911
0.559375, 0.915625, 0.09669846296310425
0.571875, 0.915625, 0.09473281353712082
0.571875, 0.91875, 0.0946931391954422
0.575, 0.91875, 0.09439817816019058
0.575, 0.925, 0.09279844909906387
0.5875, 0.925, 0.09170395135879517
0.5875, 0.934375, 0.09039293229579926
0.596875, 0.934375, 0.08944444358348846
0.596875, 0.9375, 0.08925053477287292
0.628125, 0.9375, 0.08306507021188736
0.628125, 0.940625, 0.08268233388662338
0.64375, 0.940625, 0.08096204698085785
0.64375, 0.94375, 0.080684594810009
0.646875, 0.94375, 0.08027831465005875
0.646875, 0.95625, 0.07831753045320511
0.690625, 0.95625, 0.07359454780817032
0.690625, 0.965625, 0.07291577011346817
0.7, 0.965625, 0.07091306895017624
0.7, 0.96875, 0.07079748809337616
0.76875, 0.96875, 0.06416039913892746
0.76875, 0.971875, 0.06369125843048096
0.80625, 0.971875, 0.058628667145967484
0.80625, 0.978125, 0.05742329731583595
0.815625, 0.978125, 0.05627448484301567
0.815625, 0.98125, 0.055843353271484375
0.865625, 0.98125, 0.047329340130090714
0.865625, 0.984375, 0.045553937554359436
0.89375, 0.984375, 0.04119828715920448
0.89375, 0.990625, 0.040633294731378555
0.93125, 0.990625, 0.031213359907269478
0.93125, 0.99375, 0.03102482296526432
0.9375, 0.99375, 0.029707852751016617
0.9375, 0.996875, 0.02883758209645748
0.9625, 0.996875, 0.023340720683336258
0.9625, 1.0, 0.02320658601820469
0.99375, 1.0, 0.009207182563841343
1.0, 1.0, 0.0003162277571391314
