False Positive Rate(%), True Positive Rate(%), Thresholds
0.0, 0.0, inf
0.0, 0.003125, 1.3073047399520874
0.0, 0.025, 1.1546168327331543
0.003125, 0.025, 1.1416505575180054
0.003125, 0.121875, 0.8116053938865662
0.00625, 0.121875, 0.8107205629348755
0.00625, 0.16875, 0.7231862545013428
0.009375, 0.16875, 0.7208388447761536
0.009375, 0.178125, 0.7078823447227478
0.0125, 0.178125, 0.7016099691390991
0.0125, 0.190625, 0.6872239708900452
0.015625, 0.190625, 0.6840839982032776
0.015625, 0.234375, 0.6283283233642578
0.01875, 0.234375, 0.6258841156959534
0.01875, 0.296875, 0.5415536165237427
0.021875, 0.296875, 0.534346878528595
0.021875, 0.315625, 0.5084711313247681
0.025, 0.315625, 0.5071817636489868
0.025, 0.321875, 0.49572882056236267
0.028125, 0.321875, 0.4955160617828369
0.028125, 0.340625, 0.47416868805885315
0.03125, 0.340625, 0.4730859696865082
0.03125, 0.359375, 0.4401780664920807
0.034375, 0.359375, 0.4395154118537903
0.034375, 0.365625, 0.4353340268135071
0.040625, 0.365625, 0.43316853046417236
0.040625, 0.378125, 0.42096567153930664
0.04375, 0.378125, 0.42093005776405334
0.04375, 0.39375, 0.3994031250476837
0.046875, 0.39375, 0.399236798286438
0.046875, 0.4, 0.3975145220756531
0.05, 0.4, 0.3963988721370697
0.05, 0.41875, 0.3817838430404663
0.053125, 0.41875, 0.37212395668029785
0.053125, 0.425, 0.36801087856292725
0.05625, 0.425, 0.36575740575790405
0.05625, 0.4375, 0.3601129949092865
0.059375, 0.4375, 0.35860487818717957
0.059375, 0.45, 0.3499436378479004
0.0625, 0.45, 0.34655696153640747
0.0625, 0.459375, 0.3383607864379883
0.065625, 0.459375, 0.3375224173069
0.065625, 0.4625, 0.33050277829170227
0.06875, 0.4625, 0.3290847837924957
0.06875, 0.484375, 0.3214189112186432
0.071875, 0.484375, 0.31818443536758423
0.071875, 0.4875, 0.31765756011009216
0.075, 0.4875, 0.31465715169906616
0.075, 0.49375, 0.3128303289413452
0.084375, 0.49375, 0.31048667430877686
0.084375, 0.496875, 0.3025444447994232
0.0875, 0.496875, 0.3013729155063629
0.0875, 0.525, 0.2875449061393738
0.090625, 0.525, 0.28692156076431274
0.090625, 0.528125, 0.2858090102672577
0.09375, 0.528125, 0.2843058705329895
0.09375, 0.53125, 0.2821508049964905
0.096875, 0.53125, 0.28120747208595276
0.096875, 0.54375, 0.26695483922958374
0.103125, 0.54375, 0.26642632484436035
0.103125, 0.546875, 0.2632002532482147
0.10625, 0.546875, 0.262957900762558
0.10625, 0.55625, 0.25769227743148804
0.109375, 0.55625, 0.2574862539768219
0.109375, 0.59375, 0.2326049506664276
0.1125, 0.59375, 0.2318951040506363
0.1125, 0.609375, 0.22617940604686737
0.115625, 0.609375, 0.22394327819347382
0.115625, 0.6125, 0.22392399609088898
0.11875, 0.6125, 0.22017280757427216
0.11875, 0.615625, 0.2190428227186203
0.121875, 0.615625, 0.2190006822347641
0.121875, 0.63125, 0.21411935985088348
0.128125, 0.63125, 0.21121074259281158
0.128125, 0.6375, 0.20964623987674713
0.13125, 0.6375, 0.20810766518115997
0.13125, 0.640625, 0.20718234777450562
0.134375, 0.640625, 0.2066681981086731
0.134375, 0.65, 0.2054235190153122
0.140625, 0.65, 0.20347899198532104
0.140625, 0.665625, 0.19995711743831635
0.14375, 0.665625, 0.19966091215610504
0.14375, 0.66875, 0.1987108737230301
0.153125, 0.66875, 0.19613219797611237
0.153125, 0.678125, 0.1940399557352066
0.15625, 0.678125, 0.19372032582759857
0.15625, 0.68125, 0.19310449063777924
0.159375, 0.68125, 0.19307436048984528
