False Positive Rate(%), False Negative Rate(%), Thresholds
0.0, 1.0, inf
0.0, 0.996875, 1.0301777124404907
0.0, 0.890625, 0.572429358959198
0.003125, 0.890625, 0.5629992485046387
0.003125, 0.878125, 0.5443183779716492
0.00625, 0.878125, 0.5381225943565369
0.00625, 0.771875, 0.42474547028541565
0.009375, 0.771875, 0.42323073744773865
0.009375, 0.765625, 0.41693347692489624
0.0125, 0.765625, 0.415160596370697
0.0125, 0.721875, 0.39718323945999146
0.015625, 0.721875, 0.39304137229919434
0.015625, 0.70625, 0.3826139271259308
0.021875, 0.70625, 0.38166987895965576
0.021875, 0.7, 0.3787984848022461
0.025, 0.7, 0.3781416714191437
0.025, 0.671875, 0.3637520372867584
0.028125, 0.671875, 0.3636572062969208
0.028125, 0.66875, 0.35999199748039246
0.03125, 0.66875, 0.35876700282096863
0.03125, 0.6625, 0.35229742527008057
0.0375, 0.6625, 0.34922873973846436
0.0375, 0.65625, 0.34472599625587463
0.04375, 0.65625, 0.3353794515132904
0.04375, 0.6375, 0.3270200788974762
0.046875, 0.6375, 0.32683438062667847
0.046875, 0.6, 0.30380380153656006
0.05, 0.6, 0.30332237482070923
0.05, 0.59375, 0.2993173599243164
0.05625, 0.59375, 0.298429399728775
0.05625, 0.55625, 0.2700064778327942
0.059375, 0.55625, 0.26885512471199036
0.059375, 0.525, 0.25099286437034607
0.071875, 0.525, 0.24844247102737427
0.071875, 0.521875, 0.24748188257217407
0.075, 0.521875, 0.24747423827648163
0.075, 0.50625, 0.24048270285129547
0.08125, 0.50625, 0.2383008897304535
0.08125, 0.49687499999999996, 0.23315978050231934
0.0875, 0.49687499999999996, 0.23176753520965576
0.0875, 0.48124999999999996, 0.22537197172641754
0.090625, 0.48124999999999996, 0.22467289865016937
0.090625, 0.478125, 0.2243335247039795
0.096875, 0.478125, 0.22178615629673004
0.096875, 0.475, 0.21967479586601257
0.103125, 0.475, 0.2175918072462082
0.103125, 0.459375, 0.20965029299259186
0.109375, 0.459375, 0.2073337584733963
0.109375, 0.45625000000000004, 0.2067960947751999
0.1125, 0.45625000000000004, 0.20511114597320557
0.1125, 0.446875, 0.20167329907417297
0.115625, 0.446875, 0.2008647620677948
0.115625, 0.42500000000000004, 0.19287464022636414
0.121875, 0.42500000000000004, 0.19053241610527039
0.121875, 0.421875, 0.1899433135986328
0.128125, 0.421875, 0.18605245649814606
0.128125, 0.41874999999999996, 0.18570326268672943
0.1375, 0.41874999999999996, 0.18002033233642578
0.1375, 0.415625, 0.17875836789608002
0.140625, 0.415625, 0.1786600649356842
0.140625, 0.40937500000000004, 0.17826300859451294
