False Positive Rate(%), True Positive Rate(%), Thresholds
0.196875, 0.71875, 0.20406989753246307
0.221875, 0.71875, 0.19725064933300018
0.221875, 0.721875, 0.19693003594875336
0.225, 0.721875, 0.19609199464321136
0.225, 0.753125, 0.1883515864610672
0.23125, 0.753125, 0.1852676421403885
0.23125, 0.7625, 0.18339799344539642
0.234375, 0.7625, 0.18160273134708405
0.234375, 0.765625, 0.1805400550365448
0.240625, 0.765625, 0.1790134459733963
0.240625, 0.76875, 0.1788877546787262
0.24375, 0.76875, 0.17779166996479034
0.24375, 0.778125, 0.17667724192142487
0.253125, 0.778125, 0.17492109537124634
0.253125, 0.78125, 0.17462728917598724
0.25625, 0.78125, 0.1742970496416092
0.25625, 0.784375, 0.17427122592926025
0.259375, 0.784375, 0.1729632318019867
0.259375, 0.7875, 0.17296123504638672
0.278125, 0.7875, 0.1647815853357315
0.278125, 0.790625, 0.16397731006145477
0.284375, 0.790625, 0.16076867282390594
0.284375, 0.796875, 0.15943202376365662
0.29375, 0.796875, 0.15832670032978058
0.29375, 0.8, 0.15830811858177185
0.296875, 0.8, 0.15808071196079254
0.296875, 0.803125, 0.15658846497535706
0.33125, 0.803125, 0.14687591791152954
0.33125, 0.809375, 0.14652635157108307
0.346875, 0.809375, 0.13661980628967285
0.346875, 0.8125, 0.13635419309139252
0.35, 0.8125, 0.1359613984823227
0.35, 0.815625, 0.13512107729911804
0.359375, 0.815625, 0.13445505499839783
0.359375, 0.821875, 0.13248242437839508
0.390625, 0.821875, 0.13024698197841644
0.390625, 0.825, 0.13021646440029144
0.39375, 0.825, 0.12995851039886475
0.39375, 0.83125, 0.12817682325839996
0.4, 0.83125, 0.12720201909542084
0.4, 0.834375, 0.12687785923480988
0.403125, 0.834375, 0.1264752596616745
0.403125, 0.840625, 0.12554800510406494
0.421875, 0.840625, 0.12265317142009735
0.421875, 0.846875, 0.12199269235134125
0.425, 0.846875, 0.12165208905935287
0.425, 0.859375, 0.11934426426887512
0.465625, 0.859375, 0.1139504685997963
0.465625, 0.8625, 0.11388798803091049
0.475, 0.8625, 0.11285818368196487
0.475, 0.865625, 0.11279936879873276
0.5125, 0.865625, 0.1052226573228836
0.5125, 0.86875, 0.10514950007200241
0.521875, 0.86875, 0.10361508280038834
0.521875, 0.875, 0.10340762138366699
0.525, 0.875, 0.10283048450946808
0.525, 0.878125, 0.10223004221916199
0.528125, 0.878125, 0.10159722715616226
0.528125, 0.88125, 0.10097314417362213
0.534375, 0.88125, 0.1006232276558876
0.534375, 0.89375, 0.09984561055898666
0.55, 0.89375, 0.09776529669761658
0.55, 0.896875, 0.09747743606567383
0.553125, 0.896875, 0.09739349037408829
0.553125, 0.9, 0.09713559597730637
0.5625, 0.9, 0.09658786654472351
0.5625, 0.903125, 0.09650550782680511
0.565625, 0.903125, 0.09490570425987244
0.565625, 0.90625, 0.0947098359465599
0.575, 0.90625, 0.09369142353534698
0.575, 0.909375, 0.09291326254606247
0.584375, 0.909375, 0.091297447681427
0.584375, 0.915625, 0.09005039930343628
0.5875, 0.915625, 0.08974651992321014
0.5875, 0.91875, 0.08965448290109634
0.603125, 0.91875, 0.0859295055270195
0.603125, 0.925, 0.08530795574188232
0.628125, 0.925, 0.08311370760202408
0.628125, 0.928125, 0.08166570961475372
0.63125, 0.928125, 0.08148013800382614
0.63125, 0.93125, 0.08021968603134155
0.646875, 0.93125, 0.07618588954210281
0.646875, 0.940625, 0.07516874372959137
0.65625, 0.940625, 0.07355976104736328
0.65625, 0.94375, 0.07338600605726242
0.659375, 0.94375, 0.07266253978013992
0.659375, 0.946875, 0.0724182277917862
0.68125, 0.946875, 0.07058772444725037
0.68125, 0.95, 0.06976741552352905
0.684375, 0.95, 0.06895116716623306
0.684375, 0.953125, 0.06856866180896759
0.696875, 0.953125, 0.06698284298181534
0.696875, 0.95625, 0.0665285512804985
0.715625, 0.95625, 0.06141121685504913
0.715625, 0.959375, 0.0613945797085762
0.73125, 0.959375, 0.05898972228169441
0.73125, 0.9625, 0.05896277725696564
0.75625, 0.9625, 0.055251557379961014
0.75625, 0.96875, 0.05239774286746979
0.76875, 0.96875, 0.05057105794548988
0.76875, 0.971875, 0.04930208995938301
0.790625, 0.971875, 0.04634031280875206
0.790625, 0.978125, 0.04497018828988075
0.79375, 0.978125, 0.04493848606944084
0.79375, 0.98125, 0.04473191872239113
0.803125, 0.98125, 0.04390804469585419
0.803125, 0.9875, 0.042550358921289444
0.934375, 0.9875, 0.022546548396348953
0.934375, 0.990625, 0.021593017503619194
0.9375, 0.990625, 0.02082713320851326
0.9375, 0.99375, 0.020825546234846115
0.94375, 0.99375, 0.0198206789791584
0.94375, 0.996875, 0.01974639482796192
0.975, 0.996875, 0.015955686569213867
0.975, 1.0, 0.015061366371810436
0.99375, 1.0, 0.009158669970929623
1.0, 1.0, 0.0003162277571391314
