False Positive Rate(%), True Positive Rate(%), Thresholds
0.60625, 0.8625, 0.06223846599459648
0.609375, 0.8625, 0.06223265081644058
0.609375, 0.865625, 0.062118276953697205
0.6125, 0.865625, 0.061992596834897995
0.6125, 0.86875, 0.060952212661504745
0.628125, 0.86875, 0.0594894178211689
0.628125, 0.878125, 0.05855593457818031
0.646875, 0.878125, 0.056140556931495667
0.646875, 0.88125, 0.05600593239068985
0.65, 0.88125, 0.05596674606204033
0.65, 0.8875, 0.05527368560433388
0.690625, 0.8875, 0.05289816856384277
0.690625, 0.89375, 0.052760764956474304
0.703125, 0.89375, 0.051858700811862946
0.703125, 0.896875, 0.051172539591789246
0.721875, 0.896875, 0.05009892210364342
0.721875, 0.9, 0.05008529871702194
0.746875, 0.9, 0.04875534772872925
0.746875, 0.903125, 0.048546914011240005
0.76875, 0.903125, 0.04575655609369278
0.76875, 0.90625, 0.04521774873137474
0.775, 0.90625, 0.044794585555791855
0.775, 0.9125, 0.04407598823308945
0.8, 0.9125, 0.04321229085326195
0.8, 0.915625, 0.04284694418311119
0.809375, 0.915625, 0.04265335947275162
0.809375, 0.91875, 0.04222682863473892
0.8125, 0.91875, 0.042193327099084854
0.8125, 0.921875, 0.041667524725198746
0.83125, 0.921875, 0.040773212909698486
0.83125, 0.925, 0.04067794606089592
0.834375, 0.925, 0.040504343807697296
0.834375, 0.928125, 0.04040626436471939
0.8375, 0.928125, 0.040251459926366806
0.8375, 0.934375, 0.03960717096924782
0.846875, 0.934375, 0.038612935692071915
0.846875, 0.940625, 0.03777272254228592
0.853125, 0.940625, 0.03720703721046448
0.853125, 0.95, 0.03646043688058853
0.859375, 0.95, 0.034522876143455505
0.859375, 0.953125, 0.03381906449794769
0.8625, 0.953125, 0.03377386927604675
0.8625, 0.95625, 0.03365974873304367
0.884375, 0.95625, 0.030596906319260597
0.884375, 0.959375, 0.030235053971409798
0.8875, 0.959375, 0.030101533979177475
0.8875, 0.965625, 0.029323598369956017
0.896875, 0.965625, 0.02866445854306221
0.896875, 0.96875, 0.027851136401295662
0.9125, 0.96875, 0.025369366630911827
0.9125, 0.971875, 0.025318199768662453
0.946875, 0.971875, 0.023341039195656776
0.946875, 0.975, 0.02288571186363697
0.95, 0.975, 0.022290818393230438
0.95, 0.98125, 0.02163628675043583
0.978125, 0.98125, 0.016941171139478683
0.978125, 0.9875, 0.016650402918457985
0.9875, 0.9875, 0.012360380962491035
0.9875, 1.0, 0.010262694209814072
0.99375, 1.0, 0.006972834467887878
1.0, 1.0, 0.0003162277571391314
