False Positive Rate(%), True Positive Rate(%), Thresholds
0.0, 0.0, inf
0.0, 0.003125, 1.5035288333892822
0.0, 0.065625, 0.7393907308578491
0.003125, 0.065625, 0.7371190190315247
0.003125, 0.071875, 0.7300029397010803
0.00625, 0.071875, 0.7193503379821777
0.00625, 0.1125, 0.6535866856575012
0.009375, 0.1125, 0.6526801586151123
0.009375, 0.15625, 0.5885412096977234
0.0125, 0.15625, 0.5865330100059509
0.0125, 0.2625, 0.46849584579467773
0.015625, 0.2625, 0.4680187404155731
0.015625, 0.265625, 0.4653403162956238
0.01875, 0.265625, 0.4617772400379181
0.01875, 0.2875, 0.4424143433570862
0.021875, 0.2875, 0.44040775299072266
0.021875, 0.29375, 0.43913984298706055
0.025, 0.29375, 0.43806231021881104
0.025, 0.35, 0.3923465311527252
0.028125, 0.35, 0.39153724908828735
0.028125, 0.35625, 0.38911956548690796
0.03125, 0.35625, 0.38852113485336304
0.03125, 0.40625, 0.34894293546676636
0.034375, 0.40625, 0.3483542501926422
0.034375, 0.41875, 0.34511077404022217
0.0375, 0.41875, 0.34235435724258423
0.0375, 0.428125, 0.3379749655723572
0.040625, 0.428125, 0.33725273609161377
0.040625, 0.45625, 0.3218686878681183
0.04375, 0.45625, 0.3211888074874878
0.04375, 0.478125, 0.3122953772544861
0.046875, 0.478125, 0.3120829463005066
0.046875, 0.496875, 0.3058622181415558
0.053125, 0.496875, 0.2991184592247009
0.053125, 0.50625, 0.2896302044391632
0.05625, 0.50625, 0.289413720369339
0.05625, 0.5125, 0.2860371172428131
0.059375, 0.5125, 0.2858922481536865
0.059375, 0.515625, 0.28529512882232666
0.0625, 0.515625, 0.2848460376262665
0.0625, 0.521875, 0.2803323268890381
0.065625, 0.521875, 0.279045045375824
0.065625, 0.525, 0.27784740924835205
0.06875, 0.525, 0.27719584107398987
0.06875, 0.53125, 0.27569445967674255
0.071875, 0.53125, 0.27348852157592773
0.071875, 0.534375, 0.2718581557273865
0.075, 0.534375, 0.26953592896461487
0.075, 0.540625, 0.2654072046279907
0.084375, 0.540625, 0.2634037435054779
0.084375, 0.54375, 0.26152151823043823
0.0875, 0.54375, 0.26149800419807434
0.0875, 0.553125, 0.25535184144973755
0.090625, 0.553125, 0.245111346244812
0.090625, 0.559375, 0.24277809262275696
0.09375, 0.559375, 0.24242879450321198
0.09375, 0.565625, 0.24098631739616394
0.1, 0.565625, 0.23933887481689453
0.1, 0.56875, 0.236557275056839
0.103125, 0.56875, 0.23613853752613068
0.103125, 0.58125, 0.23276305198669434
0.10625, 0.58125, 0.23198318481445312
0.10625, 0.590625, 0.23157675564289093
0.109375, 0.590625, 0.23000317811965942
0.109375, 0.596875, 0.22944438457489014
0.115625, 0.596875, 0.22658416628837585
0.115625, 0.603125, 0.2242003083229065
0.121875, 0.603125, 0.2227405607700348
0.121875, 0.61875, 0.2087778002023697
0.125, 0.61875, 0.20717521011829376
0.125, 0.621875, 0.20662400126457214
0.128125, 0.621875, 0.20653408765792847
0.128125, 0.63125, 0.20119807124137878
0.140625, 0.63125, 0.19664151966571808
0.140625, 0.634375, 0.19446416199207306
0.15, 0.634375, 0.18831409513950348
0.15, 0.64375, 0.18713638186454773
0.153125, 0.64375, 0.18677453696727753
0.153125, 0.653125, 0.18413372337818146
0.15625, 0.653125, 0.18165145814418793
0.15625, 0.6625, 0.1803654283285141
0.159375, 0.6625, 0.17999452352523804
0.159375, 0.66875, 0.17936868965625763
0.1625, 0.66875, 0.17935609817504883
0.1625, 0.675, 0.17701175808906555
0.165625, 0.675, 0.17697279155254364
0.165625, 0.678125, 0.1755092442035675
0.171875, 0.678125, 0.1714613139629364
0.171875, 0.68125, 0.17133858799934387
0.175, 0.68125, 0.17106245458126068
0.175, 0.6875, 0.1684655398130417
0.178125, 0.6875, 0.16831760108470917
0.178125, 0.69375, 0.16502991318702698
0.190625, 0.69375, 0.162347674369812
0.190625, 0.696875, 0.16171909868717194
0.196875, 0.696875, 0.16077250242233276
0.196875, 0.715625, 0.15746134519577026
