False Positive Rate(%), False Negative Rate(%), Thresholds
0.0, 1.0, inf
0.0, 0.996875, 1.1585092544555664
0.0, 0.865625, 0.6570318937301636
0.003125, 0.865625, 0.6524224281311035
0.003125, 0.828125, 0.615624189376831
0.00625, 0.828125, 0.6122324466705322
0.00625, 0.7875, 0.5740066766738892
0.009375, 0.7875, 0.5718457102775574
0.009375, 0.74375, 0.5340713858604431
0.0125, 0.74375, 0.5325288772583008
0.0125, 0.734375, 0.5241613388061523
0.015625, 0.734375, 0.5214864015579224
0.015625, 0.728125, 0.5139549374580383
0.01875, 0.728125, 0.5134820938110352
0.01875, 0.696875, 0.4797108769416809
0.021875, 0.696875, 0.4787535071372986
0.021875, 0.653125, 0.4508761763572693
0.025, 0.653125, 0.4441227316856384
0.025, 0.590625, 0.40018871426582336
0.028125, 0.590625, 0.39972954988479614
0.028125, 0.5875, 0.3945964276790619
0.03125, 0.5875, 0.3909476697444916
0.03125, 0.546875, 0.36410075426101685
0.040625, 0.546875, 0.3579850196838379
0.040625, 0.53125, 0.34754374623298645
0.04375, 0.53125, 0.34701797366142273
0.04375, 0.509375, 0.3417302370071411
0.046875, 0.509375, 0.3373185992240906
0.046875, 0.50625, 0.3370402157306671
0.05, 0.50625, 0.33620381355285645
0.05, 0.49375, 0.32872825860977173
0.053125, 0.49375, 0.32803216576576233
0.053125, 0.48124999999999996, 0.3232366144657135
0.059375, 0.48124999999999996, 0.31968626379966736
0.059375, 0.4625, 0.3152936100959778
0.0625, 0.4625, 0.31482571363449097
0.0625, 0.45625000000000004, 0.3139031231403351
0.065625, 0.45625000000000004, 0.313049852848053
0.065625, 0.453125, 0.3121575117111206
0.06875, 0.453125, 0.3098839521408081
0.06875, 0.44999999999999996, 0.3095643222332001
0.071875, 0.44999999999999996, 0.30786165595054626
0.071875, 0.446875, 0.3073244094848633
0.075, 0.446875, 0.30391383171081543
0.075, 0.4375, 0.300844669342041
0.078125, 0.4375, 0.2988135814666748
0.078125, 0.43437499999999996, 0.29626062512397766
0.084375, 0.43437499999999996, 0.2935568690299988
0.084375, 0.43125, 0.29019755125045776
0.0875, 0.43125, 0.2897724509239197
0.0875, 0.428125, 0.2893823981285095
0.090625, 0.428125, 0.28870588541030884
0.090625, 0.42500000000000004, 0.2859727442264557
0.09375, 0.42500000000000004, 0.2848934829235077
0.09375, 0.421875, 0.2832469940185547
0.096875, 0.421875, 0.28255993127822876
0.096875, 0.396875, 0.2723509967327118
0.1, 0.396875, 0.2722133696079254
0.1, 0.34062499999999996, 0.250630259513855
0.10625, 0.34062499999999996, 0.24916495382785797
0.10625, 0.334375, 0.2472340613603592
0.109375, 0.334375, 0.24689193069934845
0.109375, 0.33125000000000004, 0.24562925100326538
0.1125, 0.33125000000000004, 0.24544623494148254
0.1125, 0.32499999999999996, 0.24290041625499725
0.115625, 0.32499999999999996, 0.2412319928407669
0.115625, 0.31875, 0.23912082612514496
0.125, 0.31875, 0.2300734668970108
0.125, 0.30937499999999996, 0.22726935148239136
0.140625, 0.30937499999999996, 0.22231048345565796
0.140625, 0.30000000000000004, 0.21713468432426453
0.14375, 0.30000000000000004, 0.21698614954948425
0.14375, 0.296875, 0.21687418222427368
0.146875, 0.296875, 0.21551065146923065
0.146875, 0.29374999999999996, 0.21456897258758545
0.15, 0.29374999999999996, 0.21449647843837738
0.15, 0.2875, 0.21254421770572662
0.159375, 0.2875, 0.20923836529254913
0.159375, 0.27812499999999996, 0.20606018602848053
0.1625, 0.27812499999999996, 0.20593085885047913
0.1625, 0.26875000000000004, 0.20504964888095856
0.165625, 0.26875000000000004, 0.20496949553489685
0.165625, 0.25312500000000004, 0.20039215683937073
0.16875, 0.25312500000000004, 0.20003855228424072
0.16875, 0.24375000000000002, 0.1978655457496643
0.175, 0.24375000000000002, 0.1972556710243225
0.175, 0.23750000000000004, 0.19663622975349426
0.18125, 0.23750000000000004, 0.19447968900203705
0.18125, 0.234375, 0.19439341127872467
0.19375, 0.234375, 0.19146105647087097
0.19375, 0.22499999999999998, 0.18864014744758606
0.2, 0.22499999999999998, 0.18745513260364532
0.2, 0.21562499999999996, 0.1845274418592453
0.203125, 0.21562499999999996, 0.18439216911792755
0.203125, 0.20625000000000004, 0.18070760369300842
0.2125, 0.20625000000000004, 0.17806902527809143
0.2125, 0.203125, 0.17503862082958221
0.225, 0.203125, 0.17148055136203766
0.225, 0.19999999999999996, 0.1714242398738861
0.2375, 0.19999999999999996, 0.16928152740001678
0.2375, 0.19687500000000002, 0.16906996071338654
0.253125, 0.19687500000000002, 0.16598524153232574
0.253125, 0.19374999999999998, 0.16580207645893097
0.259375, 0.19374999999999998, 0.1651538908481598
0.259375, 0.1875, 0.1636827439069748
0.265625, 0.1875, 0.16111543774604797
0.265625, 0.18437499999999996, 0.1588003784418106
0.26875, 0.18437499999999996, 0.15824154019355774
0.26875, 0.18125000000000002, 0.15822647511959076
0.275, 0.18125000000000002, 0.1578017771244049
0.275, 0.17812499999999998, 0.1576291024684906
0.278125, 0.17812499999999998, 0.1571355015039444
0.278125, 0.17500000000000004, 0.15316011011600494
0.284375, 0.17500000000000004, 0.15201523900032043
0.284375, 0.171875, 0.15174786746501923
0.29375, 0.171875, 0.15102197229862213
0.29375, 0.16249999999999998, 0.14917665719985962
0.3, 0.16249999999999998, 0.14839167892932892
0.3, 0.15312499999999996, 0.14602603018283844
0.303125, 0.15312499999999996, 0.1455455720424652
0.303125, 0.15000000000000002, 0.14542695879936218
0.328125, 0.15000000000000002, 0.13894765079021454
0.328125, 0.14687499999999998, 0.13845060765743256
0.33125, 0.14687499999999998, 0.13838040828704834
0.33125, 0.14375000000000004, 0.13817955553531647
0.365625, 0.14375000000000004, 0.13112282752990723
0.365625, 0.13749999999999996, 0.13008110225200653
0.375, 0.13749999999999996, 0.12936066091060638
0.375, 0.13437500000000002, 0.1285998821258545
0.39375, 0.13437500000000002, 0.12733836472034454
0.39375, 0.13124999999999998, 0.1272500455379486
0.41875, 0.13124999999999998, 0.12377136200666428
0.41875, 0.12812500000000004, 0.1225874125957489
0.425, 0.12812500000000004, 0.12167142331600189
0.425, 0.125, 0.12155897170305252
0.440625, 0.125, 0.1204456314444542
0.440625, 0.12187499999999996, 0.12043458968400955
0.44375, 0.12187499999999996, 0.11972656846046448
0.44375, 0.11875000000000002, 0.11931206285953522
0.4625, 0.11875000000000002, 0.11781364679336548
0.4625, 0.11562499999999998, 0.11736097186803818
0.471875, 0.11562499999999998, 0.11501911282539368
0.471875, 0.11250000000000004, 0.11458541452884674
0.48125, 0.11250000000000004, 0.11304052174091339
0.48125, 0.10624999999999996, 0.11205878108739853
0.5, 0.10624999999999996, 0.10857661068439484
0.5, 0.09687500000000004, 0.10795726627111435
0.5375, 0.09687500000000004, 0.09983512759208679
0.5375, 0.09375, 0.09976574778556824
0.54375, 0.09375, 0.09907708317041397
0.54375, 0.09062499999999996, 0.09890610724687576
0.55, 0.09062499999999996, 0.0981370061635971
0.55, 0.08750000000000002, 0.09799245744943619
0.559375, 0.08750000000000002, 0.09730138629674911
0.559375, 0.08437499999999998, 0.09669846296310425
0.571875, 0.08437499999999998, 0.09473281353712082
0.571875, 0.08125000000000004, 0.0946931391954422
0.575, 0.08125000000000004, 0.09439817816019058
0.575, 0.07499999999999996, 0.09279844909906387
0.5875, 0.07499999999999996, 0.09170395135879517
0.5875, 0.06562500000000004, 0.09039293229579926
0.596875, 0.06562500000000004, 0.08944444358348846
0.596875, 0.0625, 0.08925053477287292
0.628125, 0.0625, 0.08306507021188736
0.628125, 0.059374999999999956, 0.08268233388662338
0.64375, 0.059374999999999956, 0.08096204698085785
0.64375, 0.05625000000000002, 0.080684594810009
0.646875, 0.05625000000000002, 0.08027831465005875
0.646875, 0.043749999999999956, 0.07831753045320511
0.690625, 0.043749999999999956, 0.07359454780817032
0.690625, 0.034375000000000044, 0.07291577011346817
0.7, 0.034375000000000044, 0.07091306895017624
0.7, 0.03125, 0.07079748809337616
0.76875, 0.03125, 0.06416039913892746
0.76875, 0.028124999999999956, 0.06369125843048096
0.80625, 0.028124999999999956, 0.058628667145967484
0.80625, 0.021874999999999978, 0.05742329731583595
0.815625, 0.021874999999999978, 0.05627448484301567
0.815625, 0.018750000000000044, 0.055843353271484375
0.865625, 0.018750000000000044, 0.047329340130090714
0.865625, 0.015625, 0.045553937554359436
0.89375, 0.015625, 0.04119828715920448
0.89375, 0.009375000000000022, 0.040633294731378555
0.93125, 0.009375000000000022, 0.031213359907269478
