False Positive Rate(%), False Negative Rate(%), Thresholds
0.0, 1.0, inf
0.0, 0.996875, 1.1852025985717773
0.0, 0.8, 0.6413230299949646
0.003125, 0.8, 0.6386080384254456
0.003125, 0.734375, 0.5916218757629395
0.00625, 0.734375, 0.5910665392875671
0.00625, 0.49375, 0.4782446324825287
0.009375, 0.49375, 0.47810783982276917
0.009375, 0.478125, 0.46901652216911316
0.0125, 0.478125, 0.46867838501930237
0.0125, 0.47187500000000004, 0.46157023310661316
0.015625, 0.47187500000000004, 0.46141594648361206
0.015625, 0.38749999999999996, 0.4078015983104706
0.01875, 0.38749999999999996, 0.40769636631011963
0.01875, 0.34687500000000004, 0.3972472846508026
0.021875, 0.34687500000000004, 0.39578816294670105
0.021875, 0.328125, 0.38989323377609253
0.025, 0.328125, 0.38780131936073303
0.025, 0.29374999999999996, 0.3792968690395355
0.034375, 0.29374999999999996, 0.37638553977012634
0.034375, 0.265625, 0.3649933636188507
0.0375, 0.265625, 0.3628363013267517
0.0375, 0.259375, 0.36015573143959045
0.040625, 0.259375, 0.3576558828353882
0.040625, 0.25625, 0.3574579656124115
0.04375, 0.25625, 0.35468775033950806
0.04375, 0.24062499999999998, 0.3479618728160858
0.046875, 0.24062499999999998, 0.3433430790901184
0.046875, 0.21250000000000002, 0.33495286107063293
0.053125, 0.21250000000000002, 0.33284565806388855
0.053125, 0.19687500000000002, 0.32979297637939453
0.05625, 0.19687500000000002, 0.32965466380119324
0.05625, 0.19062500000000004, 0.32283738255500793
0.059375, 0.19062500000000004, 0.32238268852233887
0.059375, 0.16874999999999996, 0.3045467138290405
0.0625, 0.16874999999999996, 0.3043084740638733
0.0625, 0.15312499999999996, 0.2936144471168518
0.065625, 0.15312499999999996, 0.2931516170501709
0.065625, 0.15000000000000002, 0.2916935384273529
0.06875, 0.15000000000000002, 0.2887805104255676
0.06875, 0.14687499999999998, 0.2870573401451111
0.071875, 0.14687499999999998, 0.28599753975868225
0.071875, 0.13437500000000002, 0.2736974060535431
0.075, 0.13437500000000002, 0.27339819073677063
0.075, 0.12187499999999996, 0.27204596996307373
0.078125, 0.12187499999999996, 0.2720280885696411
0.078125, 0.11875000000000002, 0.2694457173347473
0.08125, 0.11875000000000002, 0.268665611743927
0.08125, 0.09375, 0.2571871280670166
0.103125, 0.09375, 0.2527109384536743
0.103125, 0.09062499999999996, 0.2523917853832245
0.10625, 0.09062499999999996, 0.25210416316986084
0.10625, 0.08750000000000002, 0.24962155520915985
0.109375, 0.08750000000000002, 0.24815459549427032
0.109375, 0.08437499999999998, 0.2469346672296524
0.121875, 0.08437499999999998, 0.23893098533153534
0.121875, 0.07187500000000002, 0.23446598649024963
0.128125, 0.07187500000000002, 0.23296482861042023
0.128125, 0.06874999999999998, 0.23171524703502655
0.134375, 0.06874999999999998, 0.2273670881986618
0.134375, 0.0625, 0.2269315868616104
0.159375, 0.0625, 0.2201993465423584
0.159375, 0.05625000000000002, 0.21577323973178864
0.1625, 0.05625000000000002, 0.21395984292030334
0.1625, 0.05312499999999998, 0.21327778697013855
0.165625, 0.05312499999999998, 0.21027898788452148
0.165625, 0.046875, 0.20460471510887146
0.16875, 0.046875, 0.20391225814819336
0.16875, 0.043749999999999956, 0.2020042985677719
0.171875, 0.043749999999999956, 0.20014840364456177
0.171875, 0.03749999999999998, 0.19596359133720398
0.178125, 0.03749999999999998, 0.1957337111234665
0.178125, 0.034375000000000044, 0.1940937638282776
0.2, 0.034375000000000044, 0.18713650107383728
0.2, 0.025000000000000022, 0.18612490594387054
0.20625, 0.025000000000000022, 0.18459755182266235
0.20625, 0.021874999999999978, 0.18452784419059753
0.221875, 0.021874999999999978, 0.18054232001304626
0.221875, 0.018750000000000044, 0.180383563041687
0.278125, 0.018750000000000044, 0.15992744266986847
0.278125, 0.015625, 0.15977153182029724
0.328125, 0.015625, 0.15469670295715332
0.328125, 0.012499999999999956, 0.15432202816009521
0.378125, 0.012499999999999956, 0.1463610827922821
0.378125, 0.009375000000000022, 0.14630132913589478
0.5625, 0.009375000000000022, 0.11876292526721954
0.5625, 0.006249999999999978, 0.11852024495601654
0.63125, 0.006249999999999978, 0.10966072976589203
0.63125, 0.0031250000000000444, 0.1085236445069313
0.6375, 0.0031250000000000444, 0.10732162743806839
0.6375, 0.0, 0.10711212456226349
0.99375, 0.0, 0.034190092235803604
1.0, 0.0, 0.0003162277571391314
