False Positive Rate(%), True Positive Rate(%), Thresholds
0.0, 0.0, inf
0.0, 0.003125, 1.148359775543213
0.0, 0.16875, 0.6297717094421387
0.003125, 0.16875, 0.6287726163864136
0.003125, 0.35, 0.5280139446258545
0.00625, 0.35, 0.5269301533699036
0.00625, 0.3625, 0.5206109881401062
0.009375, 0.3625, 0.5189824104309082
0.009375, 0.39375, 0.49275392293930054
0.0125, 0.39375, 0.48624223470687866
0.0125, 0.4125, 0.4740840196609497
0.015625, 0.4125, 0.4727945625782013
0.015625, 0.50625, 0.42555907368659973
0.01875, 0.50625, 0.42067989706993103
0.01875, 0.5375, 0.41098326444625854
0.021875, 0.5375, 0.4108969271183014
0.021875, 0.6375, 0.3681640326976776
0.025, 0.6375, 0.36785557866096497
0.025, 0.696875, 0.35104262828826904
0.028125, 0.696875, 0.35057899355888367
0.028125, 0.703125, 0.348324179649353
0.03125, 0.703125, 0.3482753336429596
0.03125, 0.71875, 0.3414859473705292
0.034375, 0.71875, 0.34079277515411377
0.034375, 0.753125, 0.3348452150821686
0.0375, 0.753125, 0.33357614278793335
0.0375, 0.75625, 0.3327086865901947
0.040625, 0.75625, 0.3320425748825073
0.040625, 0.759375, 0.33083203434944153
0.04375, 0.759375, 0.32998770475387573
0.04375, 0.775, 0.32566195726394653
0.046875, 0.775, 0.3249609172344208
0.046875, 0.80625, 0.31705793738365173
0.05, 0.80625, 0.3149137794971466
0.05, 0.809375, 0.31253981590270996
0.053125, 0.809375, 0.31200072169303894
0.053125, 0.821875, 0.30968791246414185
0.0625, 0.821875, 0.3045622706413269
0.0625, 0.83125, 0.3033415377140045
0.065625, 0.83125, 0.3027022182941437
0.065625, 0.840625, 0.2972341775894165
0.071875, 0.840625, 0.2956438362598419
0.071875, 0.859375, 0.2897782623767853
0.08125, 0.859375, 0.2860166132450104
0.08125, 0.865625, 0.28056880831718445
0.084375, 0.865625, 0.27973535656929016
0.084375, 0.86875, 0.2794278860092163
0.0875, 0.86875, 0.2793846130371094
0.0875, 0.884375, 0.2719515860080719
0.090625, 0.884375, 0.2719503343105316
0.090625, 0.8875, 0.2714403569698334
0.09375, 0.8875, 0.2712905704975128
0.09375, 0.9, 0.26263192296028137
0.103125, 0.9, 0.26170074939727783
0.103125, 0.90625, 0.2561379075050354
0.109375, 0.90625, 0.25378358364105225
0.109375, 0.91875, 0.24781759083271027
0.1125, 0.91875, 0.24602453410625458
0.1125, 0.921875, 0.24573808908462524
0.125, 0.921875, 0.237326517701149
0.125, 0.925, 0.23653462529182434
0.134375, 0.925, 0.23552335798740387
0.134375, 0.928125, 0.23550786077976227
0.140625, 0.928125, 0.23315265774726868
0.140625, 0.934375, 0.23073643445968628
0.14375, 0.934375, 0.22918570041656494
0.14375, 0.940625, 0.22693310678005219
0.15625, 0.940625, 0.22465476393699646
0.15625, 0.946875, 0.22307607531547546
0.1625, 0.946875, 0.22091078758239746
0.1625, 0.95, 0.2202599048614502
0.165625, 0.95, 0.21603265404701233
0.165625, 0.953125, 0.21592357754707336
0.171875, 0.953125, 0.2118465006351471
0.171875, 0.959375, 0.21043661236763
0.18125, 0.959375, 0.20684616267681122
0.18125, 0.96875, 0.20442432165145874
0.184375, 0.96875, 0.20411957800388336
0.184375, 0.975, 0.20269672572612762
0.19375, 0.975, 0.20060735940933228
0.19375, 0.978125, 0.19864191114902496
0.2125, 0.978125, 0.19578778743743896
0.2125, 0.98125, 0.19413764774799347
0.228125, 0.98125, 0.18887026607990265
0.228125, 0.984375, 0.18868397176265717
0.25, 0.984375, 0.18459168076515198
0.25, 0.990625, 0.18234258890151978
0.253125, 0.990625, 0.1815853714942932
0.253125, 0.99375, 0.18121115863323212
0.39375, 0.99375, 0.15596286952495575
0.39375, 0.996875, 0.1546856164932251
0.909375, 0.996875, 0.08589381724596024
0.909375, 1.0, 0.08524776995182037
0.99375, 1.0, 0.04130116105079651
1.0, 1.0, 0.0003162277571391314
