False Positive Rate(%), False Negative Rate(%), Thresholds
0.0, 1.0, inf
0.0, 0.996875, 1.1790647506713867
0.0, 0.66875, 0.6264895796775818
0.00625, 0.66875, 0.6241778135299683
0.00625, 0.54375, 0.5511055588722229
0.009375, 0.54375, 0.5506761074066162
0.009375, 0.475, 0.5108753442764282
0.0125, 0.475, 0.5101853013038635
0.0125, 0.46875, 0.507596492767334
0.015625, 0.46875, 0.5065674185752869
0.015625, 0.43437499999999996, 0.4861837327480316
0.01875, 0.43437499999999996, 0.4830551743507385
0.01875, 0.4125, 0.4689570963382721
0.021875, 0.4125, 0.4678318500518799
0.021875, 0.4, 0.4618925452232361
0.025, 0.4, 0.4600156247615814
0.025, 0.34687500000000004, 0.4383835792541504
0.028125, 0.34687500000000004, 0.43238988518714905
0.028125, 0.30937499999999996, 0.41208159923553467
0.034375, 0.30937499999999996, 0.41083618998527527
0.034375, 0.28125, 0.3982389569282532
0.0375, 0.28125, 0.39663347601890564
0.0375, 0.271875, 0.3929181694984436
0.040625, 0.271875, 0.39263027906417847
0.040625, 0.25312500000000004, 0.3842329680919647
0.04375, 0.25312500000000004, 0.38078245520591736
0.04375, 0.23124999999999996, 0.36997243762016296
0.05, 0.23124999999999996, 0.36664676666259766
0.05, 0.21250000000000002, 0.3601195812225342
0.053125, 0.21250000000000002, 0.3592100143432617
0.053125, 0.20937499999999998, 0.35812318325042725
0.05625, 0.20937499999999998, 0.35801148414611816
0.05625, 0.19062500000000004, 0.35115692019462585
0.059375, 0.19062500000000004, 0.35038161277770996
0.059375, 0.171875, 0.33805692195892334
0.0625, 0.171875, 0.33665725588798523
0.0625, 0.16562500000000002, 0.3290521204471588
0.065625, 0.16562500000000002, 0.3284715414047241
0.065625, 0.15000000000000002, 0.3228752613067627
0.06875, 0.15000000000000002, 0.32175806164741516
0.06875, 0.140625, 0.31263455748558044
0.071875, 0.140625, 0.3117034435272217
0.071875, 0.13124999999999998, 0.3092584013938904
0.075, 0.13124999999999998, 0.3082748055458069
0.075, 0.125, 0.3057793974876404
0.078125, 0.125, 0.3043239712715149
0.078125, 0.12187499999999996, 0.2975844442844391
0.084375, 0.12187499999999996, 0.2958926856517792
0.084375, 0.11250000000000004, 0.2900258004665375
0.0875, 0.11250000000000004, 0.2890760600566864
0.0875, 0.09999999999999998, 0.28645840287208557
0.090625, 0.09999999999999998, 0.283389151096344
0.090625, 0.09687500000000004, 0.2800096869468689
0.09375, 0.09687500000000004, 0.2799590229988098
0.09375, 0.09375, 0.27981168031692505
0.103125, 0.09375, 0.2749605178833008
0.103125, 0.08437499999999998, 0.2734435796737671
0.115625, 0.08437499999999998, 0.2682088315486908
0.115625, 0.08125000000000004, 0.26793450117111206
0.11875, 0.08125000000000004, 0.26497599482536316
0.11875, 0.078125, 0.26426035165786743
0.128125, 0.078125, 0.26104944944381714
0.128125, 0.07499999999999996, 0.2604587972164154
0.134375, 0.07499999999999996, 0.2585926651954651
0.134375, 0.06562500000000004, 0.2557913362979889
0.1375, 0.06562500000000004, 0.25380459427833557
0.1375, 0.0625, 0.25369367003440857
0.140625, 0.0625, 0.2526765763759613
0.140625, 0.059374999999999956, 0.25192543864250183
0.14375, 0.059374999999999956, 0.25108692049980164
0.14375, 0.05625000000000002, 0.2506631016731262
0.153125, 0.05625000000000002, 0.24842490255832672
0.153125, 0.05312499999999998, 0.24677474796772003
0.159375, 0.05312499999999998, 0.24272353947162628
0.159375, 0.046875, 0.2390005737543106
0.1625, 0.046875, 0.23847685754299164
0.1625, 0.043749999999999956, 0.23634086549282074
0.16875, 0.043749999999999956, 0.23372028768062592
0.16875, 0.03749999999999998, 0.23172470927238464
0.178125, 0.03749999999999998, 0.22925855219364166
0.178125, 0.034375000000000044, 0.22842435538768768
0.190625, 0.034375000000000044, 0.2270713746547699
0.190625, 0.021874999999999978, 0.22055932879447937
0.228125, 0.021874999999999978, 0.20851056277751923
0.228125, 0.018750000000000044, 0.20756755769252777
0.275, 0.018750000000000044, 0.19092552363872528
0.275, 0.015625, 0.1904425173997879
0.278125, 0.015625, 0.18928740918636322
0.278125, 0.012499999999999956, 0.1886363923549652
0.35, 0.012499999999999956, 0.1726343035697937
0.35, 0.009375000000000022, 0.17179858684539795
0.4875, 0.009375000000000022, 0.14612625539302826
0.4875, 0.006249999999999978, 0.1460755318403244
0.496875, 0.006249999999999978, 0.14513833820819855
0.496875, 0.0031250000000000444, 0.14448747038841248
0.725, 0.0031250000000000444, 0.11149873584508896
0.725, 0.0, 0.11142678558826447
0.99375, 0.0, 0.045692913234233856
1.0, 0.0, 0.0003162277571391314
