False Positive Rate(%), False Negative Rate(%), Thresholds
0.0, 1.0, inf
0.0, 0.996875, 1.2487927675247192
0.0, 0.80625, 0.6921277642250061
0.003125, 0.80625, 0.6894124746322632
0.003125, 0.778125, 0.673349142074585
0.00625, 0.778125, 0.6724433302879333
0.00625, 0.571875, 0.5318525433540344
0.009375, 0.571875, 0.5316454768180847
0.009375, 0.50625, 0.4935421943664551
0.0125, 0.50625, 0.4920516014099121
0.0125, 0.453125, 0.46716582775115967
0.015625, 0.453125, 0.4648990035057068
0.015625, 0.36875, 0.4189579486846924
0.01875, 0.36875, 0.4181981384754181
0.01875, 0.36250000000000004, 0.4171575605869293
0.021875, 0.36250000000000004, 0.4159088134765625
0.021875, 0.353125, 0.40693509578704834
0.025, 0.353125, 0.405433714389801
0.025, 0.32499999999999996, 0.3987996578216553
0.028125, 0.32499999999999996, 0.3958524167537689
0.028125, 0.296875, 0.38867345452308655
0.03125, 0.296875, 0.38152289390563965
0.03125, 0.29374999999999996, 0.3795589506626129
0.0375, 0.29374999999999996, 0.3789045214653015
0.0375, 0.2875, 0.37656617164611816
0.040625, 0.2875, 0.37568357586860657
0.040625, 0.265625, 0.3604891002178192
0.046875, 0.265625, 0.35900330543518066
0.046875, 0.259375, 0.3554193079471588
0.053125, 0.259375, 0.3538266122341156
0.053125, 0.25625, 0.3488054871559143
0.05625, 0.25625, 0.3483993113040924
0.05625, 0.24062499999999998, 0.3422565162181854
0.059375, 0.24062499999999998, 0.34123000502586365
0.059375, 0.22187500000000004, 0.3330167233943939
0.0625, 0.22187500000000004, 0.33290043473243713
0.0625, 0.21250000000000002, 0.3254995048046112
0.065625, 0.21250000000000002, 0.3249934911727905
0.065625, 0.20625000000000004, 0.3242194950580597
0.06875, 0.20625000000000004, 0.3240091800689697
0.06875, 0.19062500000000004, 0.3203290104866028
0.071875, 0.19062500000000004, 0.3202321529388428
0.071875, 0.17812499999999998, 0.3117198646068573
0.075, 0.17812499999999998, 0.31117889285087585
0.075, 0.16562500000000002, 0.3080393671989441
0.078125, 0.16562500000000002, 0.3065412938594818
0.078125, 0.15937500000000004, 0.30488476157188416
0.08125, 0.15937500000000004, 0.303855836391449
0.08125, 0.15625, 0.3033571243286133
0.084375, 0.15625, 0.3028929829597473
0.084375, 0.14687499999999998, 0.2955489754676819
0.090625, 0.14687499999999998, 0.2934785783290863
0.090625, 0.13437500000000002, 0.2899489402770996
0.09375, 0.13437500000000002, 0.28528398275375366
0.09375, 0.12187499999999996, 0.2811506986618042
0.096875, 0.12187499999999996, 0.28057190775871277
0.096875, 0.11562499999999998, 0.27961596846580505
0.1, 0.11562499999999998, 0.2793784439563751
0.1, 0.11250000000000004, 0.277967631816864
0.103125, 0.11250000000000004, 0.27752211689949036
0.103125, 0.09687500000000004, 0.27114447951316833
0.109375, 0.09687500000000004, 0.2629204988479614
0.109375, 0.09375, 0.26106956601142883
0.1125, 0.09375, 0.2595592439174652
0.1125, 0.08437499999999998, 0.25605955719947815
0.115625, 0.08437499999999998, 0.25483962893486023
0.115625, 0.078125, 0.25200045108795166
0.121875, 0.078125, 0.2500940263271332
0.121875, 0.07499999999999996, 0.24974775314331055
0.128125, 0.07499999999999996, 0.24781298637390137
0.128125, 0.07187500000000002, 0.24724259972572327
0.1375, 0.07187500000000002, 0.24603869020938873
0.1375, 0.06874999999999998, 0.2437743842601776
0.14375, 0.06874999999999998, 0.24139457941055298
0.14375, 0.06562500000000004, 0.23899507522583008
0.159375, 0.06562500000000004, 0.23075565695762634
0.159375, 0.059374999999999956, 0.22647853195667267
0.16875, 0.059374999999999956, 0.22409681975841522
0.16875, 0.05625000000000002, 0.2240554541349411
0.171875, 0.05625000000000002, 0.2235766351222992
0.171875, 0.05312499999999998, 0.2188131958246231
0.178125, 0.05312499999999998, 0.21854259073734283
0.178125, 0.050000000000000044, 0.217495858669281
0.18125, 0.050000000000000044, 0.21527771651744843
0.18125, 0.046875, 0.21504627168178558
0.1875, 0.046875, 0.20178863406181335
0.1875, 0.04062500000000002, 0.1981768161058426
0.215625, 0.04062500000000002, 0.19324085116386414
0.215625, 0.03749999999999998, 0.18947815895080566
0.221875, 0.03749999999999998, 0.18705050647258759
0.221875, 0.03125, 0.18682317435741425
0.25625, 0.03125, 0.1814536601305008
0.25625, 0.028124999999999956, 0.18125130236148834
0.2875, 0.028124999999999956, 0.17718720436096191
0.2875, 0.025000000000000022, 0.17701900005340576
0.33125, 0.025000000000000022, 0.1668785959482193
0.33125, 0.018750000000000044, 0.16634462773799896
0.3375, 0.018750000000000044, 0.16572114825248718
0.3375, 0.015625, 0.16530270874500275
0.35625, 0.015625, 0.16108554601669312
0.35625, 0.012499999999999956, 0.16065332293510437
0.4125, 0.012499999999999956, 0.15145377814769745
0.4125, 0.009375000000000022, 0.15091249346733093
0.4625, 0.009375000000000022, 0.14514681696891785
0.4625, 0.006249999999999978, 0.14500686526298523
0.484375, 0.006249999999999978, 0.13906338810920715
0.484375, 0.0031250000000000444, 0.1383722722530365
0.565625, 0.0031250000000000444, 0.12839855253696442
0.565625, 0.0, 0.12735165655612946
0.99375, 0.0, 0.04476655647158623
1.0, 0.0, 0.0003162277571391314
