False Positive Rate(%), False Negative Rate(%), Thresholds
0.4125, 0.15625, 0.10731815546751022
0.4125, 0.15312499999999996, 0.10714160650968552
0.41875, 0.15312499999999996, 0.10692305117845535
0.41875, 0.15000000000000002, 0.10653334110975266
0.425, 0.15000000000000002, 0.10574838519096375
0.425, 0.13437500000000002, 0.10341861099004745
0.44375, 0.13437500000000002, 0.10057622939348221
0.44375, 0.12812500000000004, 0.09980612993240356
0.446875, 0.12812500000000004, 0.09967578947544098
0.446875, 0.125, 0.09903987497091293
0.453125, 0.125, 0.09786513447761536
0.453125, 0.11875000000000002, 0.09683431684970856
0.459375, 0.11875000000000002, 0.09627502411603928
0.459375, 0.11562499999999998, 0.09621322900056839
0.4625, 0.11562499999999998, 0.09574681520462036
0.4625, 0.11250000000000004, 0.0955294594168663
0.475, 0.11250000000000004, 0.09388159960508347
0.475, 0.109375, 0.09385325759649277
0.4875, 0.109375, 0.0925074890255928
0.4875, 0.09999999999999998, 0.09192533791065216
0.5125, 0.09999999999999998, 0.08851393312215805
0.5125, 0.09687500000000004, 0.0882299467921257
0.515625, 0.09687500000000004, 0.08798155188560486
0.515625, 0.09375, 0.08750054240226746
0.525, 0.09375, 0.08647079020738602
0.525, 0.09062499999999996, 0.08645026385784149
0.534375, 0.09062499999999996, 0.0854153260588646
0.534375, 0.08750000000000002, 0.08532131463289261
0.55, 0.08750000000000002, 0.08364859223365784
0.55, 0.08437499999999998, 0.08361654728651047
0.578125, 0.08437499999999998, 0.07994838058948517
0.578125, 0.08125000000000004, 0.07969707250595093
0.59375, 0.08125000000000004, 0.07876427471637726
0.59375, 0.078125, 0.07872622460126877
0.63125, 0.078125, 0.07506527006626129
0.63125, 0.07499999999999996, 0.07506413012742996
0.634375, 0.07499999999999996, 0.07456404715776443
0.634375, 0.07187500000000002, 0.07399722933769226
0.6375, 0.07187500000000002, 0.07388801127672195
0.6375, 0.06874999999999998, 0.0737834945321083
0.64375, 0.06874999999999998, 0.07348586618900299
0.64375, 0.06562500000000004, 0.07319910824298859
0.646875, 0.06562500000000004, 0.07282359153032303
0.646875, 0.0625, 0.07268815487623215
0.653125, 0.0625, 0.072362519800663
0.653125, 0.059374999999999956, 0.07167021185159683
0.7125, 0.059374999999999956, 0.06572312861680984
0.7125, 0.050000000000000044, 0.06387988477945328
0.715625, 0.050000000000000044, 0.0633256733417511
0.715625, 0.046875, 0.06313678622245789
0.75, 0.046875, 0.06109384074807167
0.75, 0.043749999999999956, 0.06081739068031311
0.7625, 0.043749999999999956, 0.05898285657167435
0.7625, 0.04062500000000002, 0.058463554829359055
0.76875, 0.04062500000000002, 0.05784313380718231
0.76875, 0.03749999999999998, 0.057702235877513885
0.78125, 0.03749999999999998, 0.05634291097521782
0.78125, 0.034375000000000044, 0.05620284005999565
0.790625, 0.034375000000000044, 0.055393610149621964
0.790625, 0.03125, 0.055360130965709686
0.79375, 0.03125, 0.0552978590130806
0.79375, 0.028124999999999956, 0.05507953092455864
0.803125, 0.028124999999999956, 0.054540615528821945
0.803125, 0.021874999999999978, 0.054101716727018356
0.81875, 0.021874999999999978, 0.05298687890172005
0.81875, 0.018750000000000044, 0.05295800045132637
0.853125, 0.018750000000000044, 0.04853815212845802
0.853125, 0.015625, 0.04828081652522087
0.865625, 0.015625, 0.045589473098516464
0.865625, 0.012499999999999956, 0.045072369277477264
0.9, 0.012499999999999956, 0.04011174291372299
0.9, 0.009375000000000022, 0.039750564843416214
0.95, 0.009375000000000022, 0.02938595414161682
0.95, 0.006249999999999978, 0.029222173616290092
0.975, 0.006249999999999978, 0.02317778207361698
0.975, 0.0, 0.020227184519171715
0.99375, 0.0, 0.013407101854681969
1.0, 0.0, 0.0003162277571391314
