False Positive Rate(%), False Negative Rate(%), Thresholds
0.29375, 0.18125000000000002, 0.1643746942281723
0.296875, 0.18125000000000002, 0.16431444883346558
0.296875, 0.171875, 0.16179503500461578
0.3, 0.171875, 0.1604986935853958
0.3, 0.16874999999999996, 0.1601441502571106
0.303125, 0.16874999999999996, 0.1587173342704773
0.303125, 0.16562500000000002, 0.1584533303976059
0.3125, 0.16562500000000002, 0.1565294861793518
0.3125, 0.15312499999999996, 0.15589658915996552
0.31875, 0.15312499999999996, 0.15500374138355255
0.31875, 0.14687499999999998, 0.1538938730955124
0.321875, 0.14687499999999998, 0.15381893515586853
0.321875, 0.14375000000000004, 0.15183597803115845
0.328125, 0.14375000000000004, 0.15121394395828247
0.328125, 0.140625, 0.1510554999113083
0.346875, 0.140625, 0.14647744596004486
0.346875, 0.13749999999999996, 0.1454681009054184
