False Positive Rate(%), True Positive Rate(%), Thresholds
0.103125, 0.53125, 0.2595542073249817
0.103125, 0.546875, 0.2540554106235504
0.10625, 0.546875, 0.25018325448036194
0.10625, 0.55625, 0.24814681708812714
0.109375, 0.55625, 0.24650242924690247
0.109375, 0.559375, 0.24610590934753418
0.1125, 0.559375, 0.24589979648590088
0.1125, 0.565625, 0.24491915106773376
0.115625, 0.565625, 0.24464434385299683
0.115625, 0.584375, 0.23145955801010132
0.121875, 0.584375, 0.22962035238742828
0.121875, 0.59375, 0.22757503390312195
0.13125, 0.59375, 0.2217579185962677
0.13125, 0.6, 0.218950092792511
0.134375, 0.6, 0.2187567949295044
0.134375, 0.603125, 0.2151426374912262
0.1375, 0.603125, 0.21447226405143738
0.1375, 0.60625, 0.214204803109169
0.146875, 0.60625, 0.21323443949222565
0.146875, 0.6125, 0.21069645881652832
0.15, 0.6125, 0.21056880056858063
0.15, 0.615625, 0.20985770225524902
0.15625, 0.615625, 0.20856404304504395
0.15625, 0.628125, 0.20597022771835327
0.159375, 0.628125, 0.20573823153972626
0.159375, 0.6375, 0.20454072952270508
0.165625, 0.6375, 0.20231105387210846
0.165625, 0.653125, 0.19894254207611084
0.16875, 0.653125, 0.19725953042507172
0.16875, 0.65625, 0.19613787531852722
0.175, 0.65625, 0.19541232287883759
0.175, 0.659375, 0.1946573108434677
0.19375, 0.659375, 0.188626229763031
0.19375, 0.6625, 0.1849522441625595
0.20625, 0.6625, 0.18373309075832367
0.20625, 0.671875, 0.1818341165781021
0.209375, 0.671875, 0.18176181614398956
0.209375, 0.675, 0.18052005767822266
0.2125, 0.675, 0.17897145450115204
0.2125, 0.68125, 0.17616412043571472
0.215625, 0.68125, 0.17476390302181244
0.215625, 0.690625, 0.1717383712530136
0.221875, 0.690625, 0.16850203275680542
0.221875, 0.696875, 0.1665704995393753
0.228125, 0.696875, 0.16567958891391754
0.228125, 0.7, 0.16548852622509003
0.23125, 0.7, 0.16528739035129547
0.23125, 0.703125, 0.16528098285198212
0.246875, 0.703125, 0.16280105710029602
0.246875, 0.709375, 0.16082794964313507
0.259375, 0.709375, 0.15852539241313934
0.259375, 0.7125, 0.1583511233329773
0.2625, 0.7125, 0.15793463587760925
0.2625, 0.71875, 0.15767662227153778
0.271875, 0.71875, 0.1572028547525406
0.271875, 0.73125, 0.1532043218612671
0.29375, 0.73125, 0.1487210988998413
0.29375, 0.7375, 0.1475655734539032
0.321875, 0.7375, 0.14159514009952545
0.321875, 0.753125, 0.13761624693870544
0.325, 0.753125, 0.13738179206848145
0.325, 0.759375, 0.13711296021938324
0.328125, 0.759375, 0.1364825963973999
0.328125, 0.7625, 0.13646681606769562
0.340625, 0.7625, 0.1342291682958603
0.340625, 0.765625, 0.13354040682315826
0.353125, 0.765625, 0.13107365369796753
0.353125, 0.76875, 0.13074466586112976
0.359375, 0.76875, 0.12959885597229004
0.359375, 0.771875, 0.12907028198242188
0.365625, 0.771875, 0.1282934844493866
0.365625, 0.775, 0.12780913710594177
0.371875, 0.775, 0.12766073644161224
0.371875, 0.778125, 0.12703099846839905
0.3875, 0.778125, 0.12310837209224701
0.3875, 0.78125, 0.12301242351531982
0.390625, 0.78125, 0.12264744937419891
0.390625, 0.784375, 0.12232423573732376
0.39375, 0.784375, 0.12184964120388031
0.39375, 0.7875, 0.12123440206050873
0.396875, 0.7875, 0.12069262564182281
0.396875, 0.790625, 0.12060070037841797
0.403125, 0.790625, 0.12016963958740234
0.403125, 0.79375, 0.11946447193622589
0.4125, 0.79375, 0.11786969751119614
0.4125, 0.796875, 0.11736354976892471
0.45625, 0.796875, 0.10522641241550446
0.45625, 0.8, 0.1048951968550682
0.4625, 0.8, 0.10378929227590561
0.4625, 0.80625, 0.10346914827823639
0.46875, 0.80625, 0.1033015325665474
0.46875, 0.809375, 0.10265551507472992
0.471875, 0.809375, 0.10258078575134277
0.471875, 0.8125, 0.1024264544248581
0.478125, 0.8125, 0.10183528810739517
0.478125, 0.815625, 0.10162495076656342
0.490625, 0.815625, 0.09983204305171967
0.490625, 0.81875, 0.09771358221769333
0.496875, 0.81875, 0.09588483721017838
0.496875, 0.825, 0.09482593089342117
0.5, 0.825, 0.09453725814819336
0.5, 0.834375, 0.09365364909172058
0.503125, 0.834375, 0.09302215278148651
0.503125, 0.846875, 0.09086507558822632
0.509375, 0.846875, 0.09052414447069168
0.509375, 0.85, 0.08941006660461426
0.53125, 0.85, 0.086044542491436
0.53125, 0.853125, 0.08584978431463242
0.534375, 0.853125, 0.08549134433269501
0.534375, 0.85625, 0.08538611978292465
0.540625, 0.85625, 0.08425665646791458
0.540625, 0.859375, 0.0841938853263855
0.54375, 0.859375, 0.08392928540706635
0.54375, 0.8625, 0.08314529061317444
0.5625, 0.8625, 0.08009876310825348
0.5625, 0.865625, 0.0800447016954422
0.565625, 0.865625, 0.07966697216033936
0.565625, 0.86875, 0.07901791483163834
0.575, 0.86875, 0.07774583995342255
0.575, 0.871875, 0.07771625369787216
0.5875, 0.871875, 0.07743271440267563
0.5875, 0.878125, 0.07666438817977905
0.603125, 0.878125, 0.07584995031356812
0.603125, 0.884375, 0.07580608129501343
0.60625, 0.884375, 0.0757538452744484
0.60625, 0.8875, 0.07471320033073425
0.61875, 0.8875, 0.07427194714546204
0.61875, 0.89375, 0.07224994152784348
0.628125, 0.89375, 0.07178447395563126
0.628125, 0.896875, 0.07087162882089615
0.665625, 0.896875, 0.06601108610630035
0.665625, 0.903125, 0.06558189541101456
0.66875, 0.903125, 0.06533554941415787
0.66875, 0.90625, 0.06525175273418427
0.675, 0.90625, 0.06497132033109665
0.675, 0.909375, 0.06463687121868134
0.68125, 0.909375, 0.06333858519792557
0.68125, 0.9125, 0.06326702237129211
0.6875, 0.9125, 0.06297889351844788
0.6875, 0.91875, 0.06253156065940857
0.7, 0.91875, 0.06108040735125542
0.7, 0.921875, 0.0607992559671402
0.71875, 0.921875, 0.06003391370177269
0.71875, 0.93125, 0.05887528881430626
0.740625, 0.93125, 0.05578326806426048
0.740625, 0.934375, 0.05565977469086647
0.75, 0.934375, 0.05392110347747803
0.75, 0.9375, 0.05374957621097565
0.753125, 0.9375, 0.05342875421047211
0.753125, 0.940625, 0.05293747037649155
0.775, 0.940625, 0.04993079975247383
0.775, 0.94375, 0.04988624528050423
0.78125, 0.94375, 0.04892421513795853
0.78125, 0.946875, 0.04852212965488434
0.80625, 0.946875, 0.04636995494365692
0.80625, 0.953125, 0.045527566224336624
0.8125, 0.953125, 0.04507012292742729
0.8125, 0.95625, 0.044856201857328415
0.84375, 0.95625, 0.04172450304031372
0.84375, 0.9625, 0.041626956313848495
0.85, 0.9625, 0.04092809185385704
0.85, 0.965625, 0.04049932211637497
0.859375, 0.965625, 0.03989041969180107
0.859375, 0.96875, 0.039412468671798706
0.884375, 0.96875, 0.036564070731401443
0.884375, 0.971875, 0.03557213768362999
0.9, 0.971875, 0.0318845696747303
0.9, 0.975, 0.031418923288583755
0.903125, 0.975, 0.031105976551771164
0.903125, 0.98125, 0.03087696246802807
0.921875, 0.98125, 0.028099460527300835
0.921875, 0.984375, 0.027662115171551704
0.953125, 0.984375, 0.022566700354218483
0.953125, 0.990625, 0.02173873409628868
0.98125, 0.990625, 0.01822488196194172
0.98125, 0.99375, 0.016467180103063583
0.9875, 0.99375, 0.015469961799681187
0.9875, 0.996875, 0.01517734955996275
0.990625, 0.996875, 0.01510030496865511
0.990625, 1.0, 0.014945211820304394
0.99375, 1.0, 0.011557230725884438
1.0, 1.0, 0.0003162277571391314
