False Positive Rate(%), True Positive Rate(%), Thresholds
0.309375, 0.875, 0.1660253256559372
0.309375, 0.878125, 0.16587360203266144
0.315625, 0.878125, 0.16330379247665405
0.315625, 0.88125, 0.162870854139328
0.31875, 0.88125, 0.162729412317276
0.31875, 0.8875, 0.161614790558815
0.328125, 0.8875, 0.16012431681156158
0.328125, 0.89375, 0.15689118206501007
0.3375, 0.89375, 0.1548672914505005
0.3375, 0.896875, 0.1536020189523697
0.353125, 0.896875, 0.15167856216430664
0.353125, 0.909375, 0.1490766406059265
0.365625, 0.909375, 0.1489839106798172
0.365625, 0.9125, 0.1488293707370758
0.4125, 0.9125, 0.13528983294963837
0.4125, 0.915625, 0.13509021699428558
0.421875, 0.915625, 0.1319132298231125
0.421875, 0.91875, 0.13018269836902618
0.446875, 0.91875, 0.1268387883901596
0.446875, 0.925, 0.12567207217216492
0.459375, 0.925, 0.12379556894302368
0.459375, 0.934375, 0.12217441946268082
0.46875, 0.934375, 0.12173531204462051
0.46875, 0.9375, 0.12106204032897949
0.475, 0.9375, 0.12049546092748642
0.475, 0.940625, 0.11928430944681168
0.478125, 0.940625, 0.1180681511759758
0.478125, 0.94375, 0.11769882589578629
0.490625, 0.94375, 0.11389525234699249
0.490625, 0.946875, 0.11353065818548203
0.51875, 0.946875, 0.10947836935520172
0.51875, 0.95, 0.1087503433227539
0.528125, 0.95, 0.10715312510728836
0.528125, 0.953125, 0.1070534884929657
0.5375, 0.953125, 0.1058269664645195
0.5375, 0.95625, 0.10540741682052612
0.54375, 0.95625, 0.10448886454105377
0.54375, 0.959375, 0.10397467017173767
0.5625, 0.959375, 0.10218987613916397
0.5625, 0.9625, 0.10203494131565094
0.578125, 0.9625, 0.0997782051563263
0.578125, 0.965625, 0.09968560934066772
0.59375, 0.965625, 0.09667933732271194
0.59375, 0.96875, 0.09597484022378922
0.603125, 0.96875, 0.09483740478754044
0.603125, 0.975, 0.0946226418018341
0.60625, 0.975, 0.09388390928506851
0.60625, 0.978125, 0.09386356174945831
0.684375, 0.978125, 0.07864613085985184
0.684375, 0.98125, 0.07802630215883255
0.6875, 0.98125, 0.07771910727024078
0.6875, 0.984375, 0.07764076441526413
0.7125, 0.984375, 0.07411187142133713
0.7125, 0.9875, 0.07379811257123947
0.73125, 0.9875, 0.07192041724920273
0.73125, 0.990625, 0.07159768044948578
0.875, 0.990625, 0.0478796549141407
0.875, 0.99375, 0.04701721668243408
0.89375, 0.99375, 0.04259614646434784
0.89375, 0.996875, 0.041533973067998886
0.975, 0.996875, 0.01754753850400448
0.975, 1.0, 0.016179272904992104
0.99375, 1.0, 0.010475333780050278
1.0, 1.0, 0.0003162277571391314
