Score Type,Score
Genuine,0.2095877081155777
Genuine,0.26109734177589417
Genuine,0.16095544397830963
Genuine,0.1126076802611351
Genuine,0.10502717643976212
Genuine,0.054328203201293945
Genuine,0.11904343962669373
Genuine,0.10133472084999084
Genuine,0.07746469974517822
Genuine,0.16502265632152557
Genuine,0.08176801353693008
Genuine,0.13755206763744354
Genuine,0.15111850202083588
Genuine,0.22062402963638306
Genuine,0.18053649365901947
Genuine,0.09649530798196793
Genuine,0.08767212182283401
Genuine,0.10330083221197128
Genuine,0.0749877467751503
Genuine,0.07195484638214111
Genuine,0.11136747151613235
Genuine,0.1481596678495407
Genuine,0.07420183718204498
Genuine,0.12305784225463867
Genuine,0.11638707667589188
Genuine,0.14783364534378052
Genuine,0.2629672884941101
Genuine,0.27980220317840576
Genuine,0.197912335395813
Genuine,0.2172331064939499
Genuine,0.175796240568161
Genuine,0.15665017068386078
Genuine,0.14268343150615692
Genuine,0.0864340290427208
Genuine,0.17963840067386627
Genuine,0.1385830044746399
Genuine,0.28248798847198486
Genuine,0.23810382187366486
Genuine,0.22460755705833435
Genuine,0.14919137954711914
Genuine,0.19216331839561462
Genuine,0.37268415093421936
Genuine,0.21525831520557404
Genuine,0.19340509176254272
Genuine,0.16268929839134216
Genuine,0.1284288465976715
Genuine,0.09745883196592331
Genuine,0.10914361476898193
Genuine,0.11780786514282227
Genuine,0.08532639592885971
Genuine,0.14043061435222626
Genuine,0.11700376123189926
Genuine,0.07704047113656998
Genuine,0.23459365963935852
Genuine,0.1846342235803604
Genuine,0.1085786446928978
Genuine,0.1043807789683342
Genuine,0.13431185483932495
Genuine,0.15330275893211365
Genuine,0.09214138239622116
Genuine,0.08284227550029755
Genuine,0.2126140594482422
Genuine,0.06549857556819916
Genuine,0.1943860501050949
Genuine,0.11725935339927673
Genuine,0.14641626179218292
Genuine,0.14714258909225464
Genuine,0.08827054500579834
Genuine,0.1488507091999054
Genuine,0.10607399046421051
Genuine,0.0792970061302185
Genuine,0.09897877275943756
Genuine,0.13087087869644165
Genuine,0.11571305245161057
Genuine,0.05201205983757973
Genuine,0.16788451373577118
Genuine,0.12805406749248505
Genuine,0.07299820333719254
Genuine,0.09863270819187164
Genuine,0.10156187415122986
Genuine,0.0719442218542099
Genuine,0.08087153732776642
Genuine,0.1238088309764862
Genuine,0.1315750926733017
Genuine,0.0956292524933815
Genuine,0.08973052352666855
Genuine,0.10710956901311874
Genuine,0.16445574164390564
Genuine,0.08933710306882858
Genuine,0.17413347959518433
Genuine,0.06670916825532913
Genuine,0.1698184758424759
Genuine,0.1434556394815445
Genuine,0.06211169809103012
Genuine,0.07660362869501114
Genuine,0.06804315745830536
Genuine,0.11345051974058151
Genuine,0.21766987442970276
Genuine,0.1522083580493927
Genuine,0.0563649944961071
Genuine,0.04927932098507881
Genuine,0.20244958996772766
Genuine,0.07311704009771347
Genuine,0.03962548449635506
Genuine,0.08383060991764069
Genuine,0.06110895425081253
Genuine,0.1942039281129837
Genuine,0.09925516694784164
Genuine,0.11156719923019409
Genuine,0.16652555763721466
Genuine,0.1632654070854187
Genuine,0.11460792273283005
Genuine,0.17561295628547668
Genuine,0.08675354719161987
Genuine,0.10575210303068161
Genuine,0.1832933872938156
