Score Type,Score
Genuine,0.2126416265964508
Genuine,0.15051685273647308
Genuine,0.1434059590101242
Genuine,0.13491427898406982
Genuine,0.12814092636108398
Genuine,0.11301644891500473
Genuine,0.09611272066831589
Genuine,0.1921626180410385
Genuine,0.16446848213672638
Genuine,0.07073784619569778
Genuine,0.08823682367801666
Genuine,0.21541719138622284
Genuine,0.0677093043923378
Genuine,0.14408618211746216
Genuine,0.11916579306125641
Genuine,0.21441414952278137
Genuine,0.1239999309182167
Genuine,0.048815496265888214
Genuine,0.1016210988163948
Genuine,0.05925751477479935
Genuine,0.10030677169561386
Genuine,0.08872071653604507
Genuine,0.12124023586511612
Genuine,0.06254380941390991
Genuine,0.12615838646888733
Genuine,0.18025235831737518
Genuine,0.1843739151954651
Genuine,0.18707343935966492
Genuine,0.1933327168226242
Genuine,0.12463658303022385
Genuine,0.1278185099363327
Genuine,0.18341554701328278
Genuine,0.27531009912490845
Genuine,0.138399139046669
Genuine,0.10997240245342255
Genuine,0.1401902586221695
Genuine,0.23165389895439148
Genuine,0.1770835965871811
Genuine,0.2410113364458084
Genuine,0.09456157684326172
Genuine,0.15765386819839478
Genuine,0.3876330554485321
Genuine,0.3292747735977173
Genuine,0.14642953872680664
Genuine,0.18778544664382935
Genuine,0.12330871820449829
Genuine,0.09927958995103836
Genuine,0.12837587296962738
Genuine,0.11345697939395905
Genuine,0.04790826886892319
Genuine,0.08330221474170685
Genuine,0.09957936406135559
Genuine,0.1393962800502777
Genuine,0.1682186871767044
Genuine,0.2553456425666809
Genuine,0.09419585764408112
Genuine,0.07022828608751297
Genuine,0.12510117888450623
Genuine,0.11995596438646317
Genuine,0.06855027377605438
Genuine,0.08827410638332367
Genuine,0.08011260628700256
Genuine,0.11802636086940765
Genuine,0.11502490192651749
Genuine,0.1013660654425621
Genuine,0.13918942213058472
Genuine,0.12203754484653473
Genuine,0.15767520666122437
Genuine,0.11273523420095444
Genuine,0.12147153913974762
Genuine,0.1369842141866684
Genuine,0.09106078743934631
Genuine,0.1368836611509323
Genuine,0.0926351547241211
Genuine,0.08251458406448364
Genuine,0.1267317235469818
Genuine,0.13984772562980652
Genuine,0.06002208963036537
Genuine,0.09267839789390564
Genuine,0.12931160628795624
Genuine,0.10136229544878006
Genuine,0.16703204810619354
Genuine,0.13926826417446136
Genuine,0.07209943234920502
Genuine,0.0645437091588974
Genuine,0.05191849544644356
Genuine,0.141413152217865
Genuine,0.2465282678604126
Genuine,0.09734226763248444
Genuine,0.08019156754016876
Genuine,0.10033157467842102
Genuine,0.11565914750099182
Genuine,0.11933983117341995
Genuine,0.13837340474128723
Genuine,0.11352503299713135
Genuine,0.1251049041748047
Genuine,0.12163152545690536
Genuine,0.32825031876564026
Genuine,0.15941983461380005
Genuine,0.06431746482849121
Genuine,0.06317838281393051
Genuine,0.19854336977005005
Genuine,0.08412745594978333
Genuine,0.11906475573778152
Genuine,0.053633883595466614
Genuine,0.12782074511051178
Genuine,0.12450714409351349
Genuine,0.07280084490776062
Genuine,0.23144878447055817
Genuine,0.10243907570838928
Genuine,0.15816666185855865
Genuine,0.09141227602958679
Genuine,0.1364903301000595
Genuine,0.09222622960805893
Genuine,0.08276297897100449
Genuine,0.06676262617111206
Genuine,0.1459713876247406
Genuine,0.09582031518220901
Genuine,0.1102113202214241
Genuine,0.21565930545330048
Impostor,0.9286170601844788
Impostor,1.1308480501174927
Impostor,0.8199339509010315
Impostor,0.8916803002357483
Impostor,0.8758585453033447
Impostor,1.366779088973999
Impostor,1.643181324005127
Impostor,0.758854866027832
Impostor,0.36822548508644104
Impostor,0.8853674530982971
Impostor,0.9863307476043701
Impostor,0.4876953959465027
Impostor,0.819903552532196
Impostor,0.7302151918411255
Impostor,0.7480229139328003
Impostor,0.7946628332138062
Impostor,1.2521955966949463
Impostor,1.2013875246047974
Impostor,1.1548317670822144
Impostor,0.5232142210006714
Impostor,1.0128874778747559
Impostor,1.1946004629135132
Impostor,0.8643145561218262
Impostor,0.6369596719741821
Impostor,1.2101823091506958
Impostor,0.7369616627693176
Impostor,1.5118210315704346
Impostor,1.1999564170837402
Impostor,1.3615837097167969
Impostor,1.004643201828003
Impostor,1.27918541431427
Impostor,1.1735317707061768
Impostor,0.7289052605628967
Impostor,1.0199635028839111
Impostor,1.3513562679290771
Impostor,1.4742997884750366
Impostor,1.0576509237289429
Impostor,1.4159388542175293
Impostor,1.1957409381866455
Impostor,1.053719401359558
Impostor,0.6835381984710693
Impostor,0.8851457834243774
Impostor,0.8427789211273193
Impostor,1.2880855798721313
Impostor,1.1633490324020386
Impostor,1.4171322584152222
Impostor,0.9801483154296875
Impostor,1.2786201238632202
Impostor,0.992681086063385
Impostor,0.6682556867599487
Impostor,1.0569783449172974
Impostor,1.6656556129455566
Impostor,0.8095644116401672
Impostor,0.9351933002471924
Impostor,1.0770269632339478
Impostor,0.9960002303123474
Impostor,0.7901731729507446
Impostor,1.127656102180481
Impostor,0.8702580332756042
Impostor,0.8487103581428528
Impostor,0.8408669829368591
Impostor,1.0004289150238037
Impostor,1.1073063611984253
Impostor,0.8144866228103638
Impostor,1.4222110509872437
Impostor,1.1892905235290527
Impostor,1.2436696290969849
Impostor,1.140234112739563
Impostor,0.7499936819076538
Impostor,0.7158540487289429
Impostor,0.8393981456756592
Impostor,1.3377971649169922
Impostor,1.085935115814209
Impostor,1.5116530656814575
Impostor,1.1658010482788086
Impostor,1.0743811130523682
Impostor,1.502149224281311
