Score Type,Score
Genuine,0.20211993157863617
Genuine,0.24567477405071259
Genuine,0.0925641730427742
Genuine,0.08797726780176163
Genuine,0.13439352810382843
Genuine,0.06730063259601593
Genuine,0.10564672946929932
Genuine,0.32353994250297546
Genuine,0.1131235882639885
Genuine,0.10158820450305939
Genuine,0.1423538625240326
Genuine,0.11490380018949509
Genuine,0.10494918376207352
Genuine,0.13075682520866394
Genuine,0.09258714318275452
Genuine,0.09422172605991364
Genuine,0.08634798228740692
Genuine,0.054676562547683716
Genuine,0.30152010917663574
Genuine,0.056812141090631485
Genuine,0.11158505082130432
Genuine,0.08764173090457916
Genuine,0.07301075756549835
Genuine,0.13700254261493683
Genuine,0.15089501440525055
Genuine,0.2071850746870041
Genuine,0.2492670714855194
Genuine,0.34131285548210144
Genuine,0.19967910647392273
Genuine,0.18278899788856506
Genuine,0.2571699321269989
Genuine,0.2446168065071106
Genuine,0.21106310188770294
Genuine,0.1579667627811432
Genuine,0.2228253036737442
Genuine,0.11544454097747803
Genuine,0.28713157773017883
Genuine,0.14114853739738464
Genuine,0.19059565663337708
Genuine,0.11163375526666641
Genuine,0.15358904004096985
Genuine,0.24368992447853088
Genuine,0.2853313386440277
Genuine,0.1098356544971466
Genuine,0.11063040047883987
Genuine,0.15088436007499695
Genuine,0.09473708271980286
Genuine,0.06316858530044556
Genuine,0.3195437788963318
Genuine,0.0768614262342453
Genuine,0.110409677028656
Genuine,0.10310431569814682
Genuine,0.18489311635494232
Genuine,0.12485107779502869
Genuine,0.2891744375228882
Genuine,0.12663085758686066
Genuine,0.07856692373752594
Genuine,0.14836081862449646
Genuine,0.12042330205440521
Genuine,0.0691661536693573
Genuine,0.07351630181074142
Genuine,0.13009785115718842
Genuine,0.09339719265699387
Genuine,0.0991128459572792
Genuine,0.11851689219474792
Genuine,0.14671075344085693
Genuine,0.0882943868637085
Genuine,0.07537900656461716
Genuine,0.2158360481262207
Genuine,0.12130622565746307
Genuine,0.08484380692243576
Genuine,0.13380540907382965
Genuine,0.07923311740159988
Genuine,0.10174670815467834
Genuine,0.16783559322357178
Genuine,0.1087164357304573
Genuine,0.08815634995698929
Genuine,0.11742271482944489
Genuine,0.0703430026769638
Genuine,0.1517914980649948
Genuine,0.13315840065479279
Genuine,0.09770326316356659
Genuine,0.10331939905881882
Genuine,0.06773371249437332
Genuine,0.06239781901240349
Genuine,0.08637493848800659
Genuine,0.14049598574638367
Genuine,0.14563791453838348
Genuine,0.05435031279921532
Genuine,0.13904808461666107
Genuine,0.031855903565883636
Genuine,0.06768468767404556
Genuine,0.11673586815595627
Genuine,0.1794700175523758
Genuine,0.18531781435012817
Genuine,0.13194015622138977
Genuine,0.1007695272564888
Genuine,0.11490137130022049
Genuine,0.261104553937912
Genuine,0.08452500402927399
Genuine,0.058557674288749695
Genuine,0.22482989728450775
Genuine,0.1608118861913681
Genuine,0.11990077793598175
Genuine,0.07406546175479889
Genuine,0.08653317391872406
Genuine,0.053311679512262344
Genuine,0.060110267251729965
Genuine,0.12404105812311172
Genuine,0.14621807634830475
Genuine,0.08079320192337036
Genuine,0.10735368728637695
Genuine,0.13717946410179138
Genuine,0.0348229743540287
Genuine,0.10819555073976517
Genuine,0.1019211933016777
Genuine,0.09743096679449081
Genuine,0.0734616070985794
Genuine,0.10012795031070709
Genuine,0.15791861712932587
Impostor,0.5895912051200867
Impostor,0.9850630164146423
Impostor,1.1640284061431885
Impostor,0.8035931587219238
Impostor,0.6274646520614624
Impostor,1.2806731462478638
Impostor,0.9191480875015259
Impostor,1.0729682445526123
Impostor,1.3818297386169434
Impostor,0.8599631786346436
Impostor,1.186790108680725
Impostor,1.1245466470718384
Impostor,0.668410062789917
Impostor,0.7875731587409973
Impostor,0.8881140947341919
Impostor,1.0388787984848022
Impostor,0.7374793291091919
Impostor,1.1580406427383423
Impostor,1.20534348487854
Impostor,0.6806958913803101
Impostor,0.7911072373390198
Impostor,1.0643900632858276
Impostor,0.4597487151622772
Impostor,1.1242942810058594
Impostor,0.8777722120285034
Impostor,1.0632244348526
Impostor,1.3103655576705933
Impostor,1.0047975778579712
Impostor,0.9419814348220825
Impostor,0.8802751302719116
Impostor,0.9296133518218994
Impostor,1.2271345853805542
Impostor,0.8139848113059998
Impostor,1.3280879259109497
Impostor,1.0002480745315552
Impostor,1.1197959184646606
Impostor,1.1431447267532349
Impostor,0.9479566216468811
Impostor,1.2211028337478638
Impostor,0.9528095126152039
Impostor,0.5541813373565674
Impostor,1.043197512626648
Impostor,0.9229055643081665
Impostor,1.5961369276046753
Impostor,0.7886219024658203
Impostor,0.7085577845573425
Impostor,1.023616075515747
Impostor,0.9892442226409912
Impostor,0.9747267961502075
Impostor,0.8232983946800232
Impostor,1.264459490776062
Impostor,1.2411550283432007
Impostor,1.2755006551742554
Impostor,1.3140103816986084
Impostor,1.341938853263855
Impostor,0.8825438022613525
Impostor,0.7909785509109497
Impostor,0.8153949975967407
Impostor,1.1837798357009888
Impostor,1.2111800909042358
Impostor,0.9888124465942383
Impostor,0.9345797896385193
Impostor,1.3617427349090576
Impostor,1.0333995819091797
Impostor,1.2149585485458374
Impostor,0.7471597194671631
Impostor,0.7722303867340088
Impostor,1.5194997787475586
Impostor,1.489580750465393
Impostor,1.229406714439392
Impostor,0.9860671162605286
Impostor,1.0923688411712646
Impostor,1.0847275257110596
Impostor,0.5418619513511658
Impostor,1.1544363498687744
Impostor,0.9791321754455566
Impostor,1.0439727306365967
Impostor,1.169677734375
Impostor,1.2442688941955566
Impostor,1.1665046215057373
Impostor,1.0329116582870483
Impostor,0.811552107334137
Impostor,1.1253679990768433
Impostor,0.940353512763977
Impostor,1.0487161874771118
Impostor,1.3754277229309082
Impostor,0.6788277626037598
Impostor,1.219147801399231
Impostor,1.1613093614578247
Impostor,0.6409760117530823
Impostor,1.2815098762512207
Impostor,0.6019489169120789
Impostor,1.3258090019226074
Impostor,1.047591209411621
Impostor,0.7629725337028503
Impostor,0.8457011580467224
Impostor,1.1698647737503052
Impostor,0.7444254755973816
Impostor,0.9424188137054443
Impostor,1.4786509275436401
Impostor,1.634070634841919
Impostor,1.2318272590637207
Impostor,1.3214176893234253
Impostor,0.5701732635498047
Impostor,1.1567031145095825
Impostor,1.1530365943908691
Impostor,1.0994855165481567
Impostor,0.34655919671058655
Impostor,0.6759741902351379
Impostor,1.2996361255645752
Impostor,0.7163786292076111
Impostor,0.49141931533813477
Impostor,0.4317081570625305
Impostor,0.580065906047821
Impostor,0.8271368145942688
Impostor,1.2440742254257202
Impostor,0.9733934998512268
Impostor,0.752533495426178
Impostor,0.9370436668395996
Impostor,1.2030603885650635
