Score Type,Score
Genuine,0.1437009572982788
Genuine,0.08475246280431747
Genuine,0.07832575589418411
Genuine,0.04878971725702286
Genuine,0.0812704861164093
Genuine,0.019112776964902878
Genuine,0.1033809706568718
Genuine,0.19375267624855042
Genuine,0.0447172112762928
Genuine,0.024952979758381844
Genuine,0.1210516169667244
Genuine,0.0530388243496418
Genuine,0.016850175336003304
Genuine,0.07845655828714371
Genuine,0.08275285363197327
Genuine,0.24595361948013306
Genuine,0.03592907264828682
Genuine,0.009675413370132446
Genuine,0.03741437941789627
Genuine,0.03214099258184433
Genuine,0.012248788960278034
Genuine,0.18016958236694336
Genuine,0.07544399797916412
Genuine,0.07222490757703781
Genuine,0.04395165666937828
Genuine,0.13282114267349243
Genuine,0.19222846627235413
Genuine,0.0647774413228035
Genuine,0.018259812146425247
Genuine,0.22324350476264954
Genuine,0.09505747258663177
Genuine,0.12096549570560455
Genuine,0.04101884365081787
Genuine,0.06653927266597748
Genuine,0.11730009317398071
Genuine,0.10455413162708282
Genuine,0.0812625139951706
Genuine,0.05551140755414963
Genuine,0.12565985321998596
Genuine,0.11408426612615585
Genuine,0.06667795032262802
Genuine,0.03750144690275192
Genuine,0.037438616156578064
Genuine,0.14995141327381134
Genuine,0.08317570388317108
Genuine,0.12721621990203857
Genuine,0.07046601176261902
Genuine,0.01947985216975212
Genuine,0.03145962208509445
Genuine,0.06488688290119171
Genuine,0.09535614401102066
Genuine,0.09538567066192627
Genuine,0.03340890631079674
Genuine,0.0455651581287384
Genuine,0.0342719629406929
Genuine,0.01768813654780388
Genuine,0.10645139962434769
Genuine,0.04813002049922943
Genuine,0.0308704674243927
Genuine,0.03956305608153343
Genuine,0.03397456556558609
Genuine,0.022729231044650078
Genuine,0.035576049238443375
Genuine,0.03539334610104561
Genuine,0.053954802453517914
Genuine,0.16693750023841858
Genuine,0.040611397475004196
Genuine,0.03462129458785057
Genuine,0.09700319916009903
Genuine,0.08035087585449219
Genuine,0.05928262695670128
Genuine,0.016924774274230003
Genuine,0.07158809155225754
Genuine,0.044799186289310455
Genuine,0.015289461240172386
Genuine,0.008853391744196415
Genuine,0.4911329746246338
Genuine,0.06836242228746414
Genuine,0.006559676956385374
Genuine,0.06648789346218109
Genuine,0.019336162135004997
Genuine,0.021303817629814148
Genuine,0.020334195345640182
Genuine,0.0467393733561039
Genuine,0.10203168541193008
Genuine,0.03528190404176712
Genuine,0.025819821283221245
Genuine,0.1138530820608139
Genuine,0.021924907341599464
Genuine,0.15413238108158112
Genuine,0.004819425288587809
Genuine,0.014204598031938076
Genuine,0.010725174099206924
Genuine,0.02145807445049286
Genuine,0.06362028419971466
Genuine,0.027836859226226807
Genuine,0.1497746855020523
Genuine,1.0147606134414673
