False Positive Rate(%), True Positive Rate(%), Thresholds
0.0, 0.0, inf
0.0, 0.008333333333333333, 3.188485860824585
0.0, 0.9, 0.7065325975418091
0.008333333333333333, 0.9, 0.5953294634819031
0.008333333333333333, 0.9416666666666667, 0.4294789731502533
0.041666666666666664, 0.9416666666666667, 0.3373815417289734
0.041666666666666664, 0.9583333333333334, 0.32700714468955994
0.058333333333333334, 0.9583333333333334, 0.2650901973247528
0.058333333333333334, 0.9666666666666667, 0.2591820955276489
0.075, 0.9666666666666667, 0.25857752561569214
0.075, 0.975, 0.2516307234764099
0.11666666666666667, 0.975, 0.19674910604953766
0.11666666666666667, 0.9833333333333333, 0.19399738311767578
0.15, 0.9833333333333333, 0.16380494832992554
0.15, 0.9916666666666667, 0.15829667448997498
0.4083333333333333, 0.9916666666666667, 0.07148207724094391
0.4083333333333333, 1.0, 0.0695856437087059
1.0, 1.0, 0.010374774225056171
