False Positive Rate(%), False Negative Rate(%), Thresholds
0.0, 1.0, inf
0.0, 0.9916666666666667, 3.188485860824585
0.0, 0.09999999999999998, 0.7065325975418091
0.008333333333333333, 0.09999999999999998, 0.5953294634819031
0.008333333333333333, 0.05833333333333335, 0.4294789731502533
0.041666666666666664, 0.05833333333333335, 0.3373815417289734
0.041666666666666664, 0.04166666666666663, 0.32700714468955994
0.058333333333333334, 0.04166666666666663, 0.2650901973247528
0.058333333333333334, 0.033333333333333326, 0.2591820955276489
0.075, 0.033333333333333326, 0.25857752561569214
0.075, 0.025000000000000022, 0.2516307234764099
0.11666666666666667, 0.025000000000000022, 0.19674910604953766
0.11666666666666667, 0.01666666666666672, 0.19399738311767578
0.15, 0.01666666666666672, 0.16380494832992554
0.15, 0.008333333333333304, 0.15829667448997498
0.4083333333333333, 0.008333333333333304, 0.07148207724094391
0.4083333333333333, 0.0, 0.0695856437087059
1.0, 0.0, 0.010374774225056171
