Score Type,Score
Genuine,0.05752433091402054
Genuine,0.2326357513666153
Genuine,0.09017134457826614
Genuine,0.026751242578029633
Genuine,0.031031625345349312
Genuine,0.09456178545951843
Genuine,0.0313129723072052
Genuine,0.048332348465919495
Genuine,0.05734071508049965
Genuine,0.06458747386932373
Genuine,0.08377765864133835
Genuine,0.24312061071395874
Genuine,0.02050636149942875
Genuine,0.08328533172607422
Genuine,0.06659019738435745
Genuine,0.10062400996685028
Genuine,0.01106277946382761
Genuine,0.03315523639321327
Genuine,0.1647038757801056
Genuine,0.01813104748725891
Genuine,0.05214351788163185
Genuine,0.03392111510038376
Genuine,0.03278662636876106
Genuine,0.02897750586271286
Genuine,0.29595431685447693
Genuine,0.428745836019516
Genuine,0.04157087206840515
Genuine,0.06800537556409836
Genuine,0.06042046472430229
Genuine,0.19412225484848022
Genuine,0.23360279202461243
Genuine,0.1515912562608719
Genuine,0.07471147179603577
Genuine,0.04680565372109413
Genuine,0.03171873837709427
Genuine,0.37217727303504944
Genuine,0.08162306249141693
Genuine,0.04986698925495148
Genuine,0.06643694639205933
Genuine,0.1615571230649948
Genuine,0.043621402233839035
Genuine,0.13061346113681793
Genuine,0.11256866902112961
Genuine,0.09639287739992142
Genuine,0.1349150836467743
Genuine,0.11510743945837021
Genuine,0.023462653160095215
Genuine,0.08143093436956406
Genuine,0.04260678589344025
Genuine,0.03620258346199989
Genuine,0.04165400564670563
Genuine,0.20615975558757782
Genuine,0.05437083542346954
Genuine,0.3402606248855591
Genuine,0.03861546516418457
Genuine,0.025252405554056168
Genuine,0.05159693956375122
Genuine,0.036825429648160934
Genuine,0.19386090338230133
Genuine,0.06450509279966354
Genuine,0.01757403276860714
Genuine,0.07137901335954666
Genuine,0.024492142722010612
Genuine,0.040260884910821915
Genuine,0.03201579675078392
Genuine,0.1555100828409195
Genuine,0.020815055817365646
Genuine,0.05545052886009216
Genuine,0.038150034844875336
Genuine,0.025256386026740074
Genuine,0.02550089918076992
Genuine,0.04200553148984909
Genuine,0.06975103914737701
Genuine,0.033756766468286514
Genuine,0.034759409725666046
Genuine,0.02369619719684124
Genuine,0.20856386423110962
Genuine,0.06913208216428757
Genuine,0.03339437022805214
Genuine,0.049751538783311844
Genuine,0.02011546865105629
Genuine,0.040666330605745316
Genuine,0.15804696083068848
Genuine,0.08361277729272842
Genuine,0.03198976814746857
Genuine,0.012103917077183723
Genuine,0.033305712044239044
Genuine,0.23041847348213196
Genuine,0.07393497973680496
Genuine,0.04398103803396225
Genuine,0.039312753826379776
Genuine,0.011230241507291794
Genuine,0.021067658439278603
Genuine,0.016865339130163193
Genuine,0.04742594435811043
Genuine,0.06894630938768387
Genuine,0.013754066079854965
Genuine,0.039960719645023346
Genuine,0.2301742434501648
Genuine,0.026824951171875
Genuine,0.035530321300029755
Genuine,0.14035819470882416
Genuine,0.06060193106532097
Genuine,0.0935855507850647
Genuine,0.013393179513514042
Genuine,0.05766993761062622
Genuine,0.10027161985635757
Genuine,0.06101209670305252
Genuine,0.0492575503885746
Genuine,0.04878254234790802
Genuine,0.026205893605947495
Genuine,0.06868010759353638
Genuine,0.0900956466794014
Genuine,0.02118190936744213
Genuine,0.07582134753465652
Genuine,0.11474315822124481
