Score Type,Score
Genuine,0.5953294634819031
Genuine,0.25857752561569214
Genuine,0.03792877867817879
Genuine,0.01357375830411911
Genuine,0.2162138968706131
Genuine,0.0377189926803112
Genuine,0.09699172526597977
Genuine,0.10268755257129669
Genuine,0.05954306945204735
Genuine,0.016887828707695007
Genuine,0.08804510533809662
Genuine,0.034722208976745605
Genuine,0.05900747328996658
Genuine,0.07863634079694748
Genuine,0.03876440227031708
Genuine,0.07901538908481598
Genuine,0.0718291625380516
Genuine,0.02191293239593506
Genuine,0.2097371518611908
Genuine,0.0343867763876915
Genuine,0.02315550483763218
Genuine,0.1765964776277542
Genuine,0.030415082350373268
Genuine,0.020047757774591446
Genuine,0.01591053605079651
Genuine,0.07671742141246796
Genuine,0.16380494832992554
Genuine,0.06241787225008011
Genuine,0.04024788737297058
Genuine,0.05171986669301987
Genuine,0.11379930377006531
Genuine,0.23206660151481628
Genuine,0.031161485239863396
Genuine,0.03835412487387657
Genuine,0.10078445822000504
Genuine,0.04883464798331261
Genuine,0.02121967077255249
Genuine,0.276378870010376
Genuine,0.38850679993629456
Genuine,0.02573659084737301
Genuine,0.040128469467163086
Genuine,0.42656540870666504
Genuine,0.028611715883016586
Genuine,0.2588846981525421
Genuine,0.14338047802448273
Genuine,0.08280794322490692
Genuine,0.02407524362206459
Genuine,0.12094753980636597
Genuine,0.08343572914600372
Genuine,0.07837865501642227
Genuine,0.04326827824115753
Genuine,0.05642678961157799
Genuine,0.06617014855146408
Genuine,0.3694870173931122
Genuine,0.018653471022844315
Genuine,0.01383342407643795
Genuine,0.06033072993159294
Genuine,0.06207374483346939
Genuine,0.10842131823301315
Genuine,0.013159461319446564
Genuine,0.04626511409878731
Genuine,0.07834810763597488
Genuine,0.2207901030778885
Genuine,0.028271732851862907
Genuine,0.07561870664358139
Genuine,0.12112917751073837
Genuine,0.16794012486934662
Genuine,0.037900812923908234
Genuine,0.05536574870347977
Genuine,0.06024954095482826
Genuine,0.013089493848383427
Genuine,0.044763416051864624
Genuine,0.01788158528506756
Genuine,0.03294167295098305
Genuine,0.0997997522354126
Genuine,0.012512928806245327
Genuine,0.19674910604953766
Genuine,0.2650901973247528
Genuine,0.042218100279569626
Genuine,0.07406453788280487
Genuine,0.026044785976409912
Genuine,0.0310850590467453
Genuine,0.029217083007097244
Genuine,0.15656842291355133
Genuine,0.029599014669656754
Genuine,0.14421658217906952
Genuine,0.034637700766325
Genuine,0.038520682603120804
Genuine,0.040015242993831635
Genuine,0.04234333336353302
Genuine,0.05122200399637222
Genuine,0.07853726297616959
Genuine,0.02383715659379959
Genuine,0.04226087033748627
Genuine,0.025143761187791824
Genuine,0.07200472056865692
Genuine,0.040820494294166565
Genuine,0.12648090720176697
Genuine,0.3373815417289734
Genuine,0.05640173703432083
Genuine,0.05080113559961319
Genuine,0.1093413233757019
Genuine,0.05731451138854027
Genuine,0.07969158887863159
Genuine,0.04760507866740227
Genuine,0.02197282575070858
Genuine,0.023153064772486687
Genuine,0.021134212613105774
Genuine,0.028029045090079308
Genuine,0.04664703458547592
Genuine,0.04494747892022133
Genuine,0.09920898824930191
Genuine,0.010374774225056171
Genuine,0.05184416472911835
Genuine,0.019916383549571037
Genuine,0.07148207724094391
Genuine,0.024864789098501205
Genuine,0.07186055183410645
Genuine,0.15335220098495483
Genuine,0.16469722986221313
Impostor,1.1667325496673584
Impostor,1.1816364526748657
Impostor,0.8397239446640015
Impostor,1.0644785165786743
Impostor,3.099184989929199
Impostor,0.32754239439964294
Impostor,1.6437712907791138
Impostor,1.5581382513046265
Impostor,2.4789011478424072
Impostor,2.1160590648651123
Impostor,1.1449077129364014
Impostor,0.8728926777839661
Impostor,1.0147662162780762
Impostor,0.8080366253852844
Impostor,0.9412528872489929
Impostor,1.1732794046401978
Impostor,2.059093952178955
Impostor,1.0282843112945557
Impostor,1.5905057191848755
Impostor,1.1318836212158203
Impostor,2.8807215690612793
Impostor,2.4293744564056396
Impostor,1.710692286491394
Impostor,2.612342119216919
Impostor,1.4150338172912598
Impostor,0.32700714468955994
Impostor,0.9933325052261353
Impostor,1.8866394758224487
Impostor,2.5834736824035645
Impostor,2.1863138675689697
Impostor,1.5773248672485352
Impostor,0.9569599628448486
Impostor,2.2808687686920166
Impostor,1.1333668231964111
Impostor,0.15829667448997498
Impostor,1.9586790800094604
Impostor,1.7954493761062622
Impostor,1.6154263019561768
Impostor,1.3881760835647583
Impostor,0.9122695326805115
Impostor,1.8185408115386963
Impostor,1.136884093284607
Impostor,3.188485860824585
Impostor,1.2558785676956177
Impostor,1.6843352317810059
Impostor,1.3896031379699707
Impostor,0.4294789731502533
Impostor,0.7065325975418091
Impostor,1.2714531421661377
Impostor,1.833384394645691
Impostor,1.6078170537948608
Impostor,3.097100257873535
Impostor,1.7475248575210571
Impostor,0.4875541031360626
Impostor,2.102186679840088
Impostor,2.1526875495910645
Impostor,2.862867593765259
Impostor,1.7045977115631104
Impostor,1.302524447441101
Impostor,2.846153974533081
Impostor,0.522697925567627
Impostor,1.7726612091064453
Impostor,1.3636022806167603
Impostor,1.004558801651001
Impostor,1.2477402687072754
Impostor,1.1318473815917969
Impostor,2.250777244567871
Impostor,2.504434108734131
Impostor,1.0562957525253296
Impostor,1.5973654985427856
Impostor,2.1728086471557617
Impostor,0.8628191351890564
Impostor,2.211564064025879
Impostor,0.5074090361595154
Impostor,1.6318801641464233
Impostor,2.939323902130127
Impostor,1.3257359266281128
Impostor,2.5013587474823
Impostor,1.685567855834961
Impostor,0.522291898727417
Impostor,1.0246411561965942
Impostor,1.4928785562515259
Impostor,2.516965866088867
Impostor,1.402503490447998
Impostor,1.4992393255233765
Impostor,0.9016131162643433
Impostor,1.8992774486541748
Impostor,1.0314890146255493
Impostor,1.3545475006103516
Impostor,1.7180572748184204
Impostor,1.6615283489227295
Impostor,1.0530345439910889
Impostor,1.4877450466156006
Impostor,1.1269056797027588
Impostor,0.2516307234764099
Impostor,2.327634811401367
Impostor,1.1739052534103394
Impostor,1.4211649894714355
Impostor,1.152876615524292
Impostor,2.1735363006591797
Impostor,2.6606061458587646
Impostor,0.2591820955276489
Impostor,1.3163899183273315
Impostor,0.77508145570755
Impostor,1.198521375656128
Impostor,0.8556301593780518
Impostor,1.6612950563430786
Impostor,2.5802576541900635
Impostor,1.5592105388641357
Impostor,1.4265915155410767
Impostor,2.060385227203369
Impostor,1.492092490196228
Impostor,1.400741457939148
Impostor,2.3268580436706543
Impostor,0.0695856437087059
Impostor,1.299984335899353
Impostor,2.314654588699341
Impostor,1.5062177181243896
Impostor,2.3094334602355957
Impostor,0.19399738311767578
