False Positive Rate(%), False Negative Rate(%), Thresholds
0.0, 1.0, inf
0.0, 0.9916666666666667, 3.061840295791626
0.0, 0.050000000000000044, 0.6526960134506226
0.016666666666666666, 0.050000000000000044, 0.3917684555053711
0.016666666666666666, 0.025000000000000022, 0.3588944971561432
0.025, 0.025000000000000022, 0.3486522138118744
0.025, 0.01666666666666672, 0.29622790217399597
0.075, 0.01666666666666672, 0.16705307364463806
0.075, 0.008333333333333304, 0.14787130057811737
0.175, 0.008333333333333304, 0.09452731162309647
0.175, 0.0, 0.09345894306898117
1.0, 0.0, 0.009683910757303238
