Score Type,Score
Genuine,0.12847048044204712
Genuine,0.20101411640644073
Genuine,0.04752395674586296
Genuine,0.08248793333768845
Genuine,0.5409093499183655
Genuine,0.04299458488821983
Genuine,0.015335065312683582
Genuine,0.05602720379829407
Genuine,0.09926782548427582
Genuine,0.28087118268013
Genuine,0.06098451092839241
Genuine,0.03828250989317894
Genuine,0.05384690687060356
Genuine,0.03083466924726963
Genuine,0.06256333738565445
Genuine,0.11211279779672623
Genuine,0.0733954906463623
Genuine,0.05316440016031265
Genuine,0.06658340990543365
Genuine,0.03351388871669769
Genuine,0.040030818432569504
Genuine,0.0896766185760498
Genuine,0.027491843327879906
Genuine,0.6154748797416687
Genuine,0.3087274432182312
Genuine,0.044106800109148026
Genuine,0.22245316207408905
Genuine,0.320705771446228
Genuine,0.2886945605278015
Genuine,0.35427600145339966
Genuine,0.07803510874509811
Genuine,0.2794097363948822
Genuine,0.046034589409828186
Genuine,0.07607847452163696
Genuine,0.08900292962789536
Genuine,0.1688724309206009
Genuine,0.4107648432254791
Genuine,0.08432092517614365
Genuine,0.3663612902164459
Genuine,0.09097244590520859
Genuine,0.12401828914880753
Genuine,0.23076698184013367
Genuine,0.04058675840497017
Genuine,0.08122958242893219
Genuine,0.10944151878356934
Genuine,0.20464828610420227
Genuine,0.07113246619701385
Genuine,0.11529414355754852
Genuine,0.06031741574406624
Genuine,0.048855070024728775
Genuine,0.03552776202559471
Genuine,0.06443394720554352
Genuine,0.05721529945731163
Genuine,0.030274247750639915
Genuine,0.09249453991651535
Genuine,0.1267969012260437
Genuine,0.04846220463514328
Genuine,0.15299440920352936
Genuine,0.12826576828956604
Genuine,0.05501830205321312
Genuine,0.021874690428376198
Genuine,0.22301043570041656
Genuine,0.07091307640075684
Genuine,0.10128466784954071
Genuine,0.03954807668924332
Genuine,0.022150125354528427
Genuine,0.24617356061935425
Genuine,0.04621833190321922
Genuine,0.05847388133406639
Genuine,0.06110375002026558
Genuine,0.09821421653032303
Genuine,0.04400854930281639
Genuine,0.11234607547521591
Genuine,0.04841998219490051
Genuine,0.08295825868844986
Genuine,0.2028411328792572
Genuine,0.20658527314662933
Genuine,0.09185627847909927
Genuine,0.06146876513957977
Genuine,0.02286035567522049
Genuine,0.12381560355424881
Genuine,0.06438994407653809
Genuine,0.14018231630325317
Genuine,0.10307122766971588
Genuine,0.08071276545524597
Genuine,0.09702984988689423
Genuine,0.06442379951477051
Genuine,0.2604585886001587
Genuine,0.043055906891822815
Genuine,0.031163817271590233
Genuine,0.0781761184334755
Genuine,0.01821284554898739
Genuine,0.09581322968006134
Genuine,0.13857302069664001
Genuine,0.09925239533185959
Genuine,0.05267355218529701
Genuine,0.03866702318191528
Genuine,0.1476021260023117
Genuine,0.18911325931549072
Genuine,0.11594521999359131
Genuine,0.10332325100898743
Genuine,0.06383038312196732
Genuine,0.06292280554771423
Genuine,0.0593990832567215
Genuine,0.03467739745974541
Genuine,0.08293086290359497
Genuine,0.019630827009677887
Genuine,0.049778878688812256
Genuine,0.48895859718322754
Genuine,0.10764560848474503
