Score Type,Score
Genuine,0.29908180236816406
Genuine,0.29950445890426636
Genuine,0.3200317323207855
Genuine,0.06576557457447052
Genuine,0.08888828009366989
Genuine,0.01415121741592884
Genuine,0.09688805788755417
Genuine,0.03275847062468529
Genuine,0.03805135190486908
Genuine,0.016104191541671753
Genuine,0.09506545960903168
Genuine,0.5261543393135071
Genuine,0.17700965702533722
Genuine,0.24229858815670013
Genuine,0.15713533759117126
Genuine,0.15833471715450287
Genuine,0.03424554318189621
Genuine,0.027741407975554466
Genuine,0.14930738508701324
Genuine,0.05390649288892746
Genuine,0.008160324767231941
Genuine,0.017813336104154587
Genuine,0.03165239840745926
Genuine,0.07838401198387146
Genuine,0.18969345092773438
Genuine,0.4158756732940674
Genuine,0.26775723695755005
Genuine,0.0898076742887497
Genuine,0.04558310657739639
Genuine,0.015222610905766487
Genuine,0.526374101638794
Genuine,0.0917041152715683
Genuine,0.09001230448484421
Genuine,0.1492900401353836
Genuine,0.07572051882743835
Genuine,0.17083510756492615
Genuine,0.08367165923118591
Genuine,0.14485645294189453
Genuine,0.13337424397468567
Genuine,0.12239465117454529
Genuine,0.2539607882499695
Genuine,0.040559351444244385
Genuine,0.41131916642189026
Genuine,0.18331089615821838
Genuine,0.05501120910048485
Genuine,0.15493129193782806
Genuine,0.10152752697467804
Genuine,0.16655077040195465
Genuine,0.03745102509856224
Genuine,0.1107989102602005
Genuine,0.0718371719121933
Genuine,0.9187899827957153
Genuine,0.15186411142349243
Genuine,0.10910119116306305
Genuine,0.19230499863624573
Genuine,0.06870117038488388
Genuine,0.05272149294614792
Genuine,0.9771580100059509
Genuine,0.043138306587934494
Genuine,0.03414677456021309
Genuine,0.042254507541656494
Genuine,0.16530194878578186
Genuine,0.062090784311294556
Genuine,0.01591099239885807
Genuine,0.04836149141192436
Genuine,0.0898003876209259
Genuine,0.33971500396728516
Genuine,0.016619795933365822
Genuine,0.04658074676990509
Genuine,0.058481547981500626
Genuine,0.2487763613462448
Genuine,0.07029762119054794
Genuine,0.13827915489673615
Genuine,0.04243076220154762
Genuine,0.013017864897847176
Genuine,0.07596637308597565
Genuine,0.04041674733161926
Genuine,0.03180767223238945
Genuine,0.1788017749786377
Genuine,0.3287074863910675
Genuine,0.04149680584669113
Genuine,0.18160606920719147
Genuine,0.12302559614181519
Genuine,0.18074095249176025
Genuine,0.05672641098499298
Genuine,0.08684821426868439
Genuine,0.04250368848443031
Genuine,0.3787769079208374
Genuine,0.023201413452625275
Genuine,0.1342175304889679
Genuine,0.06608453392982483
Genuine,0.02366037666797638
Genuine,0.10722674429416656
Genuine,0.11536925286054611
Genuine,0.09192521870136261
Genuine,0.06329614669084549
Genuine,0.06491480767726898
Genuine,0.12223521620035172
Genuine,0.44893085956573486
Genuine,0.031480204313993454
Genuine,0.039849188178777695
Genuine,0.07529179006814957
Genuine,0.07716860622167587
Genuine,0.07080259919166565
Genuine,0.014038829132914543
Genuine,0.08606415241956711
Genuine,0.04888344928622246
Genuine,0.02474300004541874
Genuine,0.05424518510699272
Genuine,0.09093152731657028
Genuine,0.4791920781135559
Genuine,0.041074205189943314
Genuine,0.03914298862218857
Genuine,0.01494520902633667
Genuine,0.06024499610066414
Genuine,0.19355681538581848
Genuine,0.05540056899189949
Genuine,0.10929611325263977
Genuine,0.017143184319138527
Genuine,0.04481548070907593
Impostor,1.4787089824676514
Impostor,0.3389416038990021
Impostor,0.9839398264884949
Impostor,0.3672763705253601
Impostor,1.7247161865234375
Impostor,2.3520030975341797
Impostor,2.1895759105682373
Impostor,1.3308699131011963
Impostor,1.8694438934326172
Impostor,0.8182216882705688
Impostor,1.306639552116394
Impostor,1.758074164390564
Impostor,0.5331695079803467
Impostor,1.2936378717422485
Impostor,1.1361488103866577
Impostor,1.1991419792175293
Impostor,1.7318251132965088
Impostor,1.5239782333374023
Impostor,0.6327384114265442
Impostor,1.3610358238220215
Impostor,0.8446018695831299
Impostor,0.8907173275947571
Impostor,1.672976016998291
Impostor,0.8876283764839172
Impostor,2.21427583694458
Impostor,1.0193723440170288
Impostor,0.9935638904571533
Impostor,0.9057647585868835
Impostor,0.5374789237976074
Impostor,0.7346978187561035
Impostor,0.2798520624637604
Impostor,1.3505761623382568
Impostor,1.3644474744796753
Impostor,1.7923284769058228
Impostor,1.0359859466552734
Impostor,1.1093851327896118
Impostor,1.4404456615447998
Impostor,0.7826089859008789
Impostor,0.36876723170280457
Impostor,1.779801607131958
Impostor,1.266047716140747
Impostor,1.716254472732544
Impostor,2.12013840675354
Impostor,1.7997870445251465
Impostor,0.7390850186347961
Impostor,1.3474626541137695
Impostor,1.2815614938735962
