False Positive Rate(%), False Negative Rate(%), Thresholds
0.0, 1.0, inf
0.0, 0.9916666666666667, 2.3100297451019287
0.0, 0.17500000000000004, 0.7220828533172607
0.008333333333333333, 0.17500000000000004, 0.5465437173843384
0.008333333333333333, 0.15000000000000002, 0.528634786605835
0.016666666666666666, 0.15000000000000002, 0.5132597088813782
0.016666666666666666, 0.10833333333333328, 0.43906325101852417
0.058333333333333334, 0.10833333333333328, 0.2867155075073242
0.058333333333333334, 0.09999999999999998, 0.2801792025566101
0.075, 0.09999999999999998, 0.2657643258571625
0.075, 0.07499999999999996, 0.2534133195877075
0.08333333333333333, 0.07499999999999996, 0.22904494404792786
0.08333333333333333, 0.06666666666666665, 0.22347582876682281
0.1, 0.06666666666666665, 0.22277651727199554
0.1, 0.04166666666666663, 0.19757495820522308
0.125, 0.04166666666666663, 0.17880529165267944
0.125, 0.025000000000000022, 0.17458194494247437
0.14166666666666666, 0.025000000000000022, 0.17156124114990234
0.14166666666666666, 0.008333333333333304, 0.16343700885772705
0.18333333333333332, 0.008333333333333304, 0.14180724322795868
0.18333333333333332, 0.0, 0.13971254229545593
1.0, 0.0, 0.013333450071513653
