False Positive Rate(%), False Negative Rate(%), Thresholds
0.0, 1.0, inf
0.0, 0.996875, 1.231175184249878
0.0, 0.503125, 0.4973727762699127
0.003125, 0.503125, 0.49289003014564514
0.003125, 0.375, 0.38382431864738464
0.00625, 0.375, 0.3780735731124878
0.00625, 0.3375, 0.3463483154773712
0.009375, 0.3375, 0.3462345004081726
0.009375, 0.321875, 0.34445255994796753
0.015625, 0.321875, 0.34108343720436096
0.015625, 0.303125, 0.33651673793792725
0.01875, 0.303125, 0.33112284541130066
0.01875, 0.30000000000000004, 0.3288494050502777
0.021875, 0.30000000000000004, 0.3264715373516083
0.021875, 0.290625, 0.3238062560558319
0.025, 0.290625, 0.3231220543384552
0.025, 0.26875000000000004, 0.31125113368034363
0.028125, 0.26875000000000004, 0.3084806799888611
0.028125, 0.25312500000000004, 0.29871368408203125
0.0375, 0.25312500000000004, 0.29380127787590027
0.0375, 0.234375, 0.28139567375183105
0.040625, 0.234375, 0.2808155417442322
0.040625, 0.22499999999999998, 0.2789022624492645
0.046875, 0.22499999999999998, 0.27680718898773193
0.046875, 0.203125, 0.2595004141330719
0.05, 0.203125, 0.25699466466903687
0.05, 0.19999999999999996, 0.256446897983551
0.05625, 0.19999999999999996, 0.2516167163848877
0.05625, 0.1875, 0.24869878590106964
0.059375, 0.1875, 0.24625542759895325
0.059375, 0.17500000000000004, 0.24239540100097656
0.0625, 0.17500000000000004, 0.23882493376731873
0.0625, 0.171875, 0.23876617848873138
0.06875, 0.171875, 0.23767231404781342
0.06875, 0.15625, 0.22584114968776703
0.075, 0.15625, 0.22472673654556274
0.075, 0.15000000000000002, 0.2229306995868683
0.08125, 0.15000000000000002, 0.21906709671020508
0.08125, 0.14375000000000004, 0.21662920713424683
0.0875, 0.14375000000000004, 0.21452079713344574
0.0875, 0.13437500000000002, 0.2127024233341217
0.090625, 0.13437500000000002, 0.21270011365413666
0.090625, 0.12812500000000004, 0.20958246290683746
0.09375, 0.12812500000000004, 0.20729058980941772
0.09375, 0.125, 0.20646557211875916
0.096875, 0.125, 0.20503287017345428
0.096875, 0.12187499999999996, 0.20415598154067993
0.1, 0.12187499999999996, 0.20397062599658966
0.1, 0.10312500000000002, 0.19490742683410645
0.10625, 0.10312500000000002, 0.19381840527057648
0.10625, 0.09999999999999998, 0.19248588383197784
0.109375, 0.09999999999999998, 0.19071340560913086
0.109375, 0.09687500000000004, 0.19045375287532806
0.115625, 0.09687500000000004, 0.18885770440101624
0.115625, 0.09375, 0.1879059374332428
0.121875, 0.09375, 0.18559134006500244
0.121875, 0.09062499999999996, 0.18367372453212738
0.134375, 0.09062499999999996, 0.18168076872825623
0.134375, 0.08437499999999998, 0.17939957976341248
0.1375, 0.08437499999999998, 0.17890092730522156
0.1375, 0.08125000000000004, 0.17858608067035675
0.14375, 0.08125000000000004, 0.17772655189037323
0.14375, 0.078125, 0.17681938409805298
0.159375, 0.078125, 0.17245043814182281
0.159375, 0.07499999999999996, 0.17201478779315948
0.165625, 0.07499999999999996, 0.17168454825878143
0.165625, 0.06874999999999998, 0.17116069793701172
0.178125, 0.06874999999999998, 0.16784974932670593
0.178125, 0.06562500000000004, 0.16679556667804718
0.190625, 0.06562500000000004, 0.16220052540302277
0.190625, 0.059374999999999956, 0.15964378416538239
0.203125, 0.059374999999999956, 0.1550106555223465
0.203125, 0.05625000000000002, 0.15444935858249664
0.225, 0.05625000000000002, 0.1505250483751297
0.225, 0.04062500000000002, 0.14795786142349243
0.246875, 0.04062500000000002, 0.14324629306793213
0.246875, 0.034375000000000044, 0.14208395779132843
0.253125, 0.034375000000000044, 0.14152765274047852
0.253125, 0.03125, 0.14127586781978607
0.33125, 0.03125, 0.12286199629306793
0.33125, 0.028124999999999956, 0.12234994024038315
0.3375, 0.028124999999999956, 0.12138145416975021
0.3375, 0.025000000000000022, 0.12035878747701645
0.340625, 0.025000000000000022, 0.12007132917642593
0.340625, 0.021874999999999978, 0.11979609727859497
0.3875, 0.021874999999999978, 0.10787913203239441
0.3875, 0.018750000000000044, 0.10745163261890411
0.396875, 0.018750000000000044, 0.10613131523132324
0.396875, 0.015625, 0.10452859103679657
0.421875, 0.015625, 0.10200855880975723
0.421875, 0.012499999999999956, 0.10131239891052246
0.503125, 0.012499999999999956, 0.08587674051523209
0.503125, 0.009375000000000022, 0.08568719029426575
0.528125, 0.009375000000000022, 0.08410775661468506
0.528125, 0.006249999999999978, 0.08350734412670135
0.571875, 0.006249999999999978, 0.07881534099578857
0.571875, 0.0031250000000000444, 0.07844465970993042
0.78125, 0.0031250000000000444, 0.054223038256168365
0.78125, 0.0, 0.05388988181948662
0.99375, 0.0, 0.021104803308844566
1.0, 0.0, 0.0003162277571391314
