Score Type,Score
Genuine,0.1645684391260147
Genuine,0.06794548034667969
Genuine,0.03615298494696617
Genuine,0.05786888673901558
Genuine,0.04612784832715988
Genuine,0.0492817685008049
Genuine,0.06911758333444595
Genuine,0.07055512070655823
Genuine,0.17424465715885162
Genuine,0.04322638735175133
Genuine,0.06412052363157272
Genuine,0.10905686020851135
Genuine,0.02869872935116291
Genuine,0.14442235231399536
Genuine,0.09998268634080887
Genuine,0.2235846072435379
Genuine,0.038915444165468216
Genuine,0.021180568262934685
Genuine,0.06790748238563538
Genuine,0.021788865327835083
Genuine,0.02609041891992092
Genuine,0.07530385255813599
Genuine,0.0882064700126648
Genuine,0.039735112339258194
Genuine,0.1028752475976944
Genuine,0.1601298600435257
Genuine,0.07885325700044632
Genuine,0.08686995506286621
Genuine,0.11346408724784851
Genuine,0.14478084444999695
Genuine,0.14270900189876556
Genuine,0.15975716710090637
Genuine,0.05383600667119026
Genuine,0.07668176293373108
Genuine,0.122409887611866
Genuine,0.0956055223941803
Genuine,0.16471204161643982
Genuine,0.0711938664317131
Genuine,0.13302917778491974
Genuine,0.07687545567750931
Genuine,0.14633959531784058
Genuine,0.1631987988948822
Genuine,0.09679947048425674
Genuine,0.07357389479875565
Genuine,0.09048265218734741
Genuine,0.14525249600410461
Genuine,0.07038810104131699
Genuine,0.09157392382621765
Genuine,0.06640726327896118
Genuine,0.024197738617658615
Genuine,0.03489270433783531
Genuine,0.030333375558257103
Genuine,0.045309703797101974
Genuine,0.186343714594841
Genuine,0.09875047206878662
Genuine,0.037216391414403915
Genuine,0.02198033034801483
Genuine,0.04304727166891098
Genuine,0.05556546896696091
Genuine,0.08806005120277405
Genuine,0.04192038252949715
Genuine,0.1928495466709137
Genuine,0.04078906774520874
Genuine,0.07867946475744247
Genuine,0.04330488294363022
Genuine,0.14200416207313538
Genuine,0.08855424076318741
Genuine,0.04760625213384628
Genuine,0.0418136827647686
Genuine,0.026037639006972313
Genuine,0.034707557410001755
Genuine,0.04979007691144943
Genuine,0.04778207466006279
Genuine,0.11149640381336212
Genuine,0.043893732130527496
Genuine,0.09674467146396637
Genuine,0.14237704873085022
Genuine,0.03375523164868355
Genuine,0.029991600662469864
Genuine,0.07685187458992004
Genuine,0.03176360949873924
Genuine,0.08185272663831711
Genuine,0.06638974696397781
Genuine,0.06325075775384903
Genuine,0.044561367481946945
Genuine,0.06551668792963028
Genuine,0.057086583226919174
Genuine,0.18227030336856842
Genuine,0.057386115193367004
Genuine,0.042113710194826126
Genuine,0.03431542217731476
Genuine,0.038298022001981735
Genuine,0.03360982984304428
Genuine,0.06637033820152283
Genuine,0.1101246029138565
Genuine,0.11822934448719025
Genuine,0.16107206046581268
Genuine,0.5261974334716797
Genuine,0.125198632478714
Genuine,0.11711282283067703
Genuine,0.027251897379755974
Genuine,0.10210032761096954
Genuine,0.036665741354227066
Genuine,0.04746454954147339
Genuine,0.03401834890246391
Genuine,0.05512089654803276
Genuine,0.02891288325190544
Genuine,0.05827964469790459
Genuine,0.19756968319416046
Genuine,0.11097198724746704
Genuine,0.0793820396065712
Genuine,0.043456513434648514
Genuine,0.094691701233387
Genuine,0.07224275171756744
Genuine,0.07817016541957855
Genuine,0.05907821282744408
Genuine,0.10297869890928268
Genuine,0.05211363360285759
Genuine,0.0304314736276865
Genuine,0.05425730347633362
Impostor,1.334779977798462
Impostor,1.2157951593399048
Impostor,1.2057993412017822
Impostor,1.2013105154037476
Impostor,1.010513424873352
Impostor,1.0394020080566406
Impostor,0.6714461445808411
Impostor,1.115340232849121
Impostor,0.8959590196609497
Impostor,0.9836680293083191
Impostor,1.17903733253479
Impostor,1.1876542568206787
Impostor,1.6494756937026978
Impostor,0.6084071397781372
Impostor,1.0365512371063232
Impostor,1.177173137664795
Impostor,1.0851188898086548
Impostor,1.1581569910049438
Impostor,1.1905653476715088
Impostor,1.1356197595596313
Impostor,1.0145617723464966
Impostor,1.0702892541885376
Impostor,0.9138503670692444
Impostor,0.9526842832565308
Impostor,1.2660831212997437
Impostor,0.9228644967079163
Impostor,1.1000109910964966
Impostor,1.1545912027359009
Impostor,1.1329255104064941
Impostor,1.4784464836120605
Impostor,0.8040540218353271
Impostor,1.4627320766448975
Impostor,1.323107361793518
Impostor,1.401242733001709
Impostor,1.0894336700439453
Impostor,1.5410350561141968
Impostor,1.4937232732772827
Impostor,1.0145962238311768
Impostor,0.7877981066703796
Impostor,1.7498226165771484
Impostor,0.8335533142089844
Impostor,1.4063228368759155
Impostor,1.1891541481018066
Impostor,1.2210437059402466
Impostor,1.5069563388824463
Impostor,1.0753891468048096
Impostor,0.7931413650512695
Impostor,1.7981795072555542
Impostor,1.298677921295166
Impostor,1.097598910331726
Impostor,1.2612570524215698
Impostor,1.2193173170089722
Impostor,0.8345671892166138
Impostor,1.1142446994781494
Impostor,0.9527308344841003
Impostor,1.625219702720642
Impostor,0.8995145559310913
Impostor,1.3361515998840332
Impostor,1.2033724784851074
Impostor,1.5648385286331177
Impostor,1.3798134326934814
Impostor,0.6045587062835693
Impostor,1.2106095552444458
Impostor,1.2363379001617432
Impostor,1.4414231777191162
Impostor,0.6502587199211121
Impostor,0.8120132684707642
Impostor,1.047282338142395
Impostor,0.9969133734703064
Impostor,1.3718526363372803
Impostor,1.4536585807800293
Impostor,1.4561189413070679
Impostor,1.1165601015090942
Impostor,1.401167392730713
Impostor,1.2726311683654785
Impostor,1.521072506904602
Impostor,0.8547202944755554
Impostor,1.1557027101516724
Impostor,0.8722501397132874
Impostor,1.0121638774871826
Impostor,0.6118775606155396
Impostor,1.4717626571655273
Impostor,0.9659114480018616
Impostor,1.1731982231140137
Impostor,0.7762561440467834
Impostor,1.4420565366744995
Impostor,1.3409570455551147
Impostor,1.2077040672302246
Impostor,1.574162244796753
Impostor,1.3606661558151245
Impostor,0.9819667935371399
Impostor,0.29172953963279724
Impostor,0.6605767607688904
Impostor,0.4128308892250061
Impostor,1.381751298904419
Impostor,0.847015917301178
Impostor,0.9942440986633301
Impostor,0.7434830665588379
Impostor,0.8906880617141724
Impostor,0.9691269993782043
Impostor,1.6243767738342285
Impostor,1.4042270183563232
Impostor,1.6058835983276367
Impostor,0.911302387714386
Impostor,1.3243697881698608
Impostor,1.0901117324829102
Impostor,1.564414381980896
Impostor,1.1491138935089111
Impostor,1.150118350982666
Impostor,0.5092305541038513
Impostor,1.1750761270523071
Impostor,1.2188735008239746
Impostor,1.4964369535446167
Impostor,0.6895673871040344
Impostor,1.0309888124465942
Impostor,1.2266404628753662
Impostor,0.49333280324935913
Impostor,1.3371394872665405
Impostor,0.8646026849746704
Impostor,1.577056884765625
