Score Type,Score
Genuine,0.18605077266693115
Genuine,0.09560638666152954
Genuine,0.06174049526453018
Genuine,0.058927811682224274
Genuine,0.2530047595500946
Genuine,0.03994735702872276
Genuine,0.06014900282025337
Genuine,0.0466807521879673
Genuine,0.03690330684185028
Genuine,0.0644223615527153
Genuine,0.07657844573259354
Genuine,0.15141025185585022
Genuine,0.11006638407707214
Genuine,0.1564761847257614
Genuine,0.08827762305736542
Genuine,0.05721630901098251
Genuine,0.03828229382634163
Genuine,0.03559918701648712
Genuine,0.05205033719539642
Genuine,0.04441404342651367
Genuine,0.03631890192627907
Genuine,0.11040236800909042
Genuine,0.03943784162402153
Genuine,0.16667215526103973
Genuine,0.159986212849617
Genuine,0.12120895087718964
Genuine,0.19170914590358734
Genuine,0.1292874664068222
Genuine,0.09721902012825012
Genuine,0.3397393822669983
Genuine,0.1620146632194519
Genuine,0.26547330617904663
Genuine,0.15476736426353455
Genuine,0.07546362280845642
Genuine,0.09051408618688583
Genuine,0.1756819486618042
Genuine,0.14849023520946503
Genuine,0.10645182430744171
Genuine,0.1843409240245819
Genuine,0.12515701353549957
Genuine,0.09824194014072418
Genuine,0.244759202003479
Genuine,0.1004427894949913
Genuine,0.14696820080280304
Genuine,0.14701731503009796
Genuine,0.15004560351371765
Genuine,0.04436240345239639
Genuine,0.051280420273542404
Genuine,0.06121120601892471
Genuine,0.024921119213104248
Genuine,0.053990550339221954
Genuine,0.07117082178592682
Genuine,0.0860954001545906
Genuine,0.047854747623205185
Genuine,0.10347369313240051
Genuine,0.06474405527114868
Genuine,0.042900145053863525
Genuine,0.048336561769247055
Genuine,0.08543901890516281
Genuine,0.04889274016022682
Genuine,0.048519033938646317
Genuine,0.0409657321870327
Genuine,0.05915641039609909
Genuine,0.08316411823034286
Genuine,0.06937212496995926
Genuine,0.3022044599056244
Genuine,0.044738441705703735
Genuine,0.11047758162021637
Genuine,0.07900533080101013
Genuine,0.06831653416156769
Genuine,0.05527966842055321
Genuine,0.03518524393439293
Genuine,0.07381775230169296
Genuine,0.04611213505268097
Genuine,0.07982853055000305
Genuine,0.024007732048630714
Genuine,0.196072518825531
Genuine,0.055306170135736465
Genuine,0.06261029094457626
Genuine,0.1075354814529419
Genuine,0.03381456807255745
Genuine,0.06309002637863159
Genuine,0.06730141490697861
Genuine,0.043719250708818436
Genuine,0.04793329909443855
Genuine,0.03144131973385811
Genuine,0.10788533091545105
Genuine,0.3082040250301361
Genuine,0.03476650267839432
Genuine,0.05673962086439133
Genuine,0.057722676545381546
Genuine,0.05364653468132019
Genuine,0.09670235961675644
Genuine,0.11538016051054001
Genuine,0.04907427355647087
Genuine,0.20436692237854004
Genuine,0.10003898292779922
Genuine,0.14449810981750488
Genuine,0.1283867359161377
