Score Type,Score
Genuine,0.14676587283611298
Genuine,0.3222675621509552
Genuine,0.14297859370708466
Genuine,0.14148929715156555
Genuine,0.05387251824140549
Genuine,0.13608607649803162
Genuine,0.059606101363897324
Genuine,0.0804436132311821
Genuine,0.11197889596223831
Genuine,0.03503931686282158
Genuine,0.06665001064538956
Genuine,0.10677957534790039
Genuine,0.16790111362934113
Genuine,0.15938182175159454
Genuine,0.12904268503189087
Genuine,0.3444761633872986
Genuine,0.09034164249897003
Genuine,0.03279803693294525
Genuine,0.04417465254664421
Genuine,0.06034264340996742
Genuine,0.060485344380140305
Genuine,0.22019506990909576
Genuine,0.19387678802013397
Genuine,0.051287274807691574
Genuine,0.20244728028774261
Genuine,0.19698725640773773
Genuine,0.32692572474479675
Genuine,0.3686732351779938
Genuine,0.07623808830976486
Genuine,0.06980611383914948
Genuine,0.14885766804218292
Genuine,0.11373654007911682
Genuine,0.2061813622713089
Genuine,0.06947896629571915
Genuine,0.15389151871204376
Genuine,0.2826800048351288
Genuine,0.04526601731777191
Genuine,0.15939861536026
Genuine,0.09023585170507431
Genuine,0.517260730266571
Genuine,0.3519587218761444
Genuine,0.1357286125421524
Genuine,0.14150452613830566
Genuine,0.05731901153922081
Genuine,0.22097918391227722
Genuine,0.24761053919792175
Genuine,0.08593835681676865
Genuine,0.05832700431346893
Genuine,0.12951168417930603
Genuine,0.03788090869784355
Genuine,0.08510968089103699
Genuine,0.05495624616742134
Genuine,0.07914769649505615
Genuine,0.12913797795772552
Genuine,0.14300279319286346
Genuine,0.02846468985080719
Genuine,0.028963245451450348
Genuine,0.041848957538604736
Genuine,0.04701526463031769
Genuine,0.04662545397877693
Genuine,0.11401630938053131
Genuine,0.10835569351911545
Genuine,0.046094637364149094
Genuine,0.05311761051416397
Genuine,0.0781906247138977
Genuine,0.21205708384513855
Genuine,0.16227151453495026
Genuine,0.10569416731595993
Genuine,0.1564006358385086
Genuine,0.11423303186893463
Genuine,0.02318372204899788
Genuine,0.07999960333108902
Genuine,0.053089119493961334
Genuine,0.11885570734739304
Genuine,0.11017181724309921
Genuine,0.0861346647143364
Genuine,0.29830116033554077
Genuine,0.03982432931661606
Genuine,0.09850741922855377
Genuine,0.09131091088056564
Genuine,0.03836099058389664
Genuine,0.15395690500736237
Genuine,0.05831991508603096
Genuine,0.3607240617275238
Genuine,0.06783604621887207
Genuine,0.10143104195594788
Genuine,0.12251968681812286
Genuine,0.49327436089515686
Genuine,0.06509780138731003
Genuine,0.03623226284980774
Genuine,0.0661759003996849
Genuine,0.05496784299612045
Genuine,0.04778670892119408
Genuine,0.18475677073001862
Genuine,0.08991701900959015
Genuine,0.06973204761743546
Genuine,0.1312774270772934
Genuine,1.2131503820419312
Genuine,0.1889667510986328
Genuine,0.11347335577011108
Genuine,0.03399678319692612
Genuine,0.06689392030239105
Genuine,0.031046953052282333
Genuine,0.07139075547456741
Genuine,0.07141079753637314
Genuine,0.054901234805583954
Genuine,0.06743825972080231
Genuine,0.06633887439966202
Genuine,0.2240266054868698
Genuine,0.18703152239322662
Genuine,0.08111044019460678
Genuine,0.07068036496639252
Genuine,0.018342750146985054
Genuine,0.03978298604488373
Genuine,0.09387171268463135
Genuine,0.13520179688930511
Genuine,0.100767120718956
Genuine,0.10335385799407959
Genuine,0.10380488634109497
Genuine,0.05953747779130936
Impostor,0.5920460224151611
Impostor,0.3883070945739746
Impostor,0.9712672829627991
Impostor,0.5653262138366699
Impostor,1.2970746755599976
Impostor,1.839460849761963
Impostor,0.9965932965278625
Impostor,0.6469570398330688
Impostor,2.403914213180542
Impostor,1.1744707822799683
Impostor,2.0668818950653076
Impostor,2.4056549072265625
Impostor,2.327951192855835
Impostor,1.4513789415359497
Impostor,1.3820897340774536
Impostor,0.4850432574748993
Impostor,1.1317627429962158
Impostor,1.8103652000427246
Impostor,1.2123092412948608
Impostor,0.8495416045188904
Impostor,1.2444599866867065
Impostor,1.6711949110031128
Impostor,1.2334036827087402
Impostor,1.5700258016586304
Impostor,0.8255058526992798
Impostor,1.572424292564392
Impostor,1.2470283508300781
Impostor,1.5260223150253296
Impostor,1.3880656957626343
Impostor,0.243576779961586
Impostor,0.9970253109931946
Impostor,0.8263189196586609
Impostor,0.9471020102500916
Impostor,1.2659860849380493
Impostor,2.4179258346557617
Impostor,1.8781815767288208
Impostor,0.7576606273651123
Impostor,1.06904137134552
Impostor,2.124983310699463
Impostor,0.6321331858634949
Impostor,1.309055209159851
Impostor,1.0489568710327148
Impostor,1.0401508808135986
Impostor,1.7979049682617188
Impostor,1.354315996170044
Impostor,1.162758708000183
Impostor,2.553215742111206
Impostor,1.8811237812042236
Impostor,0.9743243455886841
Impostor,0.8947790265083313
Impostor,0.7593103051185608
Impostor,0.8562209010124207
Impostor,1.1441670656204224
Impostor,1.2772157192230225
Impostor,1.0714384317398071
Impostor,2.0396692752838135
Impostor,1.2819947004318237
Impostor,0.7175365686416626
Impostor,1.3277007341384888
Impostor,0.49184858798980713
Impostor,0.9170433878898621
Impostor,1.2517709732055664
Impostor,1.6978260278701782
Impostor,1.9630132913589478
Impostor,1.4518282413482666
Impostor,1.6166685819625854
Impostor,1.8487824201583862
Impostor,1.8974515199661255
Impostor,0.7566787004470825
Impostor,2.0510034561157227
Impostor,1.111145257949829
Impostor,1.7423274517059326
Impostor,0.21621361374855042
Impostor,2.1244752407073975
Impostor,2.2252817153930664
Impostor,1.2126343250274658
Impostor,0.9561427235603333
Impostor,1.3006688356399536
Impostor,1.5748132467269897
Impostor,0.5531876683235168
Impostor,1.0997861623764038
Impostor,0.4428434371948242
Impostor,2.383718490600586
Impostor,0.6103105545043945
Impostor,1.4364045858383179
Impostor,1.449845314025879
Impostor,0.9815822839736938
Impostor,1.4009796380996704
Impostor,1.7108196020126343
Impostor,1.4946197271347046
Impostor,0.2616403102874756
Impostor,1.9491033554077148
Impostor,1.7622326612472534
Impostor,1.1916643381118774
Impostor,0.6902826428413391
Impostor,1.944695234298706
Impostor,1.35061514377594
Impostor,1.3586117029190063
Impostor,1.6296560764312744
Impostor,1.1041038036346436
Impostor,1.899152159690857
Impostor,1.5676766633987427
Impostor,1.0173516273498535
Impostor,1.3779888153076172
Impostor,0.5829043388366699
Impostor,1.1824922561645508
Impostor,0.3700098395347595
Impostor,2.099804401397705
Impostor,1.4498618841171265
Impostor,1.8264636993408203
Impostor,1.6234952211380005
Impostor,1.5870225429534912
Impostor,1.3976259231567383
Impostor,1.5368988513946533
Impostor,2.551274061203003
Impostor,0.5948641300201416
Impostor,2.3247053623199463
Impostor,2.0238451957702637
Impostor,1.3743679523468018
Impostor,1.864158034324646
