False Positive Rate(%), False Negative Rate(%), Thresholds
0.0, 1.0, inf
0.0, 0.9916666666666667, 2.5921924114227295
0.0, 0.033333333333333326, 0.5495080351829529
0.008333333333333333, 0.033333333333333326, 0.5492059588432312
0.008333333333333333, 0.01666666666666672, 0.4846038818359375
0.025, 0.01666666666666672, 0.4202060103416443
0.025, 0.008333333333333304, 0.39569351077079773
0.15833333333333333, 0.008333333333333304, 0.237677201628685
0.15833333333333333, 0.0, 0.23474016785621643
1.0, 0.0, 0.021075230091810226
