False Positive Rate(%), True Positive Rate(%), Thresholds
0.0, 0.0, inf
0.0, 0.008333333333333333, 2.5921924114227295
0.0, 0.9666666666666667, 0.5495080351829529
0.008333333333333333, 0.9666666666666667, 0.5492059588432312
0.008333333333333333, 0.9833333333333333, 0.4846038818359375
0.025, 0.9833333333333333, 0.4202060103416443
0.025, 0.9916666666666667, 0.39569351077079773
0.15833333333333333, 0.9916666666666667, 0.237677201628685
0.15833333333333333, 1.0, 0.23474016785621643
1.0, 1.0, 0.021075230091810226
