False Positive Rate(%), False Negative Rate(%), Thresholds
0.0, 1.0, inf
0.0, 0.9916666666666667, 2.553215742111206
0.0, 0.41666666666666663, 1.2334036827087402
0.008333333333333333, 0.41666666666666663, 1.2131503820419312
0.008333333333333333, 0.06666666666666665, 0.5531876683235168
0.025, 0.06666666666666665, 0.49327436089515686
0.025, 0.025000000000000022, 0.3700098395347595
0.09166666666666666, 0.025000000000000022, 0.2826800048351288
0.09166666666666666, 0.01666666666666672, 0.2616403102874756
0.1, 0.01666666666666672, 0.24761053919792175
0.1, 0.008333333333333304, 0.243576779961586
0.125, 0.008333333333333304, 0.22019506990909576
0.125, 0.0, 0.21621361374855042
1.0, 0.0, 0.018342750146985054
