False Positive Rate(%), False Negative Rate(%), Thresholds
0.0, 1.0, inf
0.0, 0.9916666666666667, 2.111684799194336
0.0, 0.14166666666666672, 0.5814976096153259
0.016666666666666666, 0.14166666666666672, 0.5227599143981934
0.016666666666666666, 0.10833333333333328, 0.46345531940460205
0.041666666666666664, 0.10833333333333328, 0.41907572746276855
0.041666666666666664, 0.07499999999999996, 0.3873324990272522
0.05, 0.07499999999999996, 0.37502986192703247
0.05, 0.05833333333333335, 0.35408496856689453
0.058333333333333334, 0.05833333333333335, 0.34369054436683655
0.058333333333333334, 0.050000000000000044, 0.3375401496887207
0.06666666666666667, 0.050000000000000044, 0.3325158655643463
0.06666666666666667, 0.04166666666666663, 0.325741171836853
0.075, 0.04166666666666663, 0.30925101041793823
0.075, 0.033333333333333326, 0.30771201848983765
0.08333333333333333, 0.033333333333333326, 0.2949908673763275
0.08333333333333333, 0.025000000000000022, 0.2505890727043152
0.14166666666666666, 0.025000000000000022, 0.19889385998249054
0.14166666666666666, 0.01666666666666672, 0.19675575196743011
0.3, 0.01666666666666672, 0.15554779767990112
0.3, 0.008333333333333304, 0.15525366365909576
0.4666666666666667, 0.008333333333333304, 0.11645901948213577
0.4666666666666667, 0.0, 0.11254261434078217
1.0, 0.0, 0.021107112988829613
