False Positive Rate(%), False Negative Rate(%), Thresholds
0.228125, 0.24062499999999998, 0.20311607420444489
0.23125, 0.24062499999999998, 0.201340913772583
0.23125, 0.23750000000000004, 0.19851355254650116
0.2375, 0.23750000000000004, 0.19814665615558624
0.2375, 0.234375, 0.19792667031288147
0.246875, 0.234375, 0.19505122303962708
0.246875, 0.22812500000000002, 0.19411705434322357
0.2625, 0.22812500000000002, 0.1924937665462494
0.2625, 0.22499999999999998, 0.19222992658615112
0.275, 0.22499999999999998, 0.1892137974500656
0.275, 0.22187500000000004, 0.18845169246196747
0.284375, 0.22187500000000004, 0.18488149344921112
0.284375, 0.21562499999999996, 0.18426455557346344
0.29375, 0.21562499999999996, 0.18321223556995392
0.29375, 0.21250000000000002, 0.18305924534797668
0.303125, 0.21250000000000002, 0.17781327664852142
0.303125, 0.20937499999999998, 0.17700335383415222
0.340625, 0.20937499999999998, 0.16515812277793884
0.340625, 0.20625000000000004, 0.16486680507659912
0.34375, 0.20625000000000004, 0.1639099270105362
0.34375, 0.203125, 0.1636693775653839
0.346875, 0.203125, 0.16326512396335602
0.346875, 0.19062500000000004, 0.16126328706741333
0.353125, 0.19062500000000004, 0.1577368825674057
0.353125, 0.1875, 0.15574680268764496
0.36875, 0.1875, 0.1509818583726883
0.36875, 0.18437499999999996, 0.15092018246650696
0.371875, 0.18437499999999996, 0.1508820354938507
0.371875, 0.18125000000000002, 0.1504683494567871
0.378125, 0.18125000000000002, 0.14832530915737152
0.378125, 0.17812499999999998, 0.14826242625713348
0.38125, 0.17812499999999998, 0.14584940671920776
0.38125, 0.17500000000000004, 0.14569611847400665
0.384375, 0.17500000000000004, 0.14558713138103485
0.384375, 0.171875, 0.1434027999639511
0.39375, 0.171875, 0.14111101627349854
0.39375, 0.16874999999999996, 0.1406378298997879
0.4, 0.16874999999999996, 0.14055810868740082
0.4, 0.16562500000000002, 0.13987867534160614
0.40625, 0.16562500000000002, 0.13936977088451385
0.40625, 0.16249999999999998, 0.13854998350143433
0.4125, 0.16249999999999998, 0.13728809356689453
0.4125, 0.15937500000000004, 0.13725675642490387
0.421875, 0.15937500000000004, 0.1333463191986084
0.421875, 0.15625, 0.132988840341568
0.425, 0.15625, 0.1325908750295639
0.425, 0.15312499999999996, 0.13226217031478882
0.484375, 0.15312499999999996, 0.124234139919281
0.484375, 0.15000000000000002, 0.1240430548787117
0.5125, 0.15000000000000002, 0.11804274469614029
0.5125, 0.14687499999999998, 0.11768966168165207
0.51875, 0.14687499999999998, 0.11671531945466995
0.51875, 0.14375000000000004, 0.11662151664495468
0.53125, 0.14375000000000004, 0.11495759338140488
0.53125, 0.13749999999999996, 0.11445683985948563
0.534375, 0.13749999999999996, 0.11263152956962585
0.534375, 0.13437500000000002, 0.11218186467885971
0.5375, 0.13437500000000002, 0.111593097448349
0.5375, 0.11562499999999998, 0.11021126061677933
0.540625, 0.11562499999999998, 0.1097673624753952
0.540625, 0.11250000000000004, 0.10954886674880981
0.55, 0.11250000000000004, 0.10836050659418106
0.55, 0.109375, 0.10821438580751419
0.565625, 0.109375, 0.10696475207805634
0.565625, 0.10312500000000002, 0.10626611113548279
0.56875, 0.10312500000000002, 0.10600394755601883
0.56875, 0.09999999999999998, 0.1058642789721489
0.58125, 0.09999999999999998, 0.10359171032905579
0.58125, 0.09375, 0.10148799419403076
0.590625, 0.09375, 0.09950307011604309
0.590625, 0.09062499999999996, 0.09894412755966187
0.59375, 0.09062499999999996, 0.0987938866019249
0.59375, 0.08750000000000002, 0.09809322655200958
0.625, 0.08750000000000002, 0.0944424420595169
0.625, 0.08437499999999998, 0.0940985456109047
0.65, 0.08437499999999998, 0.08905135095119476
0.65, 0.078125, 0.08722072839736938
0.65625, 0.078125, 0.08686406165361404
0.65625, 0.07499999999999996, 0.08670146018266678
0.665625, 0.07499999999999996, 0.08414993435144424
0.665625, 0.07187500000000002, 0.08389009535312653
0.678125, 0.07187500000000002, 0.08243362605571747
0.678125, 0.06874999999999998, 0.08225711435079575
0.684375, 0.06874999999999998, 0.08178472518920898
0.684375, 0.06562500000000004, 0.08137477189302444
0.690625, 0.06562500000000004, 0.08105624467134476
0.690625, 0.0625, 0.08055037260055542
0.721875, 0.0625, 0.07692965120077133
0.721875, 0.059374999999999956, 0.0762312039732933
0.728125, 0.059374999999999956, 0.07568075507879257
0.728125, 0.05625000000000002, 0.07564997673034668
0.7375, 0.05625000000000002, 0.07427673786878586
0.7375, 0.05312499999999998, 0.07364887744188309
0.746875, 0.05312499999999998, 0.07229074090719223
0.746875, 0.050000000000000044, 0.07151089608669281
0.75, 0.050000000000000044, 0.07149559259414673
0.75, 0.046875, 0.07126534730195999
0.753125, 0.046875, 0.07097968459129333
0.753125, 0.04062500000000002, 0.07049671560525894
0.778125, 0.04062500000000002, 0.06762528419494629
0.778125, 0.034375000000000044, 0.06734614074230194
0.784375, 0.034375000000000044, 0.06625564396381378
0.784375, 0.03125, 0.06591909378767014
0.79375, 0.03125, 0.06477759778499603
0.79375, 0.028124999999999956, 0.06474699079990387
0.875, 0.028124999999999956, 0.05440793186426163
0.875, 0.025000000000000022, 0.05431770905852318
0.878125, 0.025000000000000022, 0.05405127629637718
0.878125, 0.021874999999999978, 0.053724825382232666
0.903125, 0.021874999999999978, 0.05119823291897774
0.903125, 0.018750000000000044, 0.05085819214582443
0.928125, 0.018750000000000044, 0.04795326292514801
0.928125, 0.012499999999999956, 0.046917300671339035
0.934375, 0.012499999999999956, 0.044744256883859634
0.934375, 0.009375000000000022, 0.04440595582127571
0.971875, 0.009375000000000022, 0.037412483245134354
0.971875, 0.006249999999999978, 0.03578253835439682
0.975, 0.006249999999999978, 0.03485013544559479
0.975, 0.0031250000000000444, 0.03374532610177994
0.984375, 0.0031250000000000444, 0.030597006902098656
0.984375, 0.0, 0.029399337247014046
0.99375, 0.0, 0.027650684118270874
1.0, 0.0, 0.0003162277571391314
