False Positive Rate(%), True Positive Rate(%), Thresholds
0.0, 0.0, inf
0.0, 0.003125, 1.365929126739502
0.0, 0.009375, 1.2839313745498657
0.00625, 0.009375, 1.2353527545928955
0.00625, 0.05625, 1.0393097400665283
0.009375, 0.05625, 1.0316119194030762
0.009375, 0.103125, 0.9099915027618408
0.0125, 0.103125, 0.9016149044036865
0.0125, 0.1125, 0.8636572360992432
0.015625, 0.1125, 0.8564011454582214
0.015625, 0.175, 0.7261005640029907
0.01875, 0.175, 0.7250894904136658
0.01875, 0.18125, 0.720486581325531
0.021875, 0.18125, 0.7008761763572693
0.021875, 0.184375, 0.6981071829795837
0.028125, 0.184375, 0.680766761302948
0.028125, 0.228125, 0.6425739526748657
0.03125, 0.228125, 0.6403687596321106
0.03125, 0.25, 0.6212151646614075
0.034375, 0.25, 0.6202136874198914
0.034375, 0.28125, 0.5907594561576843
0.0375, 0.28125, 0.590039074420929
0.0375, 0.3125, 0.5596219301223755
0.040625, 0.3125, 0.5574859380722046
0.040625, 0.446875, 0.4395211338996887
0.04375, 0.446875, 0.4394298791885376
0.04375, 0.48125, 0.4052932560443878
0.046875, 0.48125, 0.40443888306617737
0.046875, 0.4875, 0.40283021330833435
0.05, 0.4875, 0.3991708755493164
0.05, 0.496875, 0.38346943259239197
0.053125, 0.496875, 0.3823593854904175
0.053125, 0.515625, 0.37585049867630005
0.05625, 0.515625, 0.37164774537086487
0.05625, 0.56875, 0.3475062847137451
0.059375, 0.56875, 0.3471125364303589
0.059375, 0.571875, 0.3466612994670868
0.065625, 0.571875, 0.3399891257286072
0.065625, 0.584375, 0.32793134450912476
0.06875, 0.584375, 0.32744333148002625
0.06875, 0.615625, 0.30917733907699585
0.075, 0.615625, 0.3050764203071594
0.075, 0.61875, 0.30304259061813354
0.084375, 0.61875, 0.29820963740348816
0.084375, 0.625, 0.29596802592277527
0.0875, 0.625, 0.2950388491153717
0.0875, 0.640625, 0.2881028950214386
0.090625, 0.640625, 0.28759217262268066
0.090625, 0.64375, 0.2859947979450226
0.096875, 0.64375, 0.27825209498405457
0.096875, 0.653125, 0.27583596110343933
0.1, 0.653125, 0.27565404772758484
0.1, 0.6625, 0.27070534229278564
0.103125, 0.6625, 0.26918211579322815
0.103125, 0.66875, 0.2685532867908478
0.115625, 0.66875, 0.26355618238449097
0.115625, 0.671875, 0.2635418474674225
0.125, 0.671875, 0.2607628107070923
0.125, 0.675, 0.2604959011077881
0.128125, 0.675, 0.26022982597351074
0.128125, 0.678125, 0.25874942541122437
0.13125, 0.678125, 0.2578302025794983
0.13125, 0.6875, 0.25517532229423523
0.134375, 0.6875, 0.254610151052475
0.134375, 0.69375, 0.24762535095214844
0.1375, 0.69375, 0.24659208953380585
0.1375, 0.696875, 0.24537138640880585
0.140625, 0.696875, 0.24494193494319916
0.140625, 0.7, 0.24371393024921417
0.15625, 0.7, 0.23832103610038757
0.15625, 0.721875, 0.23076722025871277
0.165625, 0.721875, 0.22737880051136017
0.165625, 0.728125, 0.22537194192409515
0.175, 0.728125, 0.22263038158416748
0.175, 0.73125, 0.22239913046360016
0.18125, 0.73125, 0.22192992269992828
0.18125, 0.734375, 0.2203795462846756
0.1875, 0.734375, 0.2164718359708786
0.1875, 0.7375, 0.21439169347286224
0.190625, 0.7375, 0.21296550333499908
0.190625, 0.740625, 0.21084453165531158
0.21875, 0.740625, 0.2065553516149521
0.21875, 0.74375, 0.2062828242778778
0.221875, 0.74375, 0.20614930987358093
0.221875, 0.75, 0.20585618913173676
0.225, 0.75, 0.2049267590045929
0.225, 0.75625, 0.2044389843940735
0.228125, 0.75625, 0.20338036119937897
0.228125, 0.759375, 0.20311607420444489
0.23125, 0.759375, 0.201340913772583
0.23125, 0.7625, 0.19851355254650116
0.2375, 0.7625, 0.19814665615558624
0.2375, 0.765625, 0.19792667031288147
0.246875, 0.765625, 0.19505122303962708
0.246875, 0.771875, 0.19411705434322357
0.2625, 0.771875, 0.1924937665462494
0.2625, 0.775, 0.19222992658615112
0.275, 0.775, 0.1892137974500656
0.275, 0.778125, 0.18845169246196747
0.284375, 0.778125, 0.18488149344921112
0.284375, 0.784375, 0.18426455557346344
0.29375, 0.784375, 0.18321223556995392
0.29375, 0.7875, 0.18305924534797668
0.303125, 0.7875, 0.17781327664852142
0.303125, 0.790625, 0.17700335383415222
0.340625, 0.790625, 0.16515812277793884
0.340625, 0.79375, 0.16486680507659912
0.34375, 0.79375, 0.1639099270105362
0.34375, 0.796875, 0.1636693775653839
0.346875, 0.796875, 0.16326512396335602
0.346875, 0.809375, 0.16126328706741333
0.353125, 0.809375, 0.1577368825674057
0.353125, 0.8125, 0.15574680268764496
0.36875, 0.8125, 0.1509818583726883
0.36875, 0.815625, 0.15092018246650696
0.371875, 0.815625, 0.1508820354938507
0.371875, 0.81875, 0.1504683494567871
0.378125, 0.81875, 0.14832530915737152
0.378125, 0.821875, 0.14826242625713348
0.38125, 0.821875, 0.14584940671920776
0.38125, 0.825, 0.14569611847400665
0.384375, 0.825, 0.14558713138103485
0.384375, 0.828125, 0.1434027999639511
0.39375, 0.828125, 0.14111101627349854
0.39375, 0.83125, 0.1406378298997879
0.4, 0.83125, 0.14055810868740082
0.4, 0.834375, 0.13987867534160614
0.40625, 0.834375, 0.13936977088451385
0.40625, 0.8375, 0.13854998350143433
0.4125, 0.8375, 0.13728809356689453
0.4125, 0.840625, 0.13725675642490387
0.421875, 0.840625, 0.1333463191986084
0.421875, 0.84375, 0.132988840341568
0.425, 0.84375, 0.1325908750295639
0.425, 0.846875, 0.13226217031478882
0.484375, 0.846875, 0.124234139919281
0.484375, 0.85, 0.1240430548787117
0.5125, 0.85, 0.11804274469614029
0.5125, 0.853125, 0.11768966168165207
0.51875, 0.853125, 0.11671531945466995
0.51875, 0.85625, 0.11662151664495468
0.53125, 0.85625, 0.11495759338140488
0.53125, 0.8625, 0.11445683985948563
0.534375, 0.8625, 0.11263152956962585
0.534375, 0.865625, 0.11218186467885971
0.5375, 0.865625, 0.111593097448349
0.5375, 0.884375, 0.11021126061677933
0.540625, 0.884375, 0.1097673624753952
0.540625, 0.8875, 0.10954886674880981
0.55, 0.8875, 0.10836050659418106
0.55, 0.890625, 0.10821438580751419
0.565625, 0.890625, 0.10696475207805634
0.565625, 0.896875, 0.10626611113548279
0.56875, 0.896875, 0.10600394755601883
0.56875, 0.9, 0.1058642789721489
0.58125, 0.9, 0.10359171032905579
0.58125, 0.90625, 0.10148799419403076
0.590625, 0.90625, 0.09950307011604309
0.590625, 0.909375, 0.09894412755966187
0.59375, 0.909375, 0.0987938866019249
0.59375, 0.9125, 0.09809322655200958
0.625, 0.9125, 0.0944424420595169
0.625, 0.915625, 0.0940985456109047
0.65, 0.915625, 0.08905135095119476
0.65, 0.921875, 0.08722072839736938
0.65625, 0.921875, 0.08686406165361404
0.65625, 0.925, 0.08670146018266678
0.665625, 0.925, 0.08414993435144424
0.665625, 0.928125, 0.08389009535312653
0.678125, 0.928125, 0.08243362605571747
0.678125, 0.93125, 0.08225711435079575
0.684375, 0.93125, 0.08178472518920898
0.684375, 0.934375, 0.08137477189302444
0.690625, 0.934375, 0.08105624467134476
0.690625, 0.9375, 0.08055037260055542
0.721875, 0.9375, 0.07692965120077133
0.721875, 0.940625, 0.0762312039732933
0.728125, 0.940625, 0.07568075507879257
0.728125, 0.94375, 0.07564997673034668
0.7375, 0.94375, 0.07427673786878586
0.7375, 0.946875, 0.07364887744188309
0.746875, 0.946875, 0.07229074090719223
0.746875, 0.95, 0.07151089608669281
0.75, 0.95, 0.07149559259414673
0.75, 0.953125, 0.07126534730195999
0.753125, 0.953125, 0.07097968459129333
0.753125, 0.959375, 0.07049671560525894
0.778125, 0.959375, 0.06762528419494629
0.778125, 0.965625, 0.06734614074230194
0.784375, 0.965625, 0.06625564396381378
0.784375, 0.96875, 0.06591909378767014
0.79375, 0.96875, 0.06477759778499603
0.79375, 0.971875, 0.06474699079990387
0.875, 0.971875, 0.05440793186426163
0.875, 0.975, 0.05431770905852318
0.878125, 0.975, 0.05405127629637718
0.878125, 0.978125, 0.053724825382232666
0.903125, 0.978125, 0.05119823291897774
0.903125, 0.98125, 0.05085819214582443
0.928125, 0.98125, 0.04795326292514801
0.928125, 0.9875, 0.046917300671339035
0.934375, 0.9875, 0.044744256883859634
0.934375, 0.990625, 0.04440595582127571
0.971875, 0.990625, 0.037412483245134354
0.971875, 0.99375, 0.03578253835439682
0.975, 0.99375, 0.03485013544559479
0.975, 0.996875, 0.03374532610177994
0.984375, 0.996875, 0.030597006902098656
0.984375, 1.0, 0.029399337247014046
0.99375, 1.0, 0.027650684118270874
1.0, 1.0, 0.0003162277571391314
