False Positive Rate(%), True Positive Rate(%), Thresholds
0.334375, 0.871875, 0.15589261054992676
0.340625, 0.871875, 0.15355941653251648
0.340625, 0.88125, 0.15165267884731293
0.346875, 0.88125, 0.1511591225862503
0.346875, 0.884375, 0.15107889473438263
0.359375, 0.884375, 0.1491098701953888
0.359375, 0.8875, 0.147088885307312
0.3625, 0.8875, 0.14647215604782104
0.3625, 0.890625, 0.14616060256958008
0.36875, 0.890625, 0.14305943250656128
0.36875, 0.89375, 0.14261436462402344
0.38125, 0.89375, 0.13964305818080902
0.38125, 0.896875, 0.13958892226219177
0.4, 0.896875, 0.1350453943014145
0.4, 0.903125, 0.13497254252433777
0.403125, 0.903125, 0.1343398243188858
0.403125, 0.909375, 0.13097310066223145
0.40625, 0.909375, 0.13057580590248108
0.40625, 0.9125, 0.13037815690040588
0.421875, 0.9125, 0.12815605103969574
