False Positive Rate(%), False Negative Rate(%), Thresholds
0.25625, 0.16874999999999996, 0.17782846093177795
0.259375, 0.16874999999999996, 0.17745213210582733
0.259375, 0.16562500000000002, 0.17726555466651917
0.278125, 0.16562500000000002, 0.1743280291557312
0.278125, 0.16249999999999998, 0.17392584681510925
0.28125, 0.16249999999999998, 0.1733824461698532
0.28125, 0.15625, 0.17195183038711548
0.296875, 0.15625, 0.1666451394557953
0.296875, 0.15312499999999996, 0.16557808220386505
0.3, 0.15312499999999996, 0.1653991937637329
0.3, 0.15000000000000002, 0.16453401744365692
0.30625, 0.15000000000000002, 0.16162285208702087
0.30625, 0.14687499999999998, 0.16055944561958313
0.315625, 0.14687499999999998, 0.15961019694805145
0.315625, 0.13749999999999996, 0.1587754786014557
0.31875, 0.13749999999999996, 0.15871360898017883
0.31875, 0.13437500000000002, 0.15823599696159363
0.33125, 0.13437500000000002, 0.15660367906093597
0.33125, 0.13124999999999998, 0.1561509370803833
0.334375, 0.13124999999999998, 0.15607215464115143
0.334375, 0.12812500000000004, 0.15589261054992676
0.340625, 0.12812500000000004, 0.15355941653251648
0.340625, 0.11875000000000002, 0.15165267884731293
0.346875, 0.11875000000000002, 0.1511591225862503
0.346875, 0.11562499999999998, 0.15107889473438263
0.359375, 0.11562499999999998, 0.1491098701953888
0.359375, 0.11250000000000004, 0.147088885307312
0.3625, 0.11250000000000004, 0.14647215604782104
0.3625, 0.109375, 0.14616060256958008
0.36875, 0.109375, 0.14305943250656128
0.36875, 0.10624999999999996, 0.14261436462402344
0.38125, 0.10624999999999996, 0.13964305818080902
0.38125, 0.10312500000000002, 0.13958892226219177
0.4, 0.10312500000000002, 0.1350453943014145
0.4, 0.09687500000000004, 0.13497254252433777
0.403125, 0.09687500000000004, 0.1343398243188858
0.403125, 0.09062499999999996, 0.13097310066223145
0.40625, 0.09062499999999996, 0.13057580590248108
0.40625, 0.08750000000000002, 0.13037815690040588
0.421875, 0.08750000000000002, 0.12815605103969574
0.421875, 0.08437499999999998, 0.12799032032489777
0.459375, 0.08437499999999998, 0.12215462327003479
0.459375, 0.08125000000000004, 0.12209761142730713
0.4625, 0.08125000000000004, 0.12204647064208984
0.4625, 0.078125, 0.12158801406621933
0.471875, 0.078125, 0.12016475200653076
0.471875, 0.07499999999999996, 0.12008742243051529
0.496875, 0.07499999999999996, 0.1175348311662674
0.496875, 0.07187500000000002, 0.11751586198806763
0.5, 0.07187500000000002, 0.11717748641967773
0.5, 0.06874999999999998, 0.11679549515247345
0.5125, 0.06874999999999998, 0.11417156457901001
0.5125, 0.06562500000000004, 0.11357122659683228
0.51875, 0.06562500000000004, 0.11262233555316925
0.51875, 0.059374999999999956, 0.1115555465221405
0.521875, 0.059374999999999956, 0.11155001819133759
0.521875, 0.05312499999999998, 0.1106259748339653
0.53125, 0.05312499999999998, 0.10982081294059753
0.53125, 0.050000000000000044, 0.10954975336790085
0.534375, 0.050000000000000044, 0.10890086740255356
0.534375, 0.043749999999999956, 0.10838982462882996
0.590625, 0.043749999999999956, 0.10220612585544586
0.590625, 0.04062500000000002, 0.1016949713230133
0.6, 0.04062500000000002, 0.10153863579034805
0.6, 0.03749999999999998, 0.10117145627737045
0.6375, 0.03749999999999998, 0.09304605424404144
0.6375, 0.034375000000000044, 0.09304490685462952
0.653125, 0.034375000000000044, 0.0917145386338234
0.653125, 0.03125, 0.09164270758628845
0.659375, 0.03125, 0.09085538983345032
0.659375, 0.028124999999999956, 0.09050139039754868
0.675, 0.028124999999999956, 0.08998646587133408
0.675, 0.021874999999999978, 0.08894555270671844
0.684375, 0.021874999999999978, 0.08855801075696945
0.684375, 0.015625, 0.08696500957012177
0.703125, 0.015625, 0.08345470577478409
0.703125, 0.012499999999999956, 0.08228526264429092
0.725, 0.012499999999999956, 0.07861413061618805
0.725, 0.009375000000000022, 0.07857371866703033
0.73125, 0.009375000000000022, 0.07759100198745728
0.73125, 0.006249999999999978, 0.07721871137619019
0.775, 0.006249999999999978, 0.06936251372098923
0.775, 0.0031250000000000444, 0.0693347230553627
0.828125, 0.0031250000000000444, 0.05980842188000679
0.828125, 0.0, 0.0593356154859066
0.99375, 0.0, 0.02161974459886551
1.0, 0.0, 0.0003162277571391314
