False Positive Rate(%), True Positive Rate(%), Thresholds
0.0, 0.0, inf
0.0, 0.003125, 1.2761144638061523
0.0, 0.134375, 0.6841034293174744
0.003125, 0.134375, 0.6798636317253113
0.003125, 0.240625, 0.5451663136482239
0.009375, 0.240625, 0.5404581427574158
0.009375, 0.25, 0.5098181962966919
0.0125, 0.25, 0.50709468126297
0.0125, 0.25625, 0.49872687458992004
0.015625, 0.25625, 0.4976927936077118
0.015625, 0.31875, 0.45117899775505066
0.01875, 0.31875, 0.44884157180786133
0.01875, 0.321875, 0.4461458921432495
0.021875, 0.321875, 0.4441905915737152
0.021875, 0.35625, 0.4060693085193634
0.025, 0.35625, 0.40371212363243103
0.025, 0.3625, 0.39883020520210266
0.028125, 0.3625, 0.3956508934497833
0.028125, 0.38125, 0.38417452573776245
0.034375, 0.38125, 0.38144946098327637
0.034375, 0.403125, 0.3603084981441498
0.0375, 0.403125, 0.3593429923057556
0.0375, 0.409375, 0.3563109338283539
0.04375, 0.409375, 0.3548606038093567
0.04375, 0.4125, 0.3530098795890808
0.05625, 0.4125, 0.34906646609306335
0.05625, 0.44375, 0.33460575342178345
0.0625, 0.44375, 0.3309173583984375
0.0625, 0.45, 0.32918229699134827
0.065625, 0.45, 0.32914626598358154
0.065625, 0.45625, 0.32133495807647705
0.06875, 0.45625, 0.3170766532421112
0.06875, 0.459375, 0.31600555777549744
0.071875, 0.459375, 0.314838707447052
0.071875, 0.4625, 0.3146947920322418
0.075, 0.4625, 0.31435757875442505
0.075, 0.48125, 0.30511006712913513
0.078125, 0.48125, 0.3047042191028595
0.078125, 0.484375, 0.29967302083969116
0.08125, 0.484375, 0.29965734481811523
0.08125, 0.496875, 0.2948792278766632
0.090625, 0.496875, 0.28974610567092896
0.090625, 0.5, 0.2856447994709015
0.09375, 0.5, 0.2850120961666107
0.09375, 0.503125, 0.28485482931137085
0.096875, 0.503125, 0.28081852197647095
0.096875, 0.51875, 0.27289724349975586
0.1, 0.51875, 0.2722824215888977
0.1, 0.540625, 0.25543639063835144
0.103125, 0.540625, 0.2526179552078247
0.103125, 0.54375, 0.250393271446228
0.10625, 0.54375, 0.24894145131111145
0.10625, 0.546875, 0.2488124668598175
0.109375, 0.546875, 0.24774065613746643
0.109375, 0.55625, 0.2456359565258026
0.115625, 0.55625, 0.24352560937404633
0.115625, 0.571875, 0.23753048479557037
0.121875, 0.571875, 0.2350509911775589
0.121875, 0.578125, 0.23401333391666412
0.13125, 0.578125, 0.23069553077220917
0.13125, 0.58125, 0.23059368133544922
0.14375, 0.58125, 0.22736266255378723
0.14375, 0.584375, 0.22694489359855652
0.165625, 0.584375, 0.21966175734996796
0.165625, 0.5875, 0.21887065470218658
0.171875, 0.5875, 0.21817708015441895
0.171875, 0.590625, 0.2178828865289688
0.178125, 0.590625, 0.2164248675107956
0.178125, 0.596875, 0.21457190811634064
0.18125, 0.596875, 0.2144608199596405
0.18125, 0.60625, 0.21222859621047974
0.190625, 0.60625, 0.20976150035858154
0.190625, 0.6125, 0.20534296333789825
0.19375, 0.6125, 0.20376597344875336
0.19375, 0.615625, 0.20353713631629944
0.196875, 0.615625, 0.20333895087242126
0.196875, 0.621875, 0.20076017081737518
0.2, 0.621875, 0.20041851699352264
0.2, 0.628125, 0.19696414470672607
0.2125, 0.628125, 0.1925618052482605
0.2125, 0.63125, 0.19049207866191864
0.215625, 0.63125, 0.18955498933792114
0.215625, 0.634375, 0.18880127370357513
0.23125, 0.634375, 0.18517008423805237
0.23125, 0.64375, 0.1829088032245636
0.234375, 0.64375, 0.182549387216568
0.234375, 0.653125, 0.18131035566329956
0.2375, 0.653125, 0.18125075101852417
0.2375, 0.659375, 0.180686816573143
0.25, 0.659375, 0.17556321620941162
0.25, 0.6625, 0.1752866953611374
0.25625, 0.6625, 0.1718469113111496
0.25625, 0.66875, 0.17130903899669647
0.2625, 0.66875, 0.17080000042915344
0.2625, 0.671875, 0.16867829859256744
0.265625, 0.671875, 0.16703587770462036
0.265625, 0.6875, 0.16566964983940125
0.271875, 0.6875, 0.16522659361362457
0.271875, 0.696875, 0.16346226632595062
0.275, 0.696875, 0.16278740763664246
0.275, 0.7, 0.16221915185451508
0.2875, 0.7, 0.15999343991279602
0.2875, 0.70625, 0.15984058380126953
0.3, 0.70625, 0.15805013477802277
0.3, 0.715625, 0.15687736868858337
0.3125, 0.715625, 0.15419626235961914
0.3125, 0.71875, 0.15344737470149994
0.315625, 0.71875, 0.15339435636997223
0.315625, 0.721875, 0.15205581486225128
0.31875, 0.721875, 0.15142956376075745
0.31875, 0.725, 0.15132568776607513
0.321875, 0.725, 0.15042948722839355
0.321875, 0.728125, 0.1490202695131302
0.328125, 0.728125, 0.14653034508228302
0.328125, 0.73125, 0.14651042222976685
0.334375, 0.73125, 0.14625872671604156
0.334375, 0.734375, 0.1455117166042328
0.35625, 0.734375, 0.14171703159809113
0.35625, 0.740625, 0.14101473987102509
0.365625, 0.740625, 0.1387082189321518
0.365625, 0.74375, 0.13867737352848053
0.38125, 0.74375, 0.13563774526119232
0.38125, 0.746875, 0.13452614843845367
0.384375, 0.746875, 0.13349339365959167
0.384375, 0.753125, 0.13266359269618988
0.390625, 0.753125, 0.1323062926530838
