False Positive Rate(%), True Positive Rate(%), Thresholds
0.0, 0.0, inf
0.0, 0.003125, 1.277442455291748
0.0, 0.034375, 1.0140101909637451
0.003125, 0.034375, 0.9877845644950867
0.003125, 0.134375, 0.7248556613922119
0.00625, 0.134375, 0.7110167145729065
0.00625, 0.15625, 0.6742364168167114
0.009375, 0.15625, 0.6682855486869812
0.009375, 0.196875, 0.6064125299453735
0.0125, 0.196875, 0.5947805643081665
0.0125, 0.209375, 0.5826501846313477
0.01875, 0.209375, 0.5755369663238525
0.01875, 0.24375, 0.5449666380882263
0.021875, 0.24375, 0.5444055795669556
0.021875, 0.2625, 0.5192400217056274
0.028125, 0.2625, 0.5164816379547119
0.028125, 0.3125, 0.4862549304962158
0.03125, 0.3125, 0.4847505986690521
0.03125, 0.378125, 0.438620001077652
0.0375, 0.378125, 0.4352037012577057
0.0375, 0.396875, 0.42255184054374695
0.040625, 0.396875, 0.42191609740257263
0.040625, 0.425, 0.4045045077800751
0.046875, 0.425, 0.3982435464859009
0.046875, 0.428125, 0.39760228991508484
0.05, 0.428125, 0.3887518048286438
0.05, 0.43125, 0.38634011149406433
0.053125, 0.43125, 0.38451677560806274
0.053125, 0.465625, 0.35797932744026184
0.05625, 0.465625, 0.3571012020111084
0.05625, 0.5, 0.33755749464035034
0.0625, 0.5, 0.3355357050895691
0.0625, 0.525, 0.32540780305862427
0.065625, 0.525, 0.3241349160671234
0.065625, 0.540625, 0.3177525997161865
0.06875, 0.540625, 0.317586749792099
0.06875, 0.54375, 0.31722623109817505
0.078125, 0.54375, 0.3140312135219574
0.078125, 0.578125, 0.3037380278110504
0.08125, 0.578125, 0.3026002049446106
0.08125, 0.58125, 0.30228471755981445
0.0875, 0.58125, 0.2964152693748474
0.0875, 0.5875, 0.29546919465065
0.096875, 0.5875, 0.29292917251586914
0.096875, 0.59375, 0.29250624775886536
0.1, 0.59375, 0.2916775047779083
0.1, 0.6125, 0.2871146500110626
0.10625, 0.6125, 0.2857331335544586
0.10625, 0.61875, 0.28334227204322815
