False Positive Rate(%), True Positive Rate(%), Thresholds
0.13125, 0.728125, 0.2650831937789917
0.13125, 0.734375, 0.2632257044315338
0.146875, 0.734375, 0.25787171721458435
0.146875, 0.74375, 0.25440725684165955
0.15, 0.74375, 0.25276288390159607
0.15, 0.746875, 0.24952219426631927
0.15625, 0.746875, 0.2485208809375763
0.15625, 0.75, 0.24778999388217926
0.171875, 0.75, 0.24467350542545319
0.171875, 0.753125, 0.24365374445915222
0.175, 0.753125, 0.24342136085033417
0.175, 0.759375, 0.24244780838489532
0.18125, 0.759375, 0.24094660580158234
0.18125, 0.7625, 0.24064579606056213
0.1875, 0.7625, 0.24007092416286469
0.1875, 0.765625, 0.24005292356014252
0.19375, 0.765625, 0.23764148354530334
0.19375, 0.76875, 0.23759961128234863
0.196875, 0.76875, 0.2374161034822464
0.196875, 0.775, 0.23620638251304626
0.2, 0.775, 0.23591288924217224
0.2, 0.7875, 0.2313711941242218
0.203125, 0.7875, 0.23094059526920319
0.203125, 0.790625, 0.2301153689622879
0.20625, 0.790625, 0.22763149440288544
0.20625, 0.796875, 0.22674094140529633
0.2125, 0.796875, 0.22279945015907288
0.2125, 0.8, 0.2214684635400772
0.215625, 0.8, 0.2207862138748169
0.215625, 0.80625, 0.21924880146980286
0.24375, 0.80625, 0.21421882510185242
0.24375, 0.809375, 0.21414873003959656
0.25, 0.809375, 0.2134462147951126
0.25, 0.8125, 0.21292077004909515
0.259375, 0.8125, 0.20990172028541565
0.259375, 0.81875, 0.2074463814496994
0.265625, 0.81875, 0.20483745634555817
0.265625, 0.83125, 0.20197926461696625
0.271875, 0.83125, 0.19889038801193237
0.271875, 0.834375, 0.19814081490039825
0.278125, 0.834375, 0.19771718978881836
0.278125, 0.8375, 0.19678974151611328
0.284375, 0.8375, 0.1943352371454239
0.284375, 0.840625, 0.19415661692619324
0.296875, 0.840625, 0.19202212989330292
0.296875, 0.84375, 0.19092635810375214
0.303125, 0.84375, 0.18909502029418945
0.303125, 0.853125, 0.18765853345394135
0.309375, 0.853125, 0.1873808354139328
0.309375, 0.859375, 0.18548701703548431
0.328125, 0.859375, 0.1830022782087326
0.328125, 0.8625, 0.18277056515216827
0.334375, 0.8625, 0.17948096990585327
0.334375, 0.865625, 0.17875468730926514
0.340625, 0.865625, 0.17810240387916565
0.340625, 0.86875, 0.1774061769247055
0.34375, 0.86875, 0.17667998373508453
0.34375, 0.875, 0.17554493248462677
0.353125, 0.875, 0.1741468906402588
0.353125, 0.878125, 0.1734824925661087
0.35625, 0.878125, 0.1715201884508133
0.35625, 0.88125, 0.1714562326669693
0.3625, 0.88125, 0.16908422112464905
0.3625, 0.89375, 0.16486354172229767
0.365625, 0.89375, 0.16448365151882172
0.365625, 0.896875, 0.1626344472169876
0.36875, 0.896875, 0.16191308200359344
0.36875, 0.9, 0.16169406473636627
0.371875, 0.9, 0.16151085495948792
0.371875, 0.903125, 0.1610148698091507
0.378125, 0.903125, 0.15952807664871216
0.378125, 0.90625, 0.1594509780406952
0.390625, 0.90625, 0.157741516828537
0.390625, 0.909375, 0.15690162777900696
0.428125, 0.909375, 0.14747734367847443
0.428125, 0.9125, 0.14640271663665771
0.434375, 0.9125, 0.14553582668304443
0.434375, 0.91875, 0.1453324258327484
0.4375, 0.91875, 0.14533208310604095
0.4375, 0.921875, 0.14498816430568695
0.446875, 0.921875, 0.1430182009935379
0.446875, 0.928125, 0.1424664855003357
0.45, 0.928125, 0.14115846157073975
0.45, 0.93125, 0.14019814133644104
0.453125, 0.93125, 0.1401960402727127
0.453125, 0.934375, 0.1397489458322525
0.46875, 0.934375, 0.13456684350967407
0.46875, 0.9375, 0.13430210947990417
0.484375, 0.9375, 0.13296492397785187
0.484375, 0.94375, 0.13238613307476044
0.5, 0.94375, 0.1285802125930786
0.5, 0.95, 0.12819886207580566
0.525, 0.95, 0.11959217488765717
0.525, 0.959375, 0.11786381155252457
0.534375, 0.959375, 0.11716996133327484
0.534375, 0.9625, 0.11635562777519226
0.5375, 0.9625, 0.11593673378229141
0.5375, 0.96875, 0.1140463799238205
0.559375, 0.96875, 0.11222171038389206
0.559375, 0.971875, 0.11209339648485184
0.58125, 0.971875, 0.10938990116119385
0.58125, 0.975, 0.10904359817504883
0.584375, 0.975, 0.10860414057970047
0.584375, 0.978125, 0.10852169245481491
0.759375, 0.978125, 0.0786084458231926
0.759375, 0.98125, 0.0769173800945282
0.771875, 0.98125, 0.07336647063493729
0.771875, 0.984375, 0.0724773108959198
0.83125, 0.984375, 0.05835951119661331
0.83125, 0.9875, 0.05778197571635246
0.840625, 0.9875, 0.05693953484296799
0.840625, 0.990625, 0.05683451518416405
0.85625, 0.990625, 0.05445830523967743
0.85625, 0.99375, 0.053277768194675446
0.878125, 0.99375, 0.050290826708078384
0.878125, 0.996875, 0.050201330333948135
0.90625, 0.996875, 0.04503539204597473
0.90625, 1.0, 0.04225208982825279
0.99375, 1.0, 0.008981157094240189
1.0, 1.0, 0.0003162277571391314
