False Positive Rate(%), True Positive Rate(%), Thresholds
0.275, 0.84375, 0.2127569019794464
0.275, 0.846875, 0.21243716776371002
0.278125, 0.846875, 0.21114671230316162
0.278125, 0.85, 0.21101351082324982
0.284375, 0.85, 0.2107475847005844
0.284375, 0.853125, 0.210098996758461
0.3, 0.853125, 0.20553819835186005
0.3, 0.85625, 0.20447692275047302
0.31875, 0.85625, 0.2016015201807022
0.31875, 0.865625, 0.1993621289730072
0.33125, 0.865625, 0.1940997987985611
0.33125, 0.86875, 0.19348807632923126
0.3375, 0.86875, 0.19151164591312408
0.3375, 0.871875, 0.19149494171142578
0.346875, 0.871875, 0.18991152942180634
0.346875, 0.875, 0.18935951590538025
0.35, 0.875, 0.18911059200763702
0.35, 0.878125, 0.18887151777744293
0.35625, 0.878125, 0.18606649339199066
0.35625, 0.8875, 0.1834145337343216
0.36875, 0.8875, 0.1811676025390625
0.36875, 0.89375, 0.17935395240783691
0.384375, 0.89375, 0.17526820302009583
0.384375, 0.896875, 0.1745559424161911
0.3875, 0.896875, 0.17443077266216278
0.3875, 0.9, 0.17433638870716095
0.390625, 0.9, 0.17393814027309418
0.390625, 0.903125, 0.1736244559288025
0.403125, 0.903125, 0.17216235399246216
0.403125, 0.90625, 0.1721082180738449
0.428125, 0.90625, 0.1671016961336136
0.428125, 0.909375, 0.16669413447380066
0.440625, 0.909375, 0.16532211005687714
0.440625, 0.91875, 0.16381660103797913
0.484375, 0.91875, 0.1510128378868103
0.484375, 0.921875, 0.1507277637720108
0.503125, 0.921875, 0.14932207763195038
0.503125, 0.925, 0.1488930583000183
0.525, 0.925, 0.14341913163661957
0.525, 0.928125, 0.14291557669639587
0.540625, 0.928125, 0.1390797644853592
0.540625, 0.93125, 0.13797149062156677
0.55, 0.93125, 0.1354655623435974
0.55, 0.934375, 0.13423433899879456
0.56875, 0.934375, 0.12989945709705353
0.56875, 0.940625, 0.12879204750061035
0.571875, 0.940625, 0.12832406163215637
0.571875, 0.94375, 0.12817944586277008
0.603125, 0.94375, 0.12245448678731918
0.603125, 0.946875, 0.12235286086797714
0.621875, 0.946875, 0.11877521872520447
0.621875, 0.95, 0.11827150732278824
0.628125, 0.95, 0.11663717776536942
0.628125, 0.959375, 0.11510846018791199
0.653125, 0.959375, 0.10996384173631668
0.653125, 0.9625, 0.10980766266584396
0.678125, 0.9625, 0.10759188234806061
0.678125, 0.96875, 0.10732451826334
0.696875, 0.96875, 0.10025189071893692
0.696875, 0.971875, 0.09968386590480804
0.709375, 0.971875, 0.09730345755815506
0.709375, 0.978125, 0.09697084873914719
0.721875, 0.978125, 0.09593931585550308
0.721875, 0.98125, 0.09278932213783264
0.73125, 0.98125, 0.08946400880813599
0.73125, 0.984375, 0.08844585716724396
0.790625, 0.984375, 0.07576891034841537
0.790625, 0.9875, 0.07511632144451141
0.90625, 0.9875, 0.04971721023321152
0.90625, 0.99375, 0.047400739043951035
0.940625, 0.99375, 0.038363274186849594
0.940625, 0.996875, 0.037000786513090134
0.95625, 0.996875, 0.029646575450897217
0.95625, 1.0, 0.02944018505513668
0.99375, 1.0, 0.015342459082603455
1.0, 1.0, 0.0003162277571391314
