False Positive Rate(%), False Negative Rate(%), Thresholds
0.0, 1.0, inf
0.0, 0.996875, 1.2623586654663086
0.0, 0.775, 0.6674217581748962
0.003125, 0.775, 0.6646192073822021
0.003125, 0.721875, 0.6185629367828369
0.00625, 0.721875, 0.6184466481208801
0.00625, 0.590625, 0.5351810455322266
0.009375, 0.590625, 0.5320873260498047
0.009375, 0.578125, 0.5188354849815369
0.0125, 0.578125, 0.518068253993988
0.0125, 0.55625, 0.49642831087112427
0.021875, 0.55625, 0.491295725107193
0.021875, 0.55, 0.4844764769077301
0.025, 0.55, 0.48343199491500854
0.025, 0.54375, 0.48194989562034607
0.028125, 0.54375, 0.48014166951179504
0.028125, 0.525, 0.4634765088558197
0.03125, 0.525, 0.4626248776912689
0.03125, 0.509375, 0.45735207200050354
0.034375, 0.509375, 0.4545700252056122
0.034375, 0.48124999999999996, 0.44375279545783997
0.0375, 0.48124999999999996, 0.4431162178516388
0.0375, 0.475, 0.44032177329063416
0.040625, 0.475, 0.43991419672966003
0.040625, 0.43437499999999996, 0.4214487075805664
0.04375, 0.43437499999999996, 0.4188269078731537
0.04375, 0.428125, 0.415590763092041
0.046875, 0.428125, 0.409512996673584
0.046875, 0.415625, 0.40005913376808167
0.05, 0.415625, 0.3989509642124176
0.05, 0.40312499999999996, 0.396959513425827
0.053125, 0.40312499999999996, 0.3967190682888031
0.053125, 0.4, 0.3967008888721466
0.05625, 0.4, 0.3959321081638336
0.05625, 0.39375000000000004, 0.39547914266586304
0.059375, 0.39375000000000004, 0.39510101079940796
0.059375, 0.37812500000000004, 0.38154128193855286
0.0625, 0.37812500000000004, 0.3810623288154602
0.0625, 0.37187499999999996, 0.37851768732070923
0.065625, 0.37187499999999996, 0.37745267152786255
0.065625, 0.35624999999999996, 0.3701654076576233
0.06875, 0.35624999999999996, 0.36872023344039917
0.06875, 0.34062499999999996, 0.36004579067230225
0.071875, 0.34062499999999996, 0.35685279965400696
0.071875, 0.334375, 0.3513030409812927
0.075, 0.334375, 0.35013604164123535
0.075, 0.33125000000000004, 0.3495311141014099
0.078125, 0.33125000000000004, 0.3488370478153229
0.078125, 0.328125, 0.34723755717277527
0.08125, 0.328125, 0.34606215357780457
0.08125, 0.321875, 0.34355825185775757
0.0875, 0.321875, 0.34269753098487854
0.0875, 0.31875, 0.342558354139328
0.090625, 0.31875, 0.3416333496570587
0.090625, 0.30937499999999996, 0.33972227573394775
0.103125, 0.30937499999999996, 0.3347932994365692
0.103125, 0.30625, 0.33141207695007324
0.10625, 0.30625, 0.3287079334259033
0.10625, 0.290625, 0.31479254364967346
0.1125, 0.290625, 0.31391477584838867
0.1125, 0.2875, 0.31363603472709656
