False Positive Rate(%), True Positive Rate(%), Thresholds
0.25, 0.8125, 0.3437689244747162
0.25625, 0.8125, 0.34196236729621887
0.25625, 0.815625, 0.34173697233200073
0.26875, 0.815625, 0.3390001058578491
0.26875, 0.81875, 0.33755508065223694
0.275, 0.81875, 0.3369014263153076
0.275, 0.821875, 0.3368569016456604
0.278125, 0.821875, 0.33678770065307617
0.278125, 0.825, 0.33548516035079956
0.28125, 0.825, 0.33483248949050903
0.28125, 0.834375, 0.3326573073863983
0.2875, 0.834375, 0.33224350214004517
0.2875, 0.8375, 0.33206528425216675
0.296875, 0.8375, 0.32957133650779724
0.296875, 0.840625, 0.32909679412841797
0.3125, 0.840625, 0.3227537274360657
0.3125, 0.846875, 0.3213074803352356
0.31875, 0.846875, 0.31990498304367065
0.31875, 0.853125, 0.31919726729393005
0.34375, 0.853125, 0.31223058700561523
0.34375, 0.85625, 0.3118179440498352
0.353125, 0.85625, 0.3078809380531311
0.353125, 0.859375, 0.30636873841285706
0.35625, 0.859375, 0.3037484884262085
0.35625, 0.8625, 0.30280640721321106
0.359375, 0.8625, 0.3003489077091217
0.359375, 0.871875, 0.2984040379524231
0.3625, 0.871875, 0.29736754298210144
0.3625, 0.878125, 0.294920414686203
0.365625, 0.878125, 0.2944180965423584
0.365625, 0.884375, 0.29299235343933105
0.36875, 0.884375, 0.29188230633735657
0.36875, 0.8875, 0.2916286289691925
0.38125, 0.8875, 0.28390759229660034
0.38125, 0.890625, 0.2836030125617981
0.4375, 0.890625, 0.27184751629829407
0.4375, 0.89375, 0.2711266875267029
0.46875, 0.89375, 0.2576824128627777
0.46875, 0.896875, 0.25719553232192993
0.496875, 0.896875, 0.2508002519607544
0.496875, 0.9, 0.25075629353523254
0.509375, 0.9, 0.248256117105484
0.509375, 0.903125, 0.2482420802116394
0.51875, 0.903125, 0.24770404398441315
0.51875, 0.90625, 0.24633941054344177
0.540625, 0.90625, 0.24415530264377594
0.540625, 0.909375, 0.24353638291358948
0.5625, 0.909375, 0.24045956134796143
0.5625, 0.9125, 0.23748216032981873
0.56875, 0.9125, 0.23576049506664276
0.56875, 0.915625, 0.23491816222667694
0.5875, 0.915625, 0.23094406723976135
0.5875, 0.91875, 0.2305937260389328
0.6, 0.91875, 0.22685088217258453
0.6, 0.921875, 0.22526486217975616
0.603125, 0.921875, 0.2249896228313446
0.603125, 0.925, 0.224969282746315
0.6125, 0.925, 0.22243477404117584
0.6125, 0.928125, 0.221951425075531
0.621875, 0.928125, 0.22072114050388336
0.621875, 0.93125, 0.2206864058971405
0.628125, 0.93125, 0.21853411197662354
0.628125, 0.934375, 0.2185090184211731
0.6375, 0.934375, 0.2164977341890335
0.6375, 0.9375, 0.21592754125595093
0.65625, 0.9375, 0.21116666495800018
0.65625, 0.94375, 0.2068432718515396
0.684375, 0.94375, 0.19810840487480164
0.684375, 0.946875, 0.19797702133655548
0.696875, 0.946875, 0.1958276927471161
0.696875, 0.95, 0.19461563229560852
0.703125, 0.95, 0.19381318986415863
0.703125, 0.953125, 0.19376662373542786
0.715625, 0.953125, 0.19172988831996918
0.715625, 0.95625, 0.19163569808006287
0.734375, 0.95625, 0.19015654921531677
0.734375, 0.9625, 0.18736588954925537
0.74375, 0.9625, 0.18131928145885468
0.74375, 0.965625, 0.17885570228099823
0.75, 0.965625, 0.17783412337303162
0.75, 0.96875, 0.17748183012008667
0.75625, 0.96875, 0.17437873780727386
0.75625, 0.971875, 0.17423143982887268
0.7625, 0.971875, 0.17233550548553467
0.7625, 0.975, 0.1721339374780655
0.765625, 0.975, 0.1714310497045517
0.765625, 0.978125, 0.17101654410362244
0.76875, 0.978125, 0.17043253779411316
0.76875, 0.98125, 0.16900327801704407
0.775, 0.98125, 0.1674954891204834
0.775, 0.984375, 0.16726054251194
0.846875, 0.984375, 0.13488039374351501
0.846875, 0.9875, 0.13315445184707642
0.915625, 0.9875, 0.10655001550912857
0.915625, 0.990625, 0.10638494044542313
0.91875, 0.990625, 0.10380765795707703
0.91875, 0.99375, 0.10320200026035309
0.965625, 0.99375, 0.0850832387804985
0.965625, 0.996875, 0.08350289613008499
0.971875, 0.996875, 0.07757043093442917
0.971875, 1.0, 0.07609271258115768
0.99375, 1.0, 0.05077647417783737
1.0, 1.0, 0.0003162277571391314
