False Positive Rate(%), True Positive Rate(%), Thresholds
0.0, 0.0, inf
0.0, 0.003125, 1.8305068016052246
0.0, 0.034375, 1.1581541299819946
0.003125, 0.034375, 1.155266284942627
0.003125, 0.05, 1.0663361549377441
0.00625, 0.05, 1.057826042175293
0.00625, 0.125, 0.821753740310669
0.009375, 0.125, 0.8201914429664612
0.009375, 0.1875, 0.699962854385376
0.0125, 0.1875, 0.6996408700942993
0.0125, 0.2, 0.6799467206001282
0.015625, 0.2, 0.6785258650779724
0.015625, 0.25, 0.6198511123657227
0.01875, 0.25, 0.6129093170166016
0.01875, 0.296875, 0.5588347911834717
0.021875, 0.296875, 0.5553721189498901
0.021875, 0.31875, 0.5425867438316345
0.025, 0.31875, 0.5390443801879883
0.025, 0.325, 0.5304082632064819
0.028125, 0.325, 0.5264931917190552
0.028125, 0.35, 0.5084733366966248
0.03125, 0.35, 0.5024465918540955
0.03125, 0.3625, 0.4892387390136719
0.034375, 0.3625, 0.4826365113258362
0.034375, 0.365625, 0.48085975646972656
0.0375, 0.365625, 0.4801965653896332
0.0375, 0.378125, 0.47429734468460083
0.040625, 0.378125, 0.46929797530174255
0.040625, 0.4125, 0.44252434372901917
0.046875, 0.4125, 0.4392811357975006
0.046875, 0.434375, 0.4216434359550476
0.05, 0.434375, 0.42131924629211426
0.05, 0.440625, 0.4103260040283203
0.05625, 0.440625, 0.4091776907444
0.05625, 0.45, 0.40546321868896484
0.059375, 0.45, 0.40475115180015564
0.059375, 0.471875, 0.39240366220474243
0.0625, 0.471875, 0.3908461332321167
0.0625, 0.475, 0.3907499313354492
0.065625, 0.475, 0.3905986249446869
0.065625, 0.484375, 0.3889971673488617
0.06875, 0.484375, 0.3849044740200043
0.06875, 0.490625, 0.38348349928855896
0.071875, 0.490625, 0.38208451867103577
0.071875, 0.50625, 0.37489092350006104
0.075, 0.50625, 0.374643474817276
0.075, 0.5125, 0.366339772939682
0.078125, 0.5125, 0.3656732141971588
0.078125, 0.51875, 0.36113688349723816
0.08125, 0.51875, 0.36107441782951355
0.08125, 0.54375, 0.35161224007606506
0.084375, 0.54375, 0.348506361246109
0.084375, 0.553125, 0.34712642431259155
0.0875, 0.553125, 0.3459177017211914
0.0875, 0.559375, 0.3446928560733795
0.090625, 0.559375, 0.34352487325668335
0.090625, 0.578125, 0.33613091707229614
0.09375, 0.578125, 0.3359310030937195
0.09375, 0.590625, 0.3280734419822693
0.096875, 0.590625, 0.3280222713947296
0.096875, 0.59375, 0.3270874619483948
0.103125, 0.59375, 0.32531848549842834
0.103125, 0.596875, 0.3250608444213867
0.109375, 0.596875, 0.32318663597106934
0.109375, 0.6, 0.32156625390052795
0.1125, 0.6, 0.31786972284317017
0.1125, 0.609375, 0.31393271684646606
0.115625, 0.609375, 0.31208765506744385
0.115625, 0.621875, 0.30888575315475464
0.11875, 0.621875, 0.30831632018089294
0.11875, 0.63125, 0.30360350012779236
0.121875, 0.63125, 0.303555965423584
0.121875, 0.6375, 0.30004844069480896
0.125, 0.6375, 0.2995746433734894
0.125, 0.64375, 0.2988283336162567
0.13125, 0.64375, 0.2970108091831207
0.13125, 0.646875, 0.2969513237476349
0.134375, 0.646875, 0.29417192935943604
0.134375, 0.665625, 0.28577500581741333
0.1375, 0.665625, 0.2840888798236847
0.1375, 0.696875, 0.2682132124900818
0.14375, 0.696875, 0.26627421379089355
0.14375, 0.703125, 0.2641512453556061
0.146875, 0.703125, 0.26316455006599426
0.146875, 0.70625, 0.2627030611038208
0.15, 0.70625, 0.2623755633831024
0.15, 0.7125, 0.2617689371109009
0.153125, 0.7125, 0.2602613866329193
0.153125, 0.71875, 0.25335583090782166
0.15625, 0.71875, 0.2533401548862457
0.15625, 0.725, 0.25182050466537476
0.165625, 0.725, 0.24737676978111267
0.165625, 0.728125, 0.24623221158981323
0.175, 0.728125, 0.24068835377693176
0.175, 0.73125, 0.2390473484992981
0.18125, 0.73125, 0.23871172964572906
0.18125, 0.734375, 0.23830857872962952
0.1875, 0.734375, 0.23218320310115814
0.1875, 0.7375, 0.23076076805591583
0.190625, 0.7375, 0.2299625426530838
0.190625, 0.74375, 0.22988834977149963
0.19375, 0.74375, 0.22922049462795258
0.19375, 0.753125, 0.22766555845737457
0.196875, 0.753125, 0.22756193578243256
0.196875, 0.75625, 0.2259545475244522
0.2, 0.75625, 0.2243061363697052
0.2, 0.76875, 0.21836282312870026
0.20625, 0.76875, 0.21415968239307404
0.20625, 0.771875, 0.21347485482692719
0.234375, 0.771875, 0.20623540878295898
0.234375, 0.775, 0.20518015325069427
0.246875, 0.775, 0.2013317048549652
0.246875, 0.8, 0.19406214356422424
0.25, 0.8, 0.1919969618320465
0.25, 0.803125, 0.1909441500902176
0.253125, 0.803125, 0.19041824340820312
0.253125, 0.80625, 0.1901427060365677
0.25625, 0.80625, 0.18863926827907562
0.25625, 0.815625, 0.18753255903720856
0.265625, 0.815625, 0.18547341227531433
0.265625, 0.821875, 0.1829223781824112
0.26875, 0.821875, 0.1816265732049942
0.26875, 0.83125, 0.1806035339832306
0.28125, 0.83125, 0.17970861494541168
0.28125, 0.834375, 0.1785145252943039
0.2875, 0.834375, 0.17649780213832855
0.2875, 0.8375, 0.17415320873260498
0.290625, 0.8375, 0.17381158471107483
0.290625, 0.840625, 0.17303209006786346
0.3375, 0.840625, 0.1625770777463913
0.3375, 0.84375, 0.16240501403808594
0.353125, 0.84375, 0.15833780169487
0.353125, 0.846875, 0.15729476511478424
0.359375, 0.846875, 0.15618504583835602
0.359375, 0.85, 0.15534180402755737
0.365625, 0.85, 0.15378455817699432
0.365625, 0.85625, 0.15269117057323456
0.36875, 0.85625, 0.15244118869304657
0.36875, 0.859375, 0.15237845480442047
0.375, 0.859375, 0.1508970558643341
0.375, 0.865625, 0.15032859146595
0.38125, 0.865625, 0.14920277893543243
0.38125, 0.86875, 0.1491808295249939
0.3875, 0.86875, 0.14807824790477753
0.3875, 0.875, 0.14562396705150604
0.390625, 0.875, 0.1454382687807083
0.390625, 0.878125, 0.14517788589000702
0.403125, 0.878125, 0.1410953551530838
0.403125, 0.88125, 0.14093972742557526
0.41875, 0.88125, 0.13743716478347778
0.41875, 0.884375, 0.13729272782802582
0.440625, 0.884375, 0.13135501742362976
0.440625, 0.8875, 0.13032454252243042
0.44375, 0.8875, 0.13026346266269684
0.44375, 0.890625, 0.12948298454284668
0.453125, 0.890625, 0.1286432296037674
0.453125, 0.89375, 0.12770435214042664
0.459375, 0.89375, 0.1276378482580185
0.459375, 0.9, 0.12627138197422028
0.48125, 0.9, 0.12166903913021088
0.48125, 0.903125, 0.12151337414979935
0.496875, 0.903125, 0.12003588676452637
0.496875, 0.90625, 0.11974719166755676
0.503125, 0.90625, 0.11872489750385284
0.503125, 0.909375, 0.11842940747737885
0.509375, 0.909375, 0.11732400953769684
0.509375, 0.9125, 0.11716937273740768
0.5125, 0.9125, 0.11652446538209915
0.5125, 0.915625, 0.11608541756868362
0.51875, 0.915625, 0.11475029587745667
0.51875, 0.91875, 0.11352212727069855
0.546875, 0.91875, 0.11083920300006866
0.546875, 0.921875, 0.11043000221252441
0.575, 0.921875, 0.10577623546123505
0.575, 0.925, 0.1054484099149704
0.60625, 0.925, 0.09936299175024033
0.60625, 0.928125, 0.09851545095443726
0.63125, 0.928125, 0.09603095799684525
0.63125, 0.93125, 0.09570398926734924
0.66875, 0.93125, 0.0906139463186264
0.66875, 0.934375, 0.0898415744304657
0.671875, 0.934375, 0.08942534029483795
0.671875, 0.9375, 0.0893954411149025
0.675, 0.9375, 0.08847139030694962
0.675, 0.940625, 0.08843550831079483
0.678125, 0.940625, 0.08805101364850998
0.678125, 0.94375, 0.08758123219013214
0.69375, 0.94375, 0.08683934062719345
0.69375, 0.946875, 0.08518581837415695
0.70625, 0.946875, 0.08230867981910706
0.70625, 0.95, 0.08043014258146286
0.728125, 0.95, 0.07843247056007385
0.728125, 0.953125, 0.07624687254428864
0.7375, 0.953125, 0.07571247220039368
0.7375, 0.95625, 0.07537507265806198
0.75625, 0.95625, 0.073170967400074
0.75625, 0.959375, 0.07239000499248505
0.759375, 0.959375, 0.07219605892896652
0.759375, 0.9625, 0.07182789593935013
0.765625, 0.9625, 0.07071594893932343
0.765625, 0.96875, 0.06996353715658188
0.8, 0.96875, 0.06666925549507141
0.8, 0.971875, 0.0656089335680008
0.815625, 0.971875, 0.06266684085130692
0.815625, 0.975, 0.06250379234552383
0.825, 0.975, 0.060617540031671524
0.825, 0.978125, 0.06038674712181091
0.840625, 0.978125, 0.05923556536436081
0.840625, 0.98125, 0.059153515845537186
0.85, 0.98125, 0.05858425050973892
0.85, 0.984375, 0.05676330626010895
0.853125, 0.984375, 0.05666598677635193
0.853125, 0.9875, 0.05645953491330147
0.859375, 0.9875, 0.05402045696973801
0.859375, 0.990625, 0.053942903876304626
0.896875, 0.990625, 0.049136385321617126
0.896875, 0.99375, 0.04878135398030281
0.965625, 0.99375, 0.030002905055880547
0.965625, 1.0, 0.028484007343649864
0.99375, 1.0, 0.015557855367660522
1.0, 1.0, 0.0003162277571391314
