False Positive Rate(%), False Negative Rate(%), Thresholds
0.0, 1.0, inf
0.0, 0.996875, 1.8305068016052246
0.0, 0.965625, 1.1581541299819946
0.003125, 0.965625, 1.155266284942627
0.003125, 0.95, 1.0663361549377441
0.00625, 0.95, 1.057826042175293
0.00625, 0.875, 0.821753740310669
0.009375, 0.875, 0.8201914429664612
0.009375, 0.8125, 0.699962854385376
0.0125, 0.8125, 0.6996408700942993
0.0125, 0.8, 0.6799467206001282
0.015625, 0.8, 0.6785258650779724
0.015625, 0.75, 0.6198511123657227
0.01875, 0.75, 0.6129093170166016
0.01875, 0.703125, 0.5588347911834717
0.021875, 0.703125, 0.5553721189498901
0.021875, 0.68125, 0.5425867438316345
0.025, 0.68125, 0.5390443801879883
0.025, 0.675, 0.5304082632064819
0.028125, 0.675, 0.5264931917190552
0.028125, 0.65, 0.5084733366966248
0.03125, 0.65, 0.5024465918540955
0.03125, 0.6375, 0.4892387390136719
0.034375, 0.6375, 0.4826365113258362
0.034375, 0.634375, 0.48085975646972656
0.0375, 0.634375, 0.4801965653896332
0.0375, 0.621875, 0.47429734468460083
0.040625, 0.621875, 0.46929797530174255
0.040625, 0.5875, 0.44252434372901917
0.046875, 0.5875, 0.4392811357975006
0.046875, 0.565625, 0.4216434359550476
0.05, 0.565625, 0.42131924629211426
0.05, 0.559375, 0.4103260040283203
0.05625, 0.559375, 0.4091776907444
0.05625, 0.55, 0.40546321868896484
0.059375, 0.55, 0.40475115180015564
0.059375, 0.528125, 0.39240366220474243
0.0625, 0.528125, 0.3908461332321167
0.0625, 0.525, 0.3907499313354492
0.065625, 0.525, 0.3905986249446869
0.065625, 0.515625, 0.3889971673488617
0.06875, 0.515625, 0.3849044740200043
0.06875, 0.509375, 0.38348349928855896
0.071875, 0.509375, 0.38208451867103577
0.071875, 0.49375, 0.37489092350006104
0.075, 0.49375, 0.374643474817276
0.075, 0.48750000000000004, 0.366339772939682
0.078125, 0.48750000000000004, 0.3656732141971588
0.078125, 0.48124999999999996, 0.36113688349723816
0.08125, 0.48124999999999996, 0.36107441782951355
0.08125, 0.45625000000000004, 0.35161224007606506
0.084375, 0.45625000000000004, 0.348506361246109
0.084375, 0.446875, 0.34712642431259155
0.0875, 0.446875, 0.3459177017211914
0.0875, 0.44062500000000004, 0.3446928560733795
0.090625, 0.44062500000000004, 0.34352487325668335
0.090625, 0.421875, 0.33613091707229614
0.09375, 0.421875, 0.3359310030937195
0.09375, 0.40937500000000004, 0.3280734419822693
0.096875, 0.40937500000000004, 0.3280222713947296
0.096875, 0.40625, 0.3270874619483948
0.103125, 0.40625, 0.32531848549842834
0.103125, 0.40312499999999996, 0.3250608444213867
0.109375, 0.40312499999999996, 0.32318663597106934
0.109375, 0.4, 0.32156625390052795
0.1125, 0.4, 0.31786972284317017
0.1125, 0.390625, 0.31393271684646606
0.115625, 0.390625, 0.31208765506744385
0.115625, 0.37812500000000004, 0.30888575315475464
0.11875, 0.37812500000000004, 0.30831632018089294
0.11875, 0.36875, 0.30360350012779236
0.121875, 0.36875, 0.303555965423584
0.121875, 0.36250000000000004, 0.30004844069480896
0.125, 0.36250000000000004, 0.2995746433734894
0.125, 0.35624999999999996, 0.2988283336162567
0.13125, 0.35624999999999996, 0.2970108091831207
0.13125, 0.353125, 0.2969513237476349
0.134375, 0.353125, 0.29417192935943604
0.134375, 0.334375, 0.28577500581741333
0.1375, 0.334375, 0.2840888798236847
0.1375, 0.303125, 0.2682132124900818
0.14375, 0.303125, 0.26627421379089355
0.14375, 0.296875, 0.2641512453556061
0.146875, 0.296875, 0.26316455006599426
0.146875, 0.29374999999999996, 0.2627030611038208
0.15, 0.29374999999999996, 0.2623755633831024
0.15, 0.2875, 0.2617689371109009
0.153125, 0.2875, 0.2602613866329193
0.153125, 0.28125, 0.25335583090782166
0.15625, 0.28125, 0.2533401548862457
0.15625, 0.275, 0.25182050466537476
0.165625, 0.275, 0.24737676978111267
0.165625, 0.271875, 0.24623221158981323
0.175, 0.271875, 0.24068835377693176
0.175, 0.26875000000000004, 0.2390473484992981
0.18125, 0.26875000000000004, 0.23871172964572906
0.18125, 0.265625, 0.23830857872962952
0.1875, 0.265625, 0.23218320310115814
0.1875, 0.26249999999999996, 0.23076076805591583
0.190625, 0.26249999999999996, 0.2299625426530838
0.190625, 0.25625, 0.22988834977149963
0.19375, 0.25625, 0.22922049462795258
0.19375, 0.24687499999999996, 0.22766555845737457
0.196875, 0.24687499999999996, 0.22756193578243256
0.196875, 0.24375000000000002, 0.2259545475244522
0.2, 0.24375000000000002, 0.2243061363697052
0.2, 0.23124999999999996, 0.21836282312870026
0.20625, 0.23124999999999996, 0.21415968239307404
0.20625, 0.22812500000000002, 0.21347485482692719
0.234375, 0.22812500000000002, 0.20623540878295898
0.234375, 0.22499999999999998, 0.20518015325069427
0.246875, 0.22499999999999998, 0.2013317048549652
0.246875, 0.19999999999999996, 0.19406214356422424
0.25, 0.19999999999999996, 0.1919969618320465
0.25, 0.19687500000000002, 0.1909441500902176
0.253125, 0.19687500000000002, 0.19041824340820312
0.253125, 0.19374999999999998, 0.1901427060365677
0.25625, 0.19374999999999998, 0.18863926827907562
0.25625, 0.18437499999999996, 0.18753255903720856
0.265625, 0.18437499999999996, 0.18547341227531433
0.265625, 0.17812499999999998, 0.1829223781824112
0.26875, 0.17812499999999998, 0.1816265732049942
0.26875, 0.16874999999999996, 0.1806035339832306
0.28125, 0.16874999999999996, 0.17970861494541168
0.28125, 0.16562500000000002, 0.1785145252943039
0.2875, 0.16562500000000002, 0.17649780213832855
0.2875, 0.16249999999999998, 0.17415320873260498
0.290625, 0.16249999999999998, 0.17381158471107483
0.290625, 0.15937500000000004, 0.17303209006786346
0.3375, 0.15937500000000004, 0.1625770777463913
0.3375, 0.15625, 0.16240501403808594
0.353125, 0.15625, 0.15833780169487
0.353125, 0.15312499999999996, 0.15729476511478424
0.359375, 0.15312499999999996, 0.15618504583835602
0.359375, 0.15000000000000002, 0.15534180402755737
0.365625, 0.15000000000000002, 0.15378455817699432
0.365625, 0.14375000000000004, 0.15269117057323456
0.36875, 0.14375000000000004, 0.15244118869304657
0.36875, 0.140625, 0.15237845480442047
0.375, 0.140625, 0.1508970558643341
0.375, 0.13437500000000002, 0.15032859146595
0.38125, 0.13437500000000002, 0.14920277893543243
0.38125, 0.13124999999999998, 0.1491808295249939
0.3875, 0.13124999999999998, 0.14807824790477753
0.3875, 0.125, 0.14562396705150604
0.390625, 0.125, 0.1454382687807083
0.390625, 0.12187499999999996, 0.14517788589000702
0.403125, 0.12187499999999996, 0.1410953551530838
0.403125, 0.11875000000000002, 0.14093972742557526
0.41875, 0.11875000000000002, 0.13743716478347778
0.41875, 0.11562499999999998, 0.13729272782802582
0.440625, 0.11562499999999998, 0.13135501742362976
0.440625, 0.11250000000000004, 0.13032454252243042
0.44375, 0.11250000000000004, 0.13026346266269684
0.44375, 0.109375, 0.12948298454284668
0.453125, 0.109375, 0.1286432296037674
0.453125, 0.10624999999999996, 0.12770435214042664
0.459375, 0.10624999999999996, 0.1276378482580185
0.459375, 0.09999999999999998, 0.12627138197422028
0.48125, 0.09999999999999998, 0.12166903913021088
0.48125, 0.09687500000000004, 0.12151337414979935
0.496875, 0.09687500000000004, 0.12003588676452637
0.496875, 0.09375, 0.11974719166755676
0.503125, 0.09375, 0.11872489750385284
0.503125, 0.09062499999999996, 0.11842940747737885
0.509375, 0.09062499999999996, 0.11732400953769684
0.509375, 0.08750000000000002, 0.11716937273740768
0.5125, 0.08750000000000002, 0.11652446538209915
0.5125, 0.08437499999999998, 0.11608541756868362
0.51875, 0.08437499999999998, 0.11475029587745667
0.51875, 0.08125000000000004, 0.11352212727069855
0.546875, 0.08125000000000004, 0.11083920300006866
0.546875, 0.078125, 0.11043000221252441
0.575, 0.078125, 0.10577623546123505
0.575, 0.07499999999999996, 0.1054484099149704
