False Positive Rate(%), False Negative Rate(%), Thresholds
0.0, 1.0, inf
0.0, 0.996875, 1.9502547979354858
0.0, 0.925, 0.9435179829597473
0.003125, 0.925, 0.9291248917579651
0.003125, 0.9125, 0.9157239198684692
0.00625, 0.9125, 0.9114720821380615
0.00625, 0.89375, 0.8721396923065186
0.009375, 0.89375, 0.8667095303535461
0.009375, 0.83125, 0.7968295812606812
0.0125, 0.83125, 0.7907389998435974
0.0125, 0.815625, 0.7617648839950562
0.015625, 0.815625, 0.7604544162750244
0.015625, 0.725, 0.6931842565536499
0.01875, 0.725, 0.690269410610199
0.01875, 0.675, 0.6667972803115845
0.021875, 0.675, 0.6665524244308472
0.021875, 0.671875, 0.6547978520393372
0.025, 0.671875, 0.6515074372291565
0.025, 0.659375, 0.6414347290992737
0.028125, 0.659375, 0.6412943601608276
0.028125, 0.628125, 0.6163248419761658
0.03125, 0.628125, 0.6106526255607605
0.03125, 0.596875, 0.5910285115242004
0.034375, 0.596875, 0.5878778100013733
0.034375, 0.59375, 0.5875766277313232
0.0375, 0.59375, 0.585856020450592
0.0375, 0.546875, 0.5578814744949341
0.040625, 0.546875, 0.553821325302124
0.040625, 0.525, 0.5438443422317505
0.04375, 0.525, 0.5424903631210327
0.04375, 0.51875, 0.5411840677261353
0.046875, 0.51875, 0.5391077399253845
0.046875, 0.515625, 0.5369986295700073
0.05, 0.515625, 0.5365976095199585
0.05, 0.49687499999999996, 0.5318607687950134
0.05625, 0.49687499999999996, 0.5288894772529602
0.05625, 0.49375, 0.5274965763092041
0.059375, 0.49375, 0.5264057517051697
0.059375, 0.490625, 0.5247002243995667
0.065625, 0.490625, 0.5109524130821228
0.065625, 0.46562499999999996, 0.50506991147995
0.06875, 0.46562499999999996, 0.504597544670105
0.06875, 0.446875, 0.5004789233207703
0.075, 0.446875, 0.4964972138404846
0.075, 0.44375, 0.49332475662231445
0.078125, 0.44375, 0.4928478002548218
0.078125, 0.428125, 0.48913469910621643
0.090625, 0.428125, 0.48815062642097473
0.090625, 0.4125, 0.48441818356513977
0.09375, 0.4125, 0.4842526316642761
0.09375, 0.40625, 0.47843268513679504
0.1, 0.40625, 0.47441816329956055
0.1, 0.39375000000000004, 0.47199493646621704
0.103125, 0.39375000000000004, 0.47180846333503723
0.103125, 0.390625, 0.47109198570251465
0.10625, 0.390625, 0.47035789489746094
0.10625, 0.38749999999999996, 0.47024738788604736
0.109375, 0.38749999999999996, 0.4688801169395447
0.109375, 0.38125, 0.46816661953926086
0.1125, 0.38125, 0.46724608540534973
0.1125, 0.35624999999999996, 0.4580238163471222
0.115625, 0.35624999999999996, 0.4575280547142029
0.115625, 0.35, 0.45341062545776367
0.11875, 0.35, 0.45265424251556396
0.11875, 0.334375, 0.44304248690605164
0.121875, 0.334375, 0.4419231414794922
0.121875, 0.33125000000000004, 0.441789835691452
0.125, 0.33125000000000004, 0.4388911724090576
0.125, 0.31875, 0.43021830916404724
0.13125, 0.31875, 0.4277590811252594
0.13125, 0.31562500000000004, 0.42715367674827576
0.134375, 0.31562500000000004, 0.42713627219200134
0.134375, 0.303125, 0.423013299703598
0.1375, 0.303125, 0.4210118055343628
0.1375, 0.29374999999999996, 0.4184393882751465
0.140625, 0.29374999999999996, 0.41737261414527893
0.140625, 0.28437500000000004, 0.409593790769577
