False Positive Rate(%), True Positive Rate(%), Thresholds
0.0, 0.0, inf
0.0, 0.003125, 1.4352648258209229
0.0, 0.04375, 0.9516851305961609
0.003125, 0.04375, 0.9333077073097229
0.003125, 0.13125, 0.7923283576965332
0.009375, 0.13125, 0.7716812491416931
0.009375, 0.146875, 0.7417417764663696
0.0125, 0.146875, 0.737359344959259
0.0125, 0.171875, 0.7035905122756958
0.015625, 0.171875, 0.698495626449585
0.015625, 0.21875, 0.6406646370887756
0.01875, 0.21875, 0.6345731019973755
0.01875, 0.225, 0.6280942559242249
0.021875, 0.225, 0.6211270093917847
0.021875, 0.30625, 0.5476608276367188
0.028125, 0.30625, 0.5453023314476013
0.028125, 0.334375, 0.5135590434074402
0.03125, 0.334375, 0.5122226476669312
0.03125, 0.35, 0.5051646828651428
0.034375, 0.35, 0.5008798241615295
0.034375, 0.390625, 0.46643465757369995
0.0375, 0.390625, 0.46581926941871643
0.0375, 0.434375, 0.4425801932811737
0.046875, 0.434375, 0.4410321116447449
0.046875, 0.45, 0.4304525852203369
0.053125, 0.45, 0.42460721731185913
0.053125, 0.46875, 0.40286996960639954
0.059375, 0.46875, 0.40065139532089233
0.059375, 0.478125, 0.3958563506603241
0.0625, 0.478125, 0.3953404128551483
0.0625, 0.48125, 0.3938298523426056
0.06875, 0.48125, 0.39259451627731323
0.06875, 0.5125, 0.3731672465801239
0.071875, 0.5125, 0.36963382363319397
0.071875, 0.521875, 0.3661940097808838
0.075, 0.521875, 0.3628690838813782
0.075, 0.540625, 0.35241955518722534
0.084375, 0.540625, 0.34715405106544495
0.084375, 0.55, 0.3380935490131378
0.090625, 0.55, 0.3357393741607666
0.090625, 0.56875, 0.323784738779068
0.09375, 0.56875, 0.3234499394893646
0.09375, 0.584375, 0.31781139969825745
0.096875, 0.584375, 0.3152218163013458
0.096875, 0.5875, 0.3150280714035034
0.1, 0.5875, 0.3126429319381714
0.1, 0.590625, 0.3121694326400757
0.103125, 0.590625, 0.3093603551387787
0.103125, 0.596875, 0.3061116337776184
0.109375, 0.596875, 0.3005329370498657
0.109375, 0.603125, 0.2987011969089508
0.1125, 0.603125, 0.2982586920261383
0.1125, 0.609375, 0.2971435487270355
0.11875, 0.609375, 0.29277288913726807
0.11875, 0.6125, 0.2923663556575775
