Score Type,Score
Genuine,0.09333878755569458
Genuine,0.04361186549067497
Genuine,0.07523152232170105
Genuine,0.037021949887275696
Genuine,0.4165160059928894
Genuine,0.017038511112332344
Genuine,0.02277679555118084
Genuine,0.043269503861665726
Genuine,0.08715371787548065
Genuine,0.05323456972837448
Genuine,0.03385141119360924
Genuine,0.04283047839999199
Genuine,0.08467917889356613
Genuine,0.02958567813038826
Genuine,0.061414364725351334
Genuine,0.14540976285934448
Genuine,0.037422064691782
Genuine,0.02535444311797619
Genuine,0.03627615422010422
Genuine,0.07175871729850769
Genuine,0.03429921716451645
Genuine,0.09726844727993011
Genuine,0.044604502618312836
Genuine,0.1519891619682312
Genuine,0.12919044494628906
Genuine,0.15220016241073608
Genuine,0.08151079714298248
Genuine,0.09411204606294632
Genuine,0.049073684960603714
Genuine,0.6199630498886108
Genuine,0.1343104988336563
Genuine,0.6003802418708801
Genuine,0.06481209397315979
Genuine,0.018863290548324585
Genuine,0.12292516976594925
Genuine,0.13559581339359283
Genuine,0.20744329690933228
Genuine,0.10751973092556
Genuine,0.10299056023359299
Genuine,0.17269931733608246
Genuine,0.04389282688498497
Genuine,0.13956505060195923
Genuine,0.08112362027168274
Genuine,0.03972867503762245
Genuine,0.12576386332511902
Genuine,0.4756618142127991
Genuine,0.024456800892949104
Genuine,0.05364212393760681
Genuine,0.07882831245660782
Genuine,0.06570862978696823
Genuine,0.14945267140865326
Genuine,0.05703439190983772
Genuine,0.08971942961215973
Genuine,0.037411272525787354
Genuine,0.08167389035224915
Genuine,0.02637280896306038
Genuine,0.035600658506155014
Genuine,0.049304019659757614
Genuine,0.07972656935453415
Genuine,0.06226612627506256
Genuine,0.03449658304452896
Genuine,0.038049038499593735
Genuine,0.08289825171232224
Genuine,0.141561359167099
Genuine,0.014117185026407242
Genuine,0.05937918648123741
Genuine,0.0959218367934227
Genuine,0.015954719856381416
Genuine,0.035873785614967346
Genuine,0.015245950780808926
Genuine,0.060313791036605835
Genuine,0.03883301839232445
Genuine,0.053144700825214386
Genuine,0.03614083677530289
Genuine,0.01851607672870159
Genuine,0.12065193802118301
Genuine,0.22006063163280487
Genuine,0.04781690612435341
Genuine,0.035235695540905
Genuine,0.02201458439230919
Genuine,0.03053533285856247
Genuine,0.061199452728033066
Genuine,0.1045687347650528
Genuine,0.058163490146398544
Genuine,0.01975272037088871
Genuine,0.04209206998348236
Genuine,0.048225436359643936
Genuine,0.2715071737766266
Genuine,0.012061081826686859
Genuine,0.06146898493170738
Genuine,0.12499350309371948
Genuine,0.07098623365163803
Genuine,0.08001254498958588
Genuine,0.0270948838442564
Genuine,0.10603167861700058
Genuine,0.0293471347540617
Genuine,0.0776735469698906
Genuine,0.20730522274971008
Genuine,0.18538440763950348
Genuine,0.057081110775470734
Genuine,0.030753273516893387
Genuine,0.08511465787887573
Genuine,0.10380400717258453
Genuine,0.14689156413078308
Genuine,0.026340177282691002
Genuine,0.09015994518995285
Genuine,0.02626742795109749
Genuine,0.06893187016248703
Genuine,0.1376728117465973
Genuine,0.14410553872585297
Genuine,0.04006187245249748
Genuine,0.03107387199997902
Genuine,0.042135778814554214
Genuine,0.039265234023332596
Genuine,0.25188496708869934
Genuine,0.09711910784244537
Genuine,0.06756217777729034
Genuine,0.05589025467634201
Genuine,0.16954052448272705
Genuine,0.09568865597248077
Impostor,2.6338536739349365
Impostor,1.354130506515503
Impostor,1.5332225561141968
Impostor,1.0140652656555176
Impostor,1.32362699508667
Impostor,2.4936273097991943
Impostor,1.3888373374938965
Impostor,1.5403350591659546
Impostor,1.1904749870300293
Impostor,2.034400224685669
Impostor,1.1257449388504028
Impostor,1.9777295589447021
Impostor,1.7566357851028442
Impostor,1.4240137338638306
Impostor,0.6027719974517822
Impostor,1.2799229621887207
Impostor,1.5042927265167236
Impostor,1.935660481452942
Impostor,1.7672110795974731
Impostor,1.540589451789856
Impostor,1.0972380638122559
Impostor,1.9322395324707031
Impostor,0.9132451415061951
Impostor,1.1427881717681885
Impostor,1.5462251901626587
Impostor,2.106091260910034
Impostor,2.319938898086548
Impostor,1.818969964981079
Impostor,1.7724369764328003
Impostor,0.8453741073608398
Impostor,1.5441211462020874
Impostor,1.4613736867904663
Impostor,1.291002631187439
Impostor,1.0860697031021118
Impostor,1.5947329998016357
Impostor,2.4039902687072754
Impostor,2.633981227874756
Impostor,1.814200758934021
Impostor,2.029195547103882
Impostor,1.713705062866211
Impostor,0.27515965700149536
Impostor,2.543626546859741
Impostor,2.989147186279297
Impostor,1.5031758546829224
Impostor,1.3958754539489746
Impostor,2.2342610359191895
Impostor,2.087754249572754
Impostor,0.6003378629684448
Impostor,1.247399091720581
Impostor,1.4128704071044922
Impostor,1.6066735982894897
Impostor,0.6500992774963379
Impostor,0.7543375492095947
Impostor,1.8376084566116333
Impostor,2.0414254665374756
Impostor,2.452516555786133
Impostor,1.1855230331420898
Impostor,0.9955043196678162
Impostor,1.371011734008789
Impostor,0.6651704907417297
Impostor,0.28269925713539124
Impostor,1.8143584728240967
Impostor,2.5986557006835938
Impostor,0.3550393581390381
Impostor,2.136387825012207
Impostor,2.2601871490478516
Impostor,0.35805222392082214
Impostor,2.7904458045959473
Impostor,1.3772467374801636
Impostor,1.7392792701721191
Impostor,0.9314077496528625
Impostor,0.7242762446403503
Impostor,1.7624648809432983
Impostor,1.6115374565124512
Impostor,3.2463440895080566
Impostor,1.5410276651382446
Impostor,1.5578645467758179
Impostor,1.5193854570388794
Impostor,2.1945230960845947
Impostor,2.8010621070861816
Impostor,1.2268511056900024
Impostor,1.2227755784988403
Impostor,1.3720839023590088
Impostor,1.5520918369293213
Impostor,1.5655921697616577
Impostor,1.4812194108963013
Impostor,1.3234981298446655
Impostor,1.7373661994934082
Impostor,1.1694830656051636
Impostor,1.9477219581604004
Impostor,2.452364683151245
Impostor,0.42813220620155334
Impostor,1.4924368858337402
Impostor,0.3694910705089569
Impostor,1.1672333478927612
Impostor,1.9546600580215454
Impostor,1.2559410333633423
Impostor,1.0687518119812012
Impostor,2.0537688732147217
Impostor,2.4724016189575195
Impostor,1.1121504306793213
Impostor,1.822741985321045
Impostor,1.0218276977539062
Impostor,1.3332234621047974
Impostor,2.0367379188537598
Impostor,2.4352433681488037
Impostor,1.3372799158096313
Impostor,2.6095550060272217
Impostor,1.26749849319458
Impostor,1.1143214702606201
Impostor,1.0997235774993896
Impostor,1.1787827014923096
Impostor,0.49277904629707336
Impostor,1.1159251928329468
Impostor,0.35318052768707275
Impostor,0.7852603793144226
Impostor,1.369280457496643
Impostor,1.2857658863067627
Impostor,1.690008282661438
Impostor,1.4600603580474854
