False Positive Rate(%), True Positive Rate(%), Thresholds
0.0, 0.0, inf
0.0, 0.008333333333333333, 2.414658308029175
0.0, 0.9333333333333333, 0.5792226195335388
0.025, 0.9333333333333333, 0.4997696578502655
0.025, 0.9583333333333334, 0.45076748728752136
0.08333333333333333, 0.9583333333333334, 0.39669471979141235
0.08333333333333333, 0.9666666666666667, 0.3815021216869354
0.11666666666666667, 0.9666666666666667, 0.3511347770690918
0.11666666666666667, 0.975, 0.34654244780540466
0.14166666666666666, 0.975, 0.33205747604370117
0.14166666666666666, 0.9833333333333333, 0.3313809633255005
0.725, 0.9833333333333333, 0.09183814376592636
0.725, 0.9916666666666667, 0.09156348556280136
0.775, 0.9916666666666667, 0.08723550289869308
0.775, 1.0, 0.08713112771511078
1.0, 1.0, 0.03647707775235176
