False Positive Rate(%), True Positive Rate(%), Thresholds
0.0, 0.0, inf
0.0, 0.008333333333333333, 2.889781951904297
0.0, 0.95, 0.6302030682563782
0.008333333333333333, 0.95, 0.6261523962020874
0.008333333333333333, 0.9666666666666667, 0.5328311324119568
0.041666666666666664, 0.9666666666666667, 0.3943955600261688
0.041666666666666664, 0.9833333333333333, 0.3281158208847046
0.06666666666666667, 0.9833333333333333, 0.3092590570449829
0.06666666666666667, 0.9916666666666667, 0.2996225357055664
0.24166666666666667, 0.9916666666666667, 0.15194164216518402
0.24166666666666667, 1.0, 0.15078656375408173
1.0, 1.0, 0.015028942376375198
