False Positive Rate(%), True Positive Rate(%), Thresholds
0.0, 0.0, inf
0.0, 0.008333333333333333, 3.2992889881134033
0.0, 0.8333333333333334, 0.9238055348396301
0.008333333333333333, 0.8333333333333334, 0.8960899710655212
0.008333333333333333, 0.8833333333333333, 0.8543627858161926
0.016666666666666666, 0.8833333333333333, 0.8481031060218811
0.016666666666666666, 0.925, 0.518613874912262
0.058333333333333334, 0.925, 0.3550199270248413
0.058333333333333334, 0.9666666666666667, 0.3340533971786499
0.06666666666666667, 0.9666666666666667, 0.32462605834007263
0.06666666666666667, 0.975, 0.31756675243377686
0.18333333333333332, 0.975, 0.17391526699066162
0.18333333333333332, 0.9833333333333333, 0.17245732247829437
0.2916666666666667, 0.9833333333333333, 0.12738646566867828
0.2916666666666667, 0.9916666666666667, 0.12537610530853271
0.6083333333333333, 0.9916666666666667, 0.07402429729700089
0.6083333333333333, 1.0, 0.07056935876607895
1.0, 1.0, 0.015124524012207985
