False Positive Rate(%), False Negative Rate(%), Thresholds
0.0, 1.0, inf
0.0, 0.9916666666666667, 3.2992889881134033
0.0, 0.16666666666666663, 0.9238055348396301
0.008333333333333333, 0.16666666666666663, 0.8960899710655212
0.008333333333333333, 0.1166666666666667, 0.8543627858161926
0.016666666666666666, 0.1166666666666667, 0.8481031060218811
0.016666666666666666, 0.07499999999999996, 0.518613874912262
0.058333333333333334, 0.07499999999999996, 0.3550199270248413
0.058333333333333334, 0.033333333333333326, 0.3340533971786499
0.06666666666666667, 0.033333333333333326, 0.32462605834007263
0.06666666666666667, 0.025000000000000022, 0.31756675243377686
0.18333333333333332, 0.025000000000000022, 0.17391526699066162
0.18333333333333332, 0.01666666666666672, 0.17245732247829437
0.2916666666666667, 0.01666666666666672, 0.12738646566867828
0.2916666666666667, 0.008333333333333304, 0.12537610530853271
0.6083333333333333, 0.008333333333333304, 0.07402429729700089
0.6083333333333333, 0.0, 0.07056935876607895
1.0, 0.0, 0.015124524012207985
