False Positive Rate(%), False Negative Rate(%), Thresholds
0.0, 1.0, inf
0.0, 0.9916666666666667, 2.889781951904297
0.0, 0.050000000000000044, 0.6302030682563782
0.008333333333333333, 0.050000000000000044, 0.6261523962020874
0.008333333333333333, 0.033333333333333326, 0.5328311324119568
0.041666666666666664, 0.033333333333333326, 0.3943955600261688
0.041666666666666664, 0.01666666666666672, 0.3281158208847046
0.06666666666666667, 0.01666666666666672, 0.3092590570449829
0.06666666666666667, 0.008333333333333304, 0.2996225357055664
0.24166666666666667, 0.008333333333333304, 0.15194164216518402
0.24166666666666667, 0.0, 0.15078656375408173
1.0, 0.0, 0.015028942376375198
