Score Type,Score
Genuine,0.29474422335624695
Genuine,0.2220901995897293
Genuine,0.20051990449428558
Genuine,0.16470496356487274
Genuine,0.22187919914722443
Genuine,0.13582946360111237
Genuine,0.09678155183792114
Genuine,0.2288435697555542
Genuine,0.2230427861213684
Genuine,0.07138543576002121
Genuine,0.35711777210235596
Genuine,0.14680571854114532
Genuine,0.08925624936819077
Genuine,0.18644572794437408
Genuine,0.1227462962269783
Genuine,0.17202085256576538
Genuine,0.1417677104473114
Genuine,0.08002131432294846
Genuine,0.26772451400756836
Genuine,0.045746348798274994
Genuine,0.10371340066194534
Genuine,0.11123302578926086
Genuine,0.08021494001150131
Genuine,0.16012218594551086
Genuine,0.07410092651844025
Genuine,0.2525368332862854
Genuine,0.13075459003448486
Genuine,0.10302741825580597
Genuine,0.25506392121315
Genuine,0.3319973051548004
Genuine,0.29187166690826416
Genuine,0.19961108267307281
Genuine,0.10990900546312332
Genuine,0.1800403594970703
Genuine,0.09983692318201065
Genuine,0.2889941930770874
Genuine,0.2236199826002121
Genuine,0.16945189237594604
Genuine,0.18556134402751923
Genuine,0.18365177512168884
Genuine,0.1340593844652176
Genuine,0.4346836805343628
Genuine,0.16877898573875427
Genuine,0.13518109917640686
Genuine,0.14524927735328674
Genuine,0.16495156288146973
Genuine,0.09176706522703171
Genuine,0.22872285544872284
Genuine,0.2188047170639038
Genuine,0.07234752923250198
Genuine,0.2259615808725357
Genuine,0.15463638305664062
Genuine,0.14520837366580963
Genuine,0.15199650824069977
Genuine,0.3248238265514374
Genuine,0.16636909544467926
Genuine,0.061554402112960815
Genuine,0.13492631912231445
Genuine,0.1882816106081009
Genuine,0.12626375257968903
Genuine,0.08846735954284668
Genuine,0.10281306505203247
Genuine,0.15645024180412292
Genuine,0.10302670300006866
Genuine,0.07190871983766556
Genuine,0.2028752565383911
Genuine,0.11746536195278168
Genuine,0.14009395241737366
Genuine,0.32333171367645264
Genuine,0.0813693031668663
Genuine,0.05239933729171753
Genuine,0.1169898584485054
Genuine,0.08675142377614975
Genuine,0.06437543034553528
Genuine,0.19336272776126862
Genuine,0.220744326710701
Genuine,0.15510649979114532
Genuine,0.0909876897931099
Genuine,0.0849926695227623
Genuine,0.17246629297733307
Genuine,0.08105086535215378
Genuine,0.0941024199128151
Genuine,0.11637360602617264
Genuine,0.18431249260902405
Genuine,0.07017998397350311
Genuine,0.10951675474643707
Genuine,0.14046019315719604
Genuine,0.23855866491794586
Genuine,0.12240409106016159
Genuine,0.11364095658063889
Genuine,0.10791649669408798
Genuine,0.08594644069671631
Genuine,0.12358319014310837
Genuine,0.0885961577296257
Genuine,0.13660775125026703
Genuine,0.13657903671264648
Genuine,0.06561547517776489
Genuine,0.23477666079998016
Genuine,0.18553924560546875
Genuine,0.0992131307721138
Genuine,0.08385708928108215
Genuine,0.12100894004106522
Genuine,0.11066506803035736
Genuine,0.09207440167665482
Genuine,0.06480696052312851
Genuine,0.10792333632707596
Genuine,0.09811178594827652
Genuine,0.054015953093767166
Genuine,0.3503444790840149
Genuine,0.1647968292236328
Genuine,0.1147187277674675
Genuine,0.08580281585454941
Genuine,0.24635867774486542
Genuine,0.07586518675088882
Genuine,0.23851235210895538
Genuine,0.07664564996957779
Genuine,0.17976805567741394
Genuine,0.10001727938652039
Genuine,0.15641053020954132
Genuine,0.216216042637825
Impostor,0.8895889520645142
Impostor,0.7877997159957886
Impostor,1.2459492683410645
Impostor,0.7956293225288391
Impostor,1.241613745689392
Impostor,1.446712613105774
Impostor,0.7484346628189087
Impostor,0.9824931621551514
Impostor,1.0272611379623413
Impostor,1.3468377590179443
Impostor,1.073445200920105
Impostor,0.8302490711212158
Impostor,1.5566831827163696
Impostor,0.6405823826789856
Impostor,0.7979263663291931
Impostor,0.7234301567077637
Impostor,1.0794432163238525
Impostor,1.000954031944275
Impostor,0.6514812707901001
Impostor,1.1326032876968384
Impostor,1.3137069940567017
Impostor,0.9471437931060791
Impostor,1.067361831665039
Impostor,1.2148791551589966
Impostor,1.2298980951309204
Impostor,1.5428376197814941
Impostor,1.018040657043457
Impostor,1.0436125993728638
Impostor,1.1222347021102905
Impostor,1.282792568206787
Impostor,1.079949140548706
Impostor,0.928740918636322
Impostor,0.9757713079452515
Impostor,1.196608543395996
Impostor,1.4553582668304443
Impostor,1.4753649234771729
Impostor,1.342066764831543
Impostor,0.7192362546920776
Impostor,1.1659423112869263
Impostor,1.4540269374847412
Impostor,1.1423238515853882
Impostor,1.3143036365509033
Impostor,1.0302166938781738
Impostor,1.3075605630874634
Impostor,1.2210696935653687
Impostor,1.2839455604553223
Impostor,1.428240418434143
Impostor,1.1582506895065308
Impostor,1.1935839653015137
Impostor,1.6954292058944702
Impostor,1.2059657573699951
Impostor,0.8224847912788391
Impostor,1.0104789733886719
Impostor,0.8562002182006836
Impostor,1.6738239526748657
Impostor,1.2541260719299316
Impostor,0.8196706175804138
Impostor,1.063822865486145
Impostor,1.2047348022460938
Impostor,1.3548250198364258
Impostor,1.6958637237548828
Impostor,1.6890403032302856
Impostor,1.3061954975128174
Impostor,0.9934538006782532
Impostor,0.48727652430534363
Impostor,0.9927111864089966
Impostor,0.9870373606681824
Impostor,0.9212288856506348
Impostor,0.6652587056159973
Impostor,0.7744494676589966
Impostor,0.7346048355102539
Impostor,1.3622709512710571
Impostor,1.0056672096252441
Impostor,1.116617202758789
Impostor,1.5249254703521729
Impostor,1.3648419380187988
Impostor,1.4740076065063477
Impostor,1.1096651554107666
Impostor,0.6226900219917297
Impostor,0.47178560495376587
Impostor,1.2375861406326294
Impostor,1.182710886001587
Impostor,1.5869464874267578
Impostor,1.6824873685836792
Impostor,1.2061071395874023
Impostor,0.8609477281570435
Impostor,0.7033746838569641
Impostor,1.4389551877975464
Impostor,1.1745506525039673
Impostor,1.2910544872283936
Impostor,1.1907098293304443
