Score Type,Score
Genuine,0.16731849312782288
Genuine,0.14910495281219482
Genuine,0.12249940633773804
Genuine,0.09972576797008514
Genuine,0.18455247581005096
Genuine,0.09696472436189651
Genuine,0.14022277295589447
Genuine,0.07092319428920746
Genuine,0.14707984030246735
Genuine,0.08108831942081451
Genuine,0.12582555413246155
Genuine,0.17810657620429993
Genuine,0.12241704016923904
Genuine,0.17103539407253265
Genuine,0.10080515593290329
Genuine,0.11237720400094986
Genuine,0.09480011463165283
Genuine,0.07377729564905167
Genuine,0.1478641778230667
Genuine,0.08895949274301529
Genuine,0.10682271420955658
Genuine,0.11875259131193161
Genuine,0.06008397787809372
Genuine,0.26568707823753357
Genuine,0.1587638407945633
Genuine,0.22848914563655853
Genuine,0.23904848098754883
Genuine,0.15459008514881134
Genuine,0.21797263622283936
Genuine,0.22796420753002167
Genuine,0.1310880035161972
Genuine,0.31343314051628113
Genuine,0.12158503383398056
Genuine,0.0732446014881134
Genuine,0.23705321550369263
Genuine,0.11461611837148666
Genuine,0.29110223054885864
Genuine,0.19062389433383942
Genuine,0.2672150731086731
Genuine,0.1424858570098877
Genuine,0.1385393887758255
Genuine,0.271182119846344
Genuine,0.18004094064235687
Genuine,0.17527635395526886
Genuine,0.13357150554656982
Genuine,0.1589689552783966
Genuine,0.1248602569103241
Genuine,0.08204717189073563
Genuine,0.06773769855499268
Genuine,0.08192151039838791
Genuine,0.11044702678918839
Genuine,0.14102013409137726
Genuine,0.09738127142190933
Genuine,0.09575961530208588
Genuine,0.28246840834617615
Genuine,0.0809023454785347
Genuine,0.06402430683374405
Genuine,0.1110810860991478
Genuine,0.10339175909757614
Genuine,0.07678501307964325
Genuine,0.0780065506696701
Genuine,0.1102316677570343
Genuine,0.024648122489452362
Genuine,0.03994976729154587
Genuine,0.08130955696105957
Genuine,0.27522012591362
Genuine,0.11040718853473663
Genuine,0.1258457899093628
Genuine,0.10782284289598465
Genuine,0.10019160807132721
Genuine,0.12115133553743362
Genuine,0.0891248807311058
Genuine,0.03391982614994049
Genuine,0.07004456222057343
Genuine,0.13253439962863922
Genuine,0.12856879830360413
Genuine,0.1107790470123291
Genuine,0.09653902798891068
Genuine,0.10464119911193848
Genuine,0.10987483710050583
Genuine,0.056582190096378326
Genuine,0.07234425097703934
Genuine,0.0701972246170044
Genuine,0.08029036223888397
Genuine,0.03637707605957985
Genuine,0.14360199868679047
Genuine,0.06408249586820602
Genuine,0.22262506186962128
Genuine,0.0836353749036789
Genuine,0.06724921613931656
Genuine,0.1195584163069725
Genuine,0.12646928429603577
Genuine,0.09803938865661621
Genuine,0.1290159821510315
Genuine,0.11308281123638153
Genuine,0.1260162740945816
Genuine,0.08884602040052414
Genuine,0.10867562144994736
Genuine,0.14416620135307312
Genuine,0.1340269148349762
Genuine,0.08587881922721863
Genuine,0.11188352853059769
Genuine,0.12965963780879974
Genuine,0.1340659111738205
Genuine,0.05977849289774895
Genuine,0.1315341293811798
Genuine,0.07647069543600082
Genuine,0.05572979524731636
Genuine,0.1696886271238327
Genuine,0.21571946144104004
Genuine,0.08788944780826569
Genuine,0.09046053141355515
Genuine,0.13619239628314972
Genuine,0.07604359835386276
Genuine,0.3190251588821411
Genuine,0.06844159960746765
Genuine,0.11354844272136688
Genuine,0.10501540452241898
Genuine,0.13378380239009857
Genuine,0.2062547206878662
Impostor,1.3090771436691284
Impostor,1.2959749698638916
Impostor,1.3176642656326294
Impostor,1.1309378147125244
Impostor,0.6949905157089233
Impostor,0.951486349105835
Impostor,1.2290174961090088
Impostor,0.8669288158416748
Impostor,0.7521119713783264
Impostor,0.4443264305591583
Impostor,0.7432368993759155
Impostor,1.0092999935150146
Impostor,1.2877241373062134
Impostor,0.8235677480697632
Impostor,0.9783690571784973
Impostor,1.2664045095443726
Impostor,1.3099685907363892
Impostor,0.9341514706611633
Impostor,1.5347148180007935
Impostor,0.9774323105812073
Impostor,1.0539711713790894
Impostor,1.1369667053222656
Impostor,1.0063291788101196
Impostor,0.9216363430023193
Impostor,1.2071856260299683
Impostor,0.6094786524772644
Impostor,1.0403380393981934
Impostor,1.4055852890014648
Impostor,1.176906943321228
Impostor,0.8342043161392212
Impostor,1.1524749994277954
Impostor,0.635996401309967
Impostor,0.9587081074714661
Impostor,0.9413658380508423
Impostor,0.9139106869697571
Impostor,1.0712960958480835
Impostor,1.2786495685577393
Impostor,1.2296864986419678
Impostor,1.2774577140808105
Impostor,0.8917692303657532
Impostor,1.0120151042938232
Impostor,1.0687068700790405
Impostor,0.9878449440002441
Impostor,0.7415850162506104
Impostor,1.0805187225341797
Impostor,1.3267875909805298
Impostor,0.7987886667251587
Impostor,1.3326131105422974
Impostor,1.0692158937454224
