False Positive Rate(%), False Negative Rate(%), Thresholds
0.0, 1.0, inf
0.0, 0.9916666666666667, 1.5973197221755981
0.0, 0.09166666666666667, 0.618722677230835
0.008333333333333333, 0.09166666666666667, 0.6128129959106445
0.008333333333333333, 0.033333333333333326, 0.4646627604961395
0.016666666666666666, 0.033333333333333326, 0.4084051847457886
0.016666666666666666, 0.0, 0.29761582612991333
1.0, 0.0, 0.023709816858172417
